id,timestamp,hour,symbol,bidPrice,bidSize,askPrice,askSize,midPrice,microPrice
9925227,2019-01-06T05:00:04.175Z,19010605,XBTUSD,3794,198944,3794.5,809186,3794.25,3794.5
9925244,2019-01-06T05:00:04.283Z,19010605,XBTUSD,3794,98944,3794.5,814983,3794.25,3794.5
9925252,2019-01-06T05:00:04.491Z,19010605,XBTUSD,3794,78744,3794.5,779533,3794.25,3794.5
9925283,2019-01-06T05:00:05.273Z,19010605,XBTUSD,3794,99857,3794.5,811378,3794.25,3794.5
9925295,2019-01-06T05:00:05.802Z,19010605,XBTUSD,3794,102346,3794.5,823597,3794.25,3794.5
9925315,2019-01-06T05:00:07.121Z,19010605,XBTUSD,3794,102581,3794.5,798870,3794.25,3794.5
9925230,2019-01-06T05:00:04.231Z,19010605,XBTUSD,3794,198944,3794.5,808672,3794.25,3794.5
9925240,2019-01-06T05:00:04.263Z,19010605,XBTUSD,3794,198944,3794.5,812686,3794.25,3794.5
9925250,2019-01-06T05:00:04.430Z,19010605,XBTUSD,3794,98744,3794.5,797467,3794.25,3794.5
9925242,2019-01-06T05:00:04.271Z,19010605,XBTUSD,3794,198944,3794.5,815372,3794.25,3794.5
9925258,2019-01-06T05:00:05.034Z,19010605,XBTUSD,3794,82566,3794.5,780378,3794.25,3794.5
9925262,2019-01-06T05:00:05.246Z,19010605,XBTUSD,3794,100367,3794.5,781378,3794.25,3794.5
9925282,2019-01-06T05:00:05.259Z,19010605,XBTUSD,3794,99857,3794.5,801378,3794.25,3794.5
9925309,2019-01-06T05:00:06.953Z,19010605,XBTUSD,3794,102380,3794.5,814856,3794.25,3794.5
9925225,2019-01-06T05:00:03.862Z,19010605,XBTUSD,3794,225502,3794.5,808521,3794.25,3794.5
9925243,2019-01-06T05:00:04.273Z,19010605,XBTUSD,3794,198944,3794.5,814983,3794.25,3794.5
9925256,2019-01-06T05:00:05.019Z,19010605,XBTUSD,3794,78795,3794.5,780378,3794.25,3794.5
9925289,2019-01-06T05:00:05.410Z,19010605,XBTUSD,3794,99126,3794.5,821531,3794.25,3794.5
9925296,2019-01-06T05:00:05.832Z,19010605,XBTUSD,3794,102379,3794.5,823597,3794.25,3794.5
9925310,2019-01-06T05:00:06.954Z,19010605,XBTUSD,3794,102380,3794.5,804856,3794.25,3794.5
9925320,2019-01-06T05:00:07.276Z,19010605,XBTUSD,3794,102613,3794.5,794856,3794.25,3794.5
9925365,2019-01-06T05:00:11.074Z,19010605,XBTUSD,3794,100746,3794.5,816039,3794.25,3794.5
9925369,2019-01-06T05:00:11.169Z,19010605,XBTUSD,3794,90746,3794.5,814032,3794.25,3794.5
9925249,2019-01-06T05:00:04.428Z,19010605,XBTUSD,3794,98744,3794.5,791269,3794.25,3794.5
9925254,2019-01-06T05:00:04.886Z,19010605,XBTUSD,3794,78744,3794.5,780328,3794.25,3794.5
9925264,2019-01-06T05:00:05.249Z,19010605,XBTUSD,3794,99367,3794.5,791378,3794.25,3794.5
9925287,2019-01-06T05:00:05.339Z,19010605,XBTUSD,3794,99046,3794.5,821406,3794.25,3794.5
9925292,2019-01-06T05:00:05.642Z,19010605,XBTUSD,3794,102156,3794.5,821531,3794.25,3794.5
9925312,2019-01-06T05:00:06.974Z,19010605,XBTUSD,3794,102569,3794.5,794856,3794.25,3794.5
9925318,2019-01-06T05:00:07.149Z,19010605,XBTUSD,3794,102782,3794.5,794856,3794.25,3794.5
9925339,2019-01-06T05:00:08.538Z,19010605,XBTUSD,3794,102613,3794.5,791003,3794.25,3794.5
9925360,2019-01-06T05:00:10.991Z,19010605,XBTUSD,3794,102738,3794.5,801891,3794.25,3794.5
9925373,2019-01-06T05:00:11.293Z,19010605,XBTUSD,3794,91746,3794.5,835032,3794.25,3794.5
9925397,2019-01-06T05:00:11.897Z,19010605,XBTUSD,3794,91358,3794.5,829171,3794.25,3794.5
9925404,2019-01-06T05:00:12.689Z,19010605,XBTUSD,3794,71339,3794.5,826764,3794.25,3794.5
9925422,2019-01-06T05:00:13.115Z,19010605,XBTUSD,3794,67971,3794.5,831572,3794.25,3794.5
9925430,2019-01-06T05:00:13.859Z,19010605,XBTUSD,3794,57906,3794.5,822764,3794.25,3794.5
9925457,2019-01-06T05:00:15.026Z,19010605,XBTUSD,3794,57908,3794.5,841736,3794.25,3794.5
9925466,2019-01-06T05:00:15.686Z,19010605,XBTUSD,3794,57820,3794.5,831736,3794.25,3794.5
9925478,2019-01-06T05:00:16.116Z,19010605,XBTUSD,3794,51024,3794.5,847573,3794.25,3794.5
9925489,2019-01-06T05:00:16.728Z,19010605,XBTUSD,3794,42525,3794.5,863573,3794.25,3794.5
9925494,2019-01-06T05:00:17.038Z,19010605,XBTUSD,3794,77726,3794.5,873481,3794.25,3794.5
9925508,2019-01-06T05:00:17.188Z,19010605,XBTUSD,3794,74225,3794.5,870386,3794.25,3794.5
9925226,2019-01-06T05:00:03.911Z,19010605,XBTUSD,3794,225502,3794.5,809186,3794.25,3794.5
9925247,2019-01-06T05:00:04.351Z,19010605,XBTUSD,3794,98944,3794.5,786929,3794.25,3794.5
9925251,2019-01-06T05:00:04.485Z,19010605,XBTUSD,3794,98744,3794.5,799533,3794.25,3794.5
9925261,2019-01-06T05:00:05.243Z,19010605,XBTUSD,3794,100415,3794.5,781378,3794.25,3794.5
9925290,2019-01-06T05:00:05.551Z,19010605,XBTUSD,3794,99127,3794.5,821531,3794.25,3794.5
9925311,2019-01-06T05:00:06.959Z,19010605,XBTUSD,3794,102569,3794.5,804856,3794.25,3794.5
9925341,2019-01-06T05:00:08.869Z,19010605,XBTUSD,3794,102633,3794.5,788937,3794.25,3794.5
9925356,2019-01-06T05:00:10.932Z,19010605,XBTUSD,3794,102727,3794.5,793962,3794.25,3794.5
9925366,2019-01-06T05:00:11.078Z,19010605,XBTUSD,3794,100746,3794.5,806039,3794.25,3794.5
9925376,2019-01-06T05:00:11.604Z,19010605,XBTUSD,3794,91556,3794.5,831237,3794.25,3794.5
9925400,2019-01-06T05:00:12.306Z,19010605,XBTUSD,3794,81358,3794.5,826716,3794.25,3794.5
9925409,2019-01-06T05:00:12.911Z,19010605,XBTUSD,3794,70969,3794.5,820772,3794.25,3794.5
9925429,2019-01-06T05:00:13.681Z,19010605,XBTUSD,3794,67906,3794.5,822764,3794.25,3794.5
9925458,2019-01-06T05:00:15.034Z,19010605,XBTUSD,3794,57840,3794.5,841736,3794.25,3794.5
9925467,2019-01-06T05:00:15.688Z,19010605,XBTUSD,3794,57820,3794.5,831746,3794.25,3794.5
9925475,2019-01-06T05:00:15.937Z,19010605,XBTUSD,3794,51122,3794.5,847573,3794.25,3794.5
9925488,2019-01-06T05:00:16.712Z,19010605,XBTUSD,3794,41125,3794.5,863573,3794.25,3794.5
9925513,2019-01-06T05:00:17.698Z,19010605,XBTUSD,3794,64227,3794.5,862944,3794.25,3794.5
9925536,2019-01-06T05:00:18.755Z,19010605,XBTUSD,3794,25719,3794.5,879571,3794.25,3794.5
9925558,2019-01-06T05:00:19.262Z,19010605,XBTUSD,3794,25937,3794.5,885441,3794.25,3794.5
9925595,2019-01-06T05:00:20.208Z,19010605,XBTUSD,3794,30674,3794.5,871452,3794.25,3794.5
9925625,2019-01-06T05:00:22.183Z,19010605,XBTUSD,3793.5,13577,3794,2433,3793.75,3794
9925635,2019-01-06T05:00:22.220Z,19010605,XBTUSD,3793.5,13576,3794,253688,3793.75,3794
9925647,2019-01-06T05:00:22.281Z,19010605,XBTUSD,3793.5,13576,3794,507855,3793.75,3794
9925656,2019-01-06T05:00:22.306Z,19010605,XBTUSD,3793.5,8576,3794,535445,3793.75,3794
9925666,2019-01-06T05:00:22.341Z,19010605,XBTUSD,3793.5,8576,3794,602399,3793.75,3794
9925675,2019-01-06T05:00:22.404Z,19010605,XBTUSD,3793.5,8576,3794,643846,3793.75,3794
9925690,2019-01-06T05:00:22.489Z,19010605,XBTUSD,3793.5,9485,3794,786600,3793.75,3794
9925695,2019-01-06T05:00:22.572Z,19010605,XBTUSD,3793.5,9485,3794,702086,3793.75,3794
9925241,2019-01-06T05:00:04.270Z,19010605,XBTUSD,3794,198944,3794.5,814752,3794.25,3794.5
9925255,2019-01-06T05:00:04.944Z,19010605,XBTUSD,3794,78794,3794.5,780378,3794.25,3794.5
9925263,2019-01-06T05:00:05.248Z,19010605,XBTUSD,3794,99367,3794.5,781378,3794.25,3794.5
9925286,2019-01-06T05:00:05.310Z,19010605,XBTUSD,3794,98857,3794.5,821406,3794.25,3794.5
9925294,2019-01-06T05:00:05.747Z,19010605,XBTUSD,3794,102346,3794.5,821531,3794.25,3794.5
9925308,2019-01-06T05:00:06.939Z,19010605,XBTUSD,3794,102380,3794.5,824856,3794.25,3794.5
9925338,2019-01-06T05:00:08.001Z,19010605,XBTUSD,3794,102613,3794.5,792790,3794.25,3794.5
9925345,2019-01-06T05:00:09.165Z,19010605,XBTUSD,3794,102633,3794.5,794003,3794.25,3794.5
9925358,2019-01-06T05:00:10.967Z,19010605,XBTUSD,3794,102738,3794.5,803962,3794.25,3794.5
9925367,2019-01-06T05:00:11.094Z,19010605,XBTUSD,3794,100746,3794.5,804032,3794.25,3794.5
9925396,2019-01-06T05:00:11.873Z,19010605,XBTUSD,3794,91131,3794.5,829171,3794.25,3794.5
9925406,2019-01-06T05:00:12.855Z,19010605,XBTUSD,3794,71349,3794.5,824698,3794.25,3794.5
9925432,2019-01-06T05:00:13.931Z,19010605,XBTUSD,3794,57906,3794.5,818838,3794.25,3794.5
9925476,2019-01-06T05:00:16.018Z,19010605,XBTUSD,3794,51123,3794.5,847573,3794.25,3794.5
9925483,2019-01-06T05:00:16.357Z,19010605,XBTUSD,3794,51124,3794.5,859573,3794.25,3794.5
9925506,2019-01-06T05:00:17.132Z,19010605,XBTUSD,3794,77715,3794.5,873886,3794.25,3794.5
9925509,2019-01-06T05:00:17.545Z,19010605,XBTUSD,3794,74226,3794.5,870386,3794.25,3794.5
9925529,2019-01-06T05:00:18.113Z,19010605,XBTUSD,3794,59227,3794.5,874439,3794.25,3794.5
9925559,2019-01-06T05:00:19.287Z,19010605,XBTUSD,3794,25937,3794.5,887507,3794.25,3794.5
9925571,2019-01-06T05:00:20.084Z,19010605,XBTUSD,3794,16620,3794.5,871441,3794.25,3794.5
9925592,2019-01-06T05:00:20.126Z,19010605,XBTUSD,3794,31664,3794.5,871441,3794.25,3794.5
9925602,2019-01-06T05:00:20.780Z,19010605,XBTUSD,3794,19907,3794.5,867245,3794.25,3794.5
9925623,2019-01-06T05:00:22.167Z,19010605,XBTUSD,3793.5,13577,3794,2193,3793.75,3794
9925632,2019-01-06T05:00:22.210Z,19010605,XBTUSD,3793.5,13576,3794,138942,3793.75,3794
9925642,2019-01-06T05:00:22.262Z,19010605,XBTUSD,3793.5,13576,3794,262265,3793.75,3794
9925652,2019-01-06T05:00:22.295Z,19010605,XBTUSD,3793.5,13576,3794,527095,3793.75,3794
9925662,2019-01-06T05:00:22.324Z,19010605,XBTUSD,3793.5,8576,3794,576324,3793.75,3794
9925672,2019-01-06T05:00:22.367Z,19010605,XBTUSD,3793.5,8576,3794,616246,3793.75,3794
9925677,2019-01-06T05:00:22.415Z,19010605,XBTUSD,3793.5,8576,3794,644848,3793.75,3794
9925687,2019-01-06T05:00:22.469Z,19010605,XBTUSD,3793.5,9485,3794,763600,3793.75,3794
9925698,2019-01-06T05:00:22.646Z,19010605,XBTUSD,3793.5,9485,3794,722180,3793.75,3794
9925709,2019-01-06T05:00:22.963Z,19010605,XBTUSD,3793.5,9537,3794,770587,3793.75,3794
9925742,2019-01-06T05:00:23.683Z,19010605,XBTUSD,3793.5,22039,3794,747808,3793.75,3794
9925753,2019-01-06T05:00:24.004Z,19010605,XBTUSD,3793.5,19540,3794,723984,3793.75,3794
9925771,2019-01-06T05:00:24.805Z,19010605,XBTUSD,3793.5,19576,3794,724560,3793.75,3794
9925791,2019-01-06T05:00:25.748Z,19010605,XBTUSD,3793.5,15567,3794,759301,3793.75,3794
9925802,2019-01-06T05:00:26.254Z,19010605,XBTUSD,3793.5,16284,3794,772642,3793.75,3794
9925839,2019-01-06T05:00:28.211Z,19010605,XBTUSD,3793.5,14922,3794,767638,3793.75,3794
9925849,2019-01-06T05:00:28.879Z,19010605,XBTUSD,3792.5,19171,3794,760166,3793.25,3794
9925862,2019-01-06T05:00:28.942Z,19010605,XBTUSD,3792.5,19171,3793,11889,3792.75,3793
9925228,2019-01-06T05:00:04.192Z,19010605,XBTUSD,3794,198944,3794.5,821228,3794.25,3794.5
9925245,2019-01-06T05:00:04.314Z,19010605,XBTUSD,3794,98944,3794.5,814943,3794.25,3794.5
9925253,2019-01-06T05:00:04.637Z,19010605,XBTUSD,3794,78744,3794.5,783328,3794.25,3794.5
9925281,2019-01-06T05:00:05.252Z,19010605,XBTUSD,3794,99367,3794.5,801378,3794.25,3794.5
9925291,2019-01-06T05:00:05.608Z,19010605,XBTUSD,3794,102127,3794.5,821531,3794.25,3794.5
9925316,2019-01-06T05:00:07.130Z,19010605,XBTUSD,3794,102781,3794.5,798870,3794.25,3794.5
9925319,2019-01-06T05:00:07.193Z,19010605,XBTUSD,3794,102612,3794.5,794856,3794.25,3794.5
9925361,2019-01-06T05:00:10.992Z,19010605,XBTUSD,3794,102738,3794.5,804032,3794.25,3794.5
9925368,2019-01-06T05:00:11.133Z,19010605,XBTUSD,3794,100746,3794.5,814032,3794.25,3794.5
9925399,2019-01-06T05:00:12.249Z,19010605,XBTUSD,3794,81358,3794.5,828782,3794.25,3794.5
9925408,2019-01-06T05:00:12.888Z,19010605,XBTUSD,3794,71349,3794.5,820772,3794.25,3794.5
9925428,2019-01-06T05:00:13.579Z,19010605,XBTUSD,3794,67906,3794.5,832764,3794.25,3794.5
9925452,2019-01-06T05:00:14.484Z,19010605,XBTUSD,3794,57908,3794.5,818878,3794.25,3794.5
9925472,2019-01-06T05:00:15.739Z,19010605,XBTUSD,3794,51122,3794.5,841746,3794.25,3794.5
9925487,2019-01-06T05:00:16.693Z,19010605,XBTUSD,3794,51125,3794.5,863573,3794.25,3794.5
9925505,2019-01-06T05:00:17.120Z,19010605,XBTUSD,3794,77715,3794.5,873492,3794.25,3794.5
9925512,2019-01-06T05:00:17.653Z,19010605,XBTUSD,3794,74227,3794.5,862944,3794.25,3794.5
9925531,2019-01-06T05:00:18.258Z,19010605,XBTUSD,3794,59228,3794.5,875439,3794.25,3794.5
9925537,2019-01-06T05:00:18.821Z,19010605,XBTUSD,3794,25719,3794.5,889571,3794.25,3794.5
9925557,2019-01-06T05:00:19.228Z,19010605,XBTUSD,3794,25748,3794.5,885441,3794.25,3794.5
9925593,2019-01-06T05:00:20.152Z,19010605,XBTUSD,3794,30664,3794.5,871441,3794.25,3794.5
9925616,2019-01-06T05:00:21.652Z,19010605,XBTUSD,3794,9907,3794.5,871040,3794.25,3794.5
9925620,2019-01-06T05:00:21.686Z,19010605,XBTUSD,3794,10307,3794.5,871040,3794.25,3794.5
9925630,2019-01-06T05:00:22.198Z,19010605,XBTUSD,3793.5,13577,3794,128942,3793.75,3794
9925640,2019-01-06T05:00:22.248Z,19010605,XBTUSD,3793.5,13576,3794,262150,3793.75,3794
9925643,2019-01-06T05:00:22.266Z,19010605,XBTUSD,3793.5,13576,3794,376265,3793.75,3794
9925658,2019-01-06T05:00:22.313Z,19010605,XBTUSD,3793.5,8576,3794,535704,3793.75,3794
9925668,2019-01-06T05:00:22.351Z,19010605,XBTUSD,3793.5,8576,3794,618599,3793.75,3794
9925674,2019-01-06T05:00:22.397Z,19010605,XBTUSD,3793.5,8576,3794,639846,3793.75,3794
9925684,2019-01-06T05:00:22.454Z,19010605,XBTUSD,3793.5,9485,3794,746750,3793.75,3794
9925692,2019-01-06T05:00:22.516Z,19010605,XBTUSD,3793.5,9485,3794,796757,3793.75,3794
9925702,2019-01-06T05:00:22.670Z,19010605,XBTUSD,3793.5,9485,3794,734305,3793.75,3794
9925713,2019-01-06T05:00:23.049Z,19010605,XBTUSD,3793.5,7037,3794,709803,3793.75,3794
9925736,2019-01-06T05:00:23.483Z,19010605,XBTUSD,3793.5,22038,3794,737680,3793.75,3794
9925748,2019-01-06T05:00:23.887Z,19010605,XBTUSD,3793.5,22039,3794,752788,3793.75,3794
9925768,2019-01-06T05:00:24.529Z,19010605,XBTUSD,3793.5,19542,3794,724514,3793.75,3794
9925795,2019-01-06T05:00:26.039Z,19010605,XBTUSD,3793.5,15792,3794,772584,3793.75,3794
9925803,2019-01-06T05:00:26.375Z,19010605,XBTUSD,3793.5,16284,3794,762642,3793.75,3794
9925811,2019-01-06T05:00:26.805Z,19010605,XBTUSD,3793.5,16218,3794,748642,3793.75,3794
9925825,2019-01-06T05:00:27.212Z,19010605,XBTUSD,3793.5,15819,3794,754840,3793.75,3794
9925831,2019-01-06T05:00:27.891Z,19010605,XBTUSD,3793.5,14921,3794,760638,3793.75,3794
9925845,2019-01-06T05:00:28.337Z,19010605,XBTUSD,3793.5,14922,3794,757686,3793.75,3794
9925248,2019-01-06T05:00:04.412Z,19010605,XBTUSD,3794,98744,3794.5,786929,3794.25,3794.5
9925257,2019-01-06T05:00:05.029Z,19010605,XBTUSD,3794,78796,3794.5,780378,3794.25,3794.5
9925284,2019-01-06T05:00:05.278Z,19010605,XBTUSD,3794,99857,3794.5,821378,3794.25,3794.5
9925297,2019-01-06T05:00:05.923Z,19010605,XBTUSD,3794,102379,3794.5,824597,3794.25,3794.5
9925313,2019-01-06T05:00:07.074Z,19010605,XBTUSD,3794,102570,3794.5,794856,3794.25,3794.5
9925344,2019-01-06T05:00:09.137Z,19010605,XBTUSD,3794,102633,3794.5,791937,3794.25,3794.5
9925364,2019-01-06T05:00:11.030Z,19010605,XBTUSD,3794,100746,3794.5,814032,3794.25,3794.5
9925370,2019-01-06T05:00:11.251Z,19010605,XBTUSD,3794,90746,3794.5,824032,3794.25,3794.5
9925393,2019-01-06T05:00:11.774Z,19010605,XBTUSD,3794,91557,3794.5,829171,3794.25,3794.5
9925411,2019-01-06T05:00:13.043Z,19010605,XBTUSD,3794,67969,3794.5,831572,3794.25,3794.5
9925424,2019-01-06T05:00:13.178Z,19010605,XBTUSD,3794,67971,3794.5,831572,3794.25,3794.5
9925431,2019-01-06T05:00:13.921Z,19010605,XBTUSD,3794,57906,3794.5,820904,3794.25,3794.5
9925454,2019-01-06T05:00:14.999Z,19010605,XBTUSD,3794,57908,3794.5,821406,3794.25,3794.5
9925471,2019-01-06T05:00:15.732Z,19010605,XBTUSD,3794,51121,3794.5,841746,3794.25,3794.5
9925481,2019-01-06T05:00:16.241Z,19010605,XBTUSD,3794,51124,3794.5,847573,3794.25,3794.5
9925491,2019-01-06T05:00:16.877Z,19010605,XBTUSD,3794,42726,3794.5,863573,3794.25,3794.5
9925515,2019-01-06T05:00:18.069Z,19010605,XBTUSD,3794,59227,3794.5,874913,3794.25,3794.5
9925561,2019-01-06T05:00:19.354Z,19010605,XBTUSD,3794,26127,3794.5,877505,3794.25,3794.5
9925591,2019-01-06T05:00:20.110Z,19010605,XBTUSD,3794,16664,3794.5,871441,3794.25,3794.5
9925624,2019-01-06T05:00:22.179Z,19010605,XBTUSD,3793.5,13577,3794,2343,3793.75,3794
9925636,2019-01-06T05:00:22.222Z,19010605,XBTUSD,3793.5,13576,3794,253838,3793.75,3794
9925648,2019-01-06T05:00:22.283Z,19010605,XBTUSD,3793.5,13576,3794,507945,3793.75,3794
9925655,2019-01-06T05:00:22.305Z,19010605,XBTUSD,3793.5,8576,3794,535295,3793.75,3794
9925665,2019-01-06T05:00:22.339Z,19010605,XBTUSD,3793.5,8576,3794,597399,3793.75,3794
9925682,2019-01-06T05:00:22.443Z,19010605,XBTUSD,3793.5,8727,3794,744950,3793.75,3794
9925693,2019-01-06T05:00:22.517Z,19010605,XBTUSD,3793.5,9485,3794,686706,3793.75,3794
9925704,2019-01-06T05:00:22.713Z,19010605,XBTUSD,3793.5,9485,3794,754305,3793.75,3794
9925712,2019-01-06T05:00:23.032Z,19010605,XBTUSD,3793.5,7037,3794,704803,3793.75,3794
9925740,2019-01-06T05:00:23.662Z,19010605,XBTUSD,3793.5,22039,3794,747808,3793.75,3794
9925752,2019-01-06T05:00:23.980Z,19010605,XBTUSD,3793.5,19539,3794,723984,3793.75,3794
9925773,2019-01-06T05:00:24.829Z,19010605,XBTUSD,3793.5,19576,3794,732560,3793.75,3794
9925794,2019-01-06T05:00:26.011Z,19010605,XBTUSD,3793.5,15792,3794,749329,3793.75,3794
9925808,2019-01-06T05:00:26.719Z,19010605,XBTUSD,3793.5,15980,3794,748690,3793.75,3794
9925813,2019-01-06T05:00:26.876Z,19010605,XBTUSD,3793.5,16418,3794,754840,3793.75,3794
9925828,2019-01-06T05:00:27.374Z,19010605,XBTUSD,3793.5,14919,3794,763118,3793.75,3794
9925843,2019-01-06T05:00:28.312Z,19010605,XBTUSD,3793.5,14922,3794,757686,3793.75,3794
9925855,2019-01-06T05:00:28.915Z,19010605,XBTUSD,3792.5,19171,3793,7294,3792.75,3793
9925865,2019-01-06T05:00:28.957Z,19010605,XBTUSD,3792.5,19171,3793,16904,3792.75,3793
9925872,2019-01-06T05:00:29.009Z,19010605,XBTUSD,3792.5,19171,3793,48180,3792.75,3793
9925887,2019-01-06T05:00:29.091Z,19010605,XBTUSD,3792.5,19170,3793,175941,3792.75,3793
9925895,2019-01-06T05:00:29.144Z,19010605,XBTUSD,3792.5,21173,3793,201793,3792.75,3793
9925910,2019-01-06T05:00:29.289Z,19010605,XBTUSD,3792.5,21173,3793,235250,3792.75,3793
9925918,2019-01-06T05:00:29.345Z,19010605,XBTUSD,3792.5,21663,3793,373699,3792.75,3793
9925932,2019-01-06T05:00:29.455Z,19010605,XBTUSD,3792.5,19687,3793,475249,3792.75,3793
9925939,2019-01-06T05:00:29.519Z,19010605,XBTUSD,3792.5,20153,3793,456424,3792.75,3793
9925950,2019-01-06T05:00:29.643Z,19010605,XBTUSD,3792.5,20153,3793,435082,3792.75,3793
9925229,2019-01-06T05:00:04.204Z,19010605,XBTUSD,3794,198944,3794.5,824728,3794.25,3794.5
9925246,2019-01-06T05:00:04.320Z,19010605,XBTUSD,3794,98944,3794.5,790943,3794.25,3794.5
9925259,2019-01-06T05:00:05.043Z,19010605,XBTUSD,3794,101415,3794.5,780378,3794.25,3794.5
9925285,2019-01-06T05:00:05.280Z,19010605,XBTUSD,3794,98857,3794.5,821378,3794.25,3794.5
9925314,2019-01-06T05:00:07.094Z,19010605,XBTUSD,3794,102581,3794.5,794856,3794.25,3794.5
9925357,2019-01-06T05:00:10.963Z,19010605,XBTUSD,3794,102727,3794.5,803962,3794.25,3794.5
9925375,2019-01-06T05:00:11.357Z,19010605,XBTUSD,3794,91756,3794.5,831237,3794.25,3794.5
9925398,2019-01-06T05:00:12.119Z,19010605,XBTUSD,3794,81358,3794.5,829171,3794.25,3794.5
9925410,2019-01-06T05:00:13.029Z,19010605,XBTUSD,3794,67969,3794.5,821572,3794.25,3794.5
9925425,2019-01-06T05:00:13.414Z,19010605,XBTUSD,3794,67971,3794.5,832812,3794.25,3794.5
9925453,2019-01-06T05:00:14.520Z,19010605,XBTUSD,3794,57908,3794.5,818926,3794.25,3794.5
9925474,2019-01-06T05:00:15.787Z,19010605,XBTUSD,3794,51122,3794.5,847614,3794.25,3794.5
9925486,2019-01-06T05:00:16.616Z,19010605,XBTUSD,3794,51124,3794.5,863573,3794.25,3794.5
9925495,2019-01-06T05:00:17.042Z,19010605,XBTUSD,3794,77726,3794.5,873492,3794.25,3794.5
9925530,2019-01-06T05:00:18.145Z,19010605,XBTUSD,3794,59228,3794.5,874439,3794.25,3794.5
9925564,2019-01-06T05:00:19.343Z,19010605,XBTUSD,3794,26127,3794.5,877507,3794.25,3794.5
9925568,2019-01-06T05:00:19.931Z,19010605,XBTUSD,3794,26619,3794.5,875441,3794.25,3794.5
9925590,2019-01-06T05:00:20.091Z,19010605,XBTUSD,3794,16631,3794.5,871441,3794.25,3794.5
9925600,2019-01-06T05:00:20.504Z,19010605,XBTUSD,3794,29906,3794.5,867245,3794.25,3794.5
9925622,2019-01-06T05:00:21.877Z,19010605,XBTUSD,3794,7807,3794.5,871240,3794.25,3794.5
9925639,2019-01-06T05:00:22.243Z,19010605,XBTUSD,3793.5,13576,3794,262050,3793.75,3794
9925650,2019-01-06T05:00:22.290Z,19010605,XBTUSD,3793.5,13576,3794,521945,3793.75,3794
9925661,2019-01-06T05:00:22.322Z,19010605,XBTUSD,3793.5,8576,3794,566324,3793.75,3794
9925669,2019-01-06T05:00:22.355Z,19010605,XBTUSD,3793.5,8576,3794,628638,3793.75,3794
9925680,2019-01-06T05:00:22.431Z,19010605,XBTUSD,3793.5,8727,3794,650380,3793.75,3794
9925689,2019-01-06T05:00:22.483Z,19010605,XBTUSD,3793.5,9485,3794,776600,3793.75,3794
9925696,2019-01-06T05:00:22.608Z,19010605,XBTUSD,3793.5,9485,3794,712086,3793.75,3794
9925711,2019-01-06T05:00:23.030Z,19010605,XBTUSD,3793.5,7037,3794,694803,3793.75,3794
9925737,2019-01-06T05:00:23.570Z,19010605,XBTUSD,3793.5,22038,3794,747680,3793.75,3794
9925749,2019-01-06T05:00:23.896Z,19010605,XBTUSD,3793.5,22039,3794,742788,3793.75,3794
9925767,2019-01-06T05:00:24.503Z,19010605,XBTUSD,3793.5,19542,3794,724475,3793.75,3794
9925793,2019-01-06T05:00:25.840Z,19010605,XBTUSD,3793.5,15567,3794,749329,3793.75,3794
9925807,2019-01-06T05:00:26.699Z,19010605,XBTUSD,3793.5,15980,3794,758690,3793.75,3794
9925824,2019-01-06T05:00:27.198Z,19010605,XBTUSD,3793.5,16319,3794,754840,3793.75,3794
9925836,2019-01-06T05:00:28.149Z,19010605,XBTUSD,3793.5,14921,3794,767638,3793.75,3794
9925846,2019-01-06T05:00:28.402Z,19010605,XBTUSD,3793.5,14922,3794,760166,3793.75,3794
9925856,2019-01-06T05:00:28.918Z,19010605,XBTUSD,3792.5,19171,3793,7444,3792.75,3793
9925859,2019-01-06T05:00:28.930Z,19010605,XBTUSD,3792.5,19171,3793,7709,3792.75,3793
9925873,2019-01-06T05:00:29.012Z,19010605,XBTUSD,3792.5,19171,3793,56180,3792.75,3793
9925890,2019-01-06T05:00:29.119Z,19010605,XBTUSD,3792.5,21175,3793,184203,3792.75,3793
9925893,2019-01-06T05:00:29.144Z,19010605,XBTUSD,3792.5,21175,3793,201793,3792.75,3793
9925909,2019-01-06T05:00:29.281Z,19010605,XBTUSD,3792.5,21173,3793,245250,3792.75,3793
9925922,2019-01-06T05:00:29.391Z,19010605,XBTUSD,3792.5,21692,3793,394526,3792.75,3793
9925926,2019-01-06T05:00:29.417Z,19010605,XBTUSD,3792.5,19687,3793,434526,3792.75,3793
9925940,2019-01-06T05:00:29.537Z,19010605,XBTUSD,3792.5,20153,3793,446424,3792.75,3793
9925947,2019-01-06T05:00:29.560Z,19010605,XBTUSD,3792.5,20153,3793,442826,3792.75,3793
9925983,2019-01-06T05:00:30.027Z,19010605,XBTUSD,3792.5,23946,3793,413775,3792.75,3793
9925987,2019-01-06T05:00:30.336Z,19010605,XBTUSD,3792.5,94046,3793,396651,3792.75,3793
9925997,2019-01-06T05:00:30.412Z,19010605,XBTUSD,3792.5,98017,3793,392276,3792.75,3793
9926007,2019-01-06T05:00:30.830Z,19010605,XBTUSD,3792.5,97139,3793,359786,3792.75,3793
9925260,2019-01-06T05:00:05.230Z,19010605,XBTUSD,3794,101415,3794.5,781378,3794.25,3794.5
9925288,2019-01-06T05:00:05.351Z,19010605,XBTUSD,3794,99126,3794.5,821406,3794.25,3794.5
