id,timestamp,hour,symbol,side,size,price,tickDirection,trdMatchID,volTime,tickTime
2951272,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,1600,3820.5,ZeroPlusTick,8fd1d4a3-fb9d-0e7a-fe39-284cc4be4201,33135,17
2951281,2019-01-06T11:00:04.505Z,19010611,XBTUSD,Buy,27,3820.5,ZeroPlusTick,49818a95-5397-ac7c-721f-e736302913bb,33162,18
2951323,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,a0fcd22e-66d4-a7c2-4289-e8e0f62af52c,33262,19
2951331,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,13d06e93-245b-7ea5-668c-d813e8dcf300,33362,20
2951337,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,300,3820.5,ZeroPlusTick,92436ccf-a727-cf57-bf20-e9e8948019c9,33662,21
2951351,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,1600,3820.5,ZeroPlusTick,5511b000-d6d3-27c9-a2bb-6271ce28aa12,35262,22
2951364,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,336,3820.5,ZeroPlusTick,8222cda0-3a58-90cb-9a77-c5d85b94a12b,35598,23
2951372,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,67267db1-2233-9d9e-2c51-84c2cb739d61,35698,24
2951382,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,5a78ded7-6e51-858f-6ea7-5227bd7c9891,35708,25
2951391,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,2000,3820.5,ZeroPlusTick,121014f7-3ef7-52be-c93b-02bbb8e82e3f,37708,26
2951404,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,72c96ade-8b33-9d63-c454-dca868236d3a,37718,27
2951264,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,71a0e229-624e-78d8-b176-d860d792b4b2,37818,28
2951270,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,274,3820.5,ZeroPlusTick,adb3aa9a-3da0-184e-69f2-17dfd2a27c9c,38092,29
2951319,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,1507,3820.5,ZeroPlusTick,eb41ee5f-2c19-21bc-dbf7-a6ef595d3515,39599,30
2951328,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,b50a062c-96ed-e1f7-d045-1e5441f222ec,39699,31
2951344,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,4810,3820.5,ZeroPlusTick,78565510-9d0f-bbee-d0e6-e92349053c51,44509,32
2951354,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,1399,3820.5,ZeroPlusTick,52ea4fe7-bec6-1688-bb4f-81b30643ad7c,45908,33
2951361,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,5e0a7c4f-4603-2a96-b92c-1064b690455f,45918,34
2951374,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,e3816eef-69e9-b47e-7cca-e4bedb6efdd2,46018,35
2951383,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,1000,3820.5,ZeroPlusTick,0cd7864d-029e-177e-b027-2ad366b25a83,47018,36
2951393,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,15000,3820.5,ZeroPlusTick,b9951802-2f93-4d83-cf01-c32b1d530ced,62018,37
2951401,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,0485b7df-84d8-80fa-c8e5-b23cf7b95192,62029,38
2951412,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,c0ea8212-f61d-8ddb-5ae1-45675a1026a7,62040,39
2951423,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,31966,3820.5,ZeroPlusTick,1f064345-3380-9a1e-9e03-3c549678df5d,94006,40
2951460,2019-01-06T11:00:09.620Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,69da42aa-e936-e645-cd1a-616b257d37c2,94016,41
2951490,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,d11a352e-1fb7-17f2-0dbb-7f555b34a709,94027,42
2951499,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,34,3820.5,ZeroPlusTick,26cf60a8-eb3b-802c-5534-7b9f05a98db2,94061,43
2951509,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,620,3820.5,ZeroPlusTick,f409770e-8bf0-1e05-2b30-77018111b28c,94681,44
2951520,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,2066,3820.5,ZeroPlusTick,5a57cbb0-e807-4e31-7e00-b97c8c9db153,96747,45
2951530,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,10000,3820.5,ZeroPlusTick,7450b4a7-f90f-e51f-e929-874333d35db4,106747,46
2951535,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,30,3820.5,ZeroPlusTick,09cb9e05-53e9-0ea7-b3d3-e967055acd0c,106777,47
2951545,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,9291,3820.5,ZeroPlusTick,20d20372-969c-947c-962c-0499e21dea48,116068,48
2951251,2019-01-06T11:00:03.762Z,19010611,XBTUSD,Buy,125,3820.5,PlusTick,b281e575-863f-c769-7fa1-20952243cb65,116193,49
2951259,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,42448,3820.5,ZeroPlusTick,eb6061b1-169b-346b-7e95-639cf8551411,158641,50
2951273,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,1094,3820.5,ZeroPlusTick,2d4508cf-7520-fd6a-9035-8ea6ea25986c,159735,51
2951277,2019-01-06T11:00:04.374Z,19010611,XBTUSD,Sell,40000,3820,MinusTick,65540cac-ca0e-386c-4ef2-05446f1019f3,199735,52
2951282,2019-01-06T11:00:04.505Z,19010611,XBTUSD,Buy,165,3820.5,ZeroPlusTick,a307c389-4000-829a-1996-08cde1bd70ef,199900,53
2951316,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,30000,3820.5,ZeroPlusTick,16ce0ba6-7d95-aad6-aa1d-64092fea1c93,229900,54
2951332,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,0f9fdd1e-5c0b-2ef9-70e0-46251ec64636,230000,55
2951339,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,122,3820.5,ZeroPlusTick,e74b0d94-5904-351c-a9c6-41b5014c92f7,230122,56
2951350,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,1fbf0706-3042-f5b3-7e03-e3a28e9d9ee4,230133,57
2951358,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,361,3820.5,ZeroPlusTick,fa4af1a0-7afe-18b9-b7f6-a1c514697207,230494,58
2951366,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,259,3820.5,ZeroPlusTick,e7e0ad08-0f8e-8b2c-75bc-e87994094899,230753,59
2951379,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,3a8b1eb2-4c8b-926b-fd75-5ca352336afd,230763,60
2951385,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,3,3820.5,ZeroPlusTick,df8a8763-ee73-833d-8474-e02217a19370,230766,61
2951400,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,9ea2d7f2-bd15-c7b2-baa5-9bcc18ac6c80,230777,62
2951405,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,c897f6a5-3928-db92-8051-71c90c833082,230788,63
2951418,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,755ca5b9-8a13-b129-85f0-5212ed8c27bb,230798,64
2951425,2019-01-06T11:00:07.065Z,19010611,XBTUSD,Buy,200,3820.5,ZeroPlusTick,55f96eb0-b545-8d8a-0b8b-5b8795887b02,230998,65
2951261,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,4638,3820.5,ZeroPlusTick,59300274-4ca1-bd09-073d-f68f7d286471,235636,66
2951268,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,2000,3820.5,ZeroPlusTick,d45fd0ed-a91f-8ece-2235-641e52ef892b,237636,67
2951314,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,269,3820.5,PlusTick,5041c878-3767-f40b-205d-366b59f6e45f,237905,68
2951324,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,93d65cbf-bc4b-1856-af4d-ca3b7d356b56,238005,69
2951334,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,cab3bb78-8aa6-95d4-81f8-37450d1c7acb,238016,70
2951336,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,300,3820.5,ZeroPlusTick,a5a3e72e-4e56-bc85-5279-91b4546de9ea,238316,71
2951346,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,200,3820.5,ZeroPlusTick,5cf1aade-1fa0-845a-fac5-bfdd1a666696,238516,72
2951356,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,1335,3820.5,ZeroPlusTick,ae3dbfdd-1bf1-e07b-60cb-f64b3810c7cd,239851,73
2951369,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,43f66983-a682-cf84-837b-0833d28e33b9,239951,74
2951380,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,4000,3820.5,ZeroPlusTick,0896a0ec-9820-939c-b5e8-c66d833f89be,243951,75
2951390,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,10000,3820.5,ZeroPlusTick,bdadef63-d3ff-ded5-a7d3-6dd073145945,253951,76
2951395,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,d80e78f9-22f3-ee37-b34a-585db78ca5e8,253961,77
2951408,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,8c697a8e-d56a-3894-8dbd-579b67e74bfa,253972,78
2951417,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,61,3820.5,ZeroPlusTick,1f6aa75a-88b1-b146-a5c7-bcc152b2fc5d,254033,79
2951424,2019-01-06T11:00:07.009Z,19010611,XBTUSD,Buy,2000,3820.5,ZeroPlusTick,22e030db-c168-e9e9-dfbf-357c750cb045,256033,80
2951429,2019-01-06T11:00:07.217Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,90b596a2-bb31-de50-4ede-c56608da6b24,256043,81
2951459,2019-01-06T11:00:09.620Z,19010611,XBTUSD,Buy,4995,3820.5,ZeroPlusTick,a4471ba9-6d3b-4bec-bd73-277a62e94a8f,261038,82
2951258,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,12879,3820.5,ZeroPlusTick,e30db7a2-5e76-2ed4-30b5-a74282df30be,273917,83
2951266,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,37,3820.5,ZeroPlusTick,25c30445-2048-0319-997f-2a199fc95600,273954,84
2951283,2019-01-06T11:00:04.505Z,19010611,XBTUSD,Buy,581,3820.5,ZeroPlusTick,890598a8-f764-692d-b518-2c0f4b52aa12,274535,85
2951317,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,4,3820.5,ZeroPlusTick,d510c81b-e2c0-0438-3f17-5049aab26931,274539,86
2951325,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,66fa9dc3-9032-24bc-c671-1cd9c3bf9d36,274639,87
2951335,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,450,3820.5,ZeroPlusTick,5196153c-0427-65e7-8972-51da874bc09d,275089,88
2951345,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,200,3820.5,ZeroPlusTick,35dcde25-0350-e195-6b0f-a51e6a2939b6,275289,89
2951355,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,1483,3820.5,ZeroPlusTick,c6ab37d8-48e4-e3e4-ad35-120bc352802b,276772,90
2951367,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,03aa4ca3-91f5-a310-0192-f9dec229838d,276782,91
2951375,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,0dbe7345-8210-30a3-d3e8-dd157878b3a3,276882,92
2951386,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,19,3820.5,ZeroPlusTick,30c1f7ef-3eab-cf9b-6fac-44dfb86bc82a,276901,93
2951398,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,73bd066e-3cbf-60d6-c85e-702b0683de49,276912,94
2951406,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,50,3820.5,ZeroPlusTick,225252d7-9e1a-12ba-ef9b-d8eaff1b8e3b,276962,95
2951416,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,02169eda-0c78-46a1-cbd1-080168324247,276972,96
2951426,2019-01-06T11:00:07.091Z,19010611,XBTUSD,Buy,2000,3820.5,ZeroPlusTick,98a68f0a-35b9-ff38-518c-8cd62e3292df,278972,97
2951427,2019-01-06T11:00:07.138Z,19010611,XBTUSD,Buy,4,3820.5,ZeroPlusTick,134d1fd3-a76b-132c-5b63-e33a010cf8ef,278976,98
2951428,2019-01-06T11:00:07.217Z,19010611,XBTUSD,Buy,9830,3820.5,ZeroPlusTick,c5e65e93-c706-cfdc-92c7-08547c4bd773,288806,99
2951450,2019-01-06T11:00:08.030Z,19010611,XBTUSD,Buy,549,3820.5,ZeroPlusTick,ff5d0c8e-fe42-875b-317d-80cab6972142,289355,100
2951457,2019-01-06T11:00:09.593Z,19010611,XBTUSD,Buy,144,3820.5,ZeroPlusTick,723cbf41-304c-7ca9-9aff-f2680c11dd8a,289499,101
2951485,2019-01-06T11:00:10.118Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,3a67ce94-fb2e-4d70-ca6c-86b307484f41,289509,102
2951492,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,909,3820.5,ZeroPlusTick,7eb89983-a027-204c-ac54-5c83a288adcb,290418,103
2951507,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,620,3820.5,ZeroPlusTick,f01c9bed-b6ed-80ff-d214-8851ea2ee980,291038,104
2951513,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,620,3820.5,ZeroPlusTick,2f3cead2-f1b6-d468-d721-eeb56f8fc0b9,291658,105
2951521,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,2066,3820.5,ZeroPlusTick,e283f429-e52d-4aa4-c919-041a6b115148,293724,106
2951533,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,101,3820.5,ZeroPlusTick,5b14691d-8f54-ef2b-478c-9e85695796c6,293825,107
2951541,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,75,3820.5,ZeroPlusTick,b38ce586-eefb-ca2b-04f5-f2e171eef5e4,293900,108
2951554,2019-01-06T11:00:11.822Z,19010611,XBTUSD,Buy,10000,3820.5,ZeroPlusTick,5a93a855-93dd-7bda-6898-c4fc5b4da267,303900,109
2951561,2019-01-06T11:00:12.186Z,19010611,XBTUSD,Buy,30103,3820.5,ZeroPlusTick,d8741aef-84a1-36e0-57b1-06dd8c61f085,334003,110
2951257,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,109,3820.5,ZeroPlusTick,ad59d04f-6797-ccc0-d192-b100e5305b45,334112,111
2951271,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,191,3820.5,ZeroPlusTick,3490b46c-f874-1a2e-1b85-fcc5901a5d0e,334303,112
2951299,2019-01-06T11:00:05.360Z,19010611,XBTUSD,Buy,356,3820.5,ZeroPlusTick,5b3c3ded-7dc8-42e6-a3e5-e516008cd1b5,334659,113
2951300,2019-01-06T11:00:05.433Z,19010611,XBTUSD,Sell,1,3820,MinusTick,a475e256-12b3-21db-ef01-8ba1df259fed,334660,114
2951321,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,20,3820.5,ZeroPlusTick,797fb37e-0cfa-161c-c28e-7f2c4dedefbf,334680,115
2951329,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,7c8d6529-4961-a14f-ac83-6350784886d5,334780,116
2951342,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,936ef896-0adf-3ab3-7e8d-f377a2e8c547,334790,117
2951353,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,1600,3820.5,ZeroPlusTick,254dcc2d-ef7d-b3ff-e0c9-40aa96787d64,336390,118
2951362,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,144,3820.5,ZeroPlusTick,2809bf1b-3ff4-1507-3390-44c70545e2fe,336534,119
2951373,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,bbc71fc7-3dac-c752-ebb7-f253beeaf4bc,336634,120
2951381,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,2200,3820.5,ZeroPlusTick,daea1d74-9111-605b-d163-e0bb235c6b42,338834,121
2951394,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,8fe79b12-838d-4b57-894a-4208aee750b4,338934,122
2951403,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,26558,3820.5,ZeroPlusTick,4e91a721-20e9-ece6-e8c1-c7898748e2f4,365492,123
2951411,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,476342c7-c782-5fe8-7463-5d2f2bf03a40,365503,124
2951421,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,4000,3820.5,ZeroPlusTick,a505e898-e31e-d970-7dba-42af8b7dba41,369503,125
2951448,2019-01-06T11:00:08.030Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,2d8999d4-6163-a1b1-fdb9-f6e25b6819db,369513,126
2951487,2019-01-06T11:00:10.134Z,19010611,XBTUSD,Buy,10000,3820.5,ZeroPlusTick,5e0c8a89-8dcc-a94e-757d-e7a0be6a1e1b,379513,127
2951493,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,e1150e24-d781-a31c-3263-328349cfa9ff,379613,128
2951506,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,2066,3820.5,ZeroPlusTick,1d3fbe78-ece2-67f4-1583-5b72e3f231a1,381679,129
2951511,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,620,3820.5,ZeroPlusTick,03735525-69dc-1fa6-66b6-c6a76920eb8d,382299,130
2951522,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,2066,3820.5,ZeroPlusTick,85bae647-58ac-2106-ba1e-183c76a54d29,384365,131
2951532,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,48,3820.5,ZeroPlusTick,07fda40c-77ff-b1b9-aea4-bac08a500915,384413,132
2951542,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,8558,3820.5,ZeroPlusTick,9bacf137-ed93-0103-7837-f8ea214e69e1,392971,133
2951546,2019-01-06T11:00:10.447Z,19010611,XBTUSD,Sell,10,3820,MinusTick,e3db18be-bd0d-3dbc-7535-40f056b66ff4,392981,134
2951577,2019-01-06T11:00:14.194Z,19010611,XBTUSD,Buy,43,3820.5,ZeroPlusTick,021e2961-0102-5922-8eee-505dec603059,393024,135
2951589,2019-01-06T11:00:14.531Z,19010611,XBTUSD,Buy,40,3820.5,ZeroPlusTick,f8ccfa72-fdf6-4450-5b95-c06c46d207c8,393064,136
2951646,2019-01-06T11:00:17.498Z,19010611,XBTUSD,Buy,2231,3820.5,ZeroPlusTick,a9483c73-142d-1288-35a2-6330f13a5dd5,395295,137
2951671,2019-01-06T11:00:18.300Z,19010611,XBTUSD,Buy,620,3820.5,ZeroPlusTick,3b462719-e134-1578-9a1f-cd1ea60ad235,395915,138
2951681,2019-01-06T11:00:18.719Z,19010611,XBTUSD,Buy,4877,3820.5,ZeroPlusTick,95bcfd7c-e4b5-16d3-0b63-873a65277268,400792,139
2951689,2019-01-06T11:00:19.219Z,19010611,XBTUSD,Buy,34,3820.5,ZeroPlusTick,2e695ab8-83a5-d1b9-d3a7-b72e6551e181,400826,140
2951698,2019-01-06T11:00:19.304Z,19010611,XBTUSD,Buy,27,3821,ZeroPlusTick,1c3fa95b-0ba3-f424-c506-c99b5828490a,400853,141
2951705,2019-01-06T11:00:19.707Z,19010611,XBTUSD,Buy,10,3821,ZeroPlusTick,acf0c9f6-0146-be59-6a68-243a5ab0644b,400863,142
2951713,2019-01-06T11:00:19.806Z,19010611,XBTUSD,Buy,1000,3821,ZeroPlusTick,1553f18e-a1d6-4997-212f-936d43fba2f6,401863,143
2951732,2019-01-06T11:00:20.603Z,19010611,XBTUSD,Buy,500,3821,ZeroPlusTick,4e8d9b22-7d94-1e81-dfbb-d3e878d86077,402363,144
2951753,2019-01-06T11:00:22.130Z,19010611,XBTUSD,Buy,2450,3821,ZeroPlusTick,2df66d6c-1f7f-b2ce-4d77-2b24fa783c7a,404813,145
2951763,2019-01-06T11:00:22.130Z,19010611,XBTUSD,Buy,38,3821,ZeroPlusTick,bd475bff-104d-d66a-b488-d2c16a0566db,404851,146
2951275,2019-01-06T11:00:04.240Z,19010611,XBTUSD,Buy,7825,3820.5,ZeroPlusTick,8db0a04f-d8f4-f805-fdc3-a31f4fb039ad,412676,147
2951320,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,2253,3820.5,ZeroPlusTick,e3c5ed09-9302-2c6e-4a36-a5f5d533d2ce,414929,148
2951327,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,4,3820.5,ZeroPlusTick,72ffe547-b003-1277-298d-f01ed3539bf3,414933,149
2951338,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,300,3820.5,ZeroPlusTick,3eafa30e-b0da-4c22-21a7-6ed9607c7621,415233,150
2951348,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,191,3820.5,ZeroPlusTick,9c620c57-d57f-08db-a54b-6287ace4c022,415424,151
2951359,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,383,3820.5,ZeroPlusTick,03923e9d-cc8f-a162-dadf-bc5c9eb7bf00,415807,152
2951370,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,8c2fb4c2-fa4a-4c84-2fd7-0171472d0a34,415907,153
2951378,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,200,3820.5,ZeroPlusTick,046d44b2-6749-e7c4-2138-4e1779a411de,416107,154
2951387,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,120,3820.5,ZeroPlusTick,dc28fa89-560a-ac4f-19ca-61bba600ba97,416227,155
2951399,2019-01-06T11:00:06.902Z,19010611,XBTUSD,Buy,11,3820.5,ZeroPlusTick,e8af8f44-7c8c-52b8-10ff-4ee0953bf747,416238,156
2951407,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,10000,3820.5,ZeroPlusTick,84a4b8d1-f088-10a6-2f98-dd924c8e52ea,426238,157
2951415,2019-01-06T11:00:06.933Z,19010611,XBTUSD,Buy,100,3820.5,ZeroPlusTick,8bfef705-4caa-25d5-a945-8a3f9629d627,426338,158
2951479,2019-01-06T11:00:10.037Z,19010611,XBTUSD,Buy,34,3820.5,ZeroPlusTick,ce5adec3-3bf7-808b-607d-fda5e7b176b3,426372,159
2951494,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,10,3820.5,ZeroPlusTick,0ed85236-4e91-daf7-b7f7-0e67189b8eb0,426382,160
2951505,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,2066,3820.5,ZeroPlusTick,30344b8f-4f9a-8e5d-05e1-1390f1d991fc,428448,161
2951516,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,620,3820.5,ZeroPlusTick,03f39b04-38d4-e039-3ee4-79bfa98146b9,429068,162
2951526,2019-01-06T11:00:10.147Z,19010611,XBTUSD,Buy,625,3820.5,ZeroPlusTick,4aa4211b-1fca-661e-cfd0-24e73312e91e,429693,163
