timestamp,reformattedDate,hour,symbol,side,size,price,tickDirection,trdMatchID,volTime,tickTime
2018-12-14 05:44:57.486,181218225146989,18121405,XBTUSD,Buy,1000,3251,ZeroPlusTick,03c8cdaa-476b-0cd0-1f27-457527d1a95e,15324,17
2018-12-14 05:45:01.896,181218225146989,18121405,XBTUSD,Buy,3000,3251,ZeroPlusTick,24bf0a6c-c29f-087a-1f2d-3aca91bfa0d6,18324,18
2018-12-14 05:45:02.396,181218225146989,18121405,XBTUSD,Buy,95,3251,ZeroMinusTick,73d5d19b-934d-2787-90aa-e4b64ec2c18f,18419,19
2018-12-14 05:45:07.324,181218225146989,18121405,XBTUSD,Buy,30,3251.5,ZeroPlusTick,c2073dbf-ee8f-7fe5-8110-f7fcd895c432,18449,20
2018-12-14 05:45:08.315,181218225146989,18121405,XBTUSD,Buy,100,3251.5,ZeroPlusTick,ebe3b4f2-81bd-384d-e9bc-e1b4dcf2d8eb,18549,21
2018-12-14 05:45:11.553,181218225146989,18121405,XBTUSD,Buy,821,3251.5,ZeroPlusTick,99894182-bf03-8187-7b8b-636d77390bda,19370,22
2018-12-14 05:45:12.519,181218225146989,18121405,XBTUSD,Buy,150,3252,ZeroPlusTick,af40daed-2346-7859-b48e-64b883e37c13,19520,23
2018-12-14 05:45:12.519,181218225146990,18121405,XBTUSD,Buy,70,3252,ZeroPlusTick,dac1d818-8e47-3e24-9e65-72cb070933a6,19590,24
2018-12-14 05:45:12.519,181218225146990,18121405,XBTUSD,Buy,1080,3252,ZeroPlusTick,f0b74a4f-8330-8a8a-752d-549fe33f9ae7,20670,25
2018-12-14 05:45:28.429,181218225146990,18121405,XBTUSD,Buy,400,3252,ZeroPlusTick,695371ba-44e7-225c-28f4-1e53047c472b,21070,26
2018-12-14 05:45:54.595,181218225146990,18121405,XBTUSD,Buy,1500,3252,ZeroPlusTick,9a27246a-e38c-c3c9-d023-daacb2373af7,22570,27
2018-12-14 05:45:54.595,181218225146990,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,7d891d6e-8c46-74d5-8379-b10a50de026b,22670,28
2018-12-14 05:45:54.595,181218225146990,18121405,XBTUSD,Buy,5000,3252,ZeroPlusTick,74a571d0-358d-318e-01cc-ae57182d9426,27670,29
2018-12-14 05:46:01.728,181218225146990,18121405,XBTUSD,Buy,2846,3252,ZeroPlusTick,aa2c39a1-dc75-5288-0409-94649f099acd,30516,30
2018-12-14 05:46:04.223,181218225146990,18121405,XBTUSD,Buy,45,3252,ZeroPlusTick,b621ac44-d769-9d04-72e6-225bb14c8c83,30561,31
2018-12-14 05:46:07.829,181218225146990,18121405,XBTUSD,Buy,500,3252,ZeroPlusTick,68f31c5c-95a3-cd07-6a1f-0bb70efae947,31061,32
2018-12-14 05:46:19.254,181218225146990,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,d36b5816-ac96-f026-5d3b-0b0572247a57,31161,33
2018-12-14 05:46:28.488,181218225146990,18121405,XBTUSD,Buy,413,3252,ZeroPlusTick,a1c75fcd-1471-b0b0-1405-09ec4f2d5c43,31574,34
2018-12-14 05:46:30.381,181218225146990,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,03719a86-8e37-554c-6a4f-cb6a62dc5228,31674,35
2018-12-14 05:46:30.440,181218225146990,18121405,XBTUSD,Buy,2000,3252,ZeroPlusTick,720fecb0-5614-7787-1ee3-9ce3f5326667,33674,36
2018-12-14 05:46:30.451,181218225146990,18121405,XBTUSD,Buy,2,3252,ZeroPlusTick,cc106354-ea46-4e91-bd29-98a88acc4ff8,33676,37
2018-12-14 05:46:47.228,181218225146990,18121405,XBTUSD,Sell,1,3251.5,ZeroMinusTick,12728d74-5ac0-8d7e-74d7-947914411765,33677,38
2018-12-14 05:46:52.904,181218225146990,18121405,XBTUSD,Sell,500,3251.5,ZeroMinusTick,d0de9ec6-efa4-a073-e221-aadced8ff362,34177,39
2018-12-14 05:44:55.525,181218225146990,18121405,XBTUSD,Buy,2000,3250.5,ZeroPlusTick,9dc69b33-b137-1b6d-dd03-2f0d5cb2d315,36177,40
2018-12-14 05:44:55.532,181218225146990,18121405,XBTUSD,Buy,24,3250.5,ZeroPlusTick,107684cc-9c5d-df69-2d09-d54fc64516ca,36201,41
2018-12-14 05:44:55.532,181218225146990,18121405,XBTUSD,Buy,162,3250.5,ZeroPlusTick,de6604c1-07e1-b5f8-7058-1e3fce809a4f,36363,42
2018-12-14 05:44:55.532,181218225146990,18121405,XBTUSD,Buy,30,3250.5,ZeroPlusTick,f77d353c-1529-64db-29b7-fa5d187e4ca7,36393,43
2018-12-14 05:44:55.765,181218225146990,18121405,XBTUSD,Buy,100,3251,ZeroPlusTick,c1c9a798-b10e-34ed-ba34-70e0295abe93,36493,44
2018-12-14 05:44:55.765,181218225146990,18121405,XBTUSD,Buy,9,3251,ZeroPlusTick,a0e78f2c-662e-cdf1-7ea3-37961e98f514,36502,45
2018-12-14 05:44:56.479,181218225146990,18121405,XBTUSD,Sell,10,3250.5,MinusTick,5a1e33dc-794f-3726-26f4-c618b3c5c59e,36512,46
2018-12-14 05:44:57.446,181218225146990,18121405,XBTUSD,Buy,1000,3251,ZeroPlusTick,c09a76d5-2812-c73e-01c7-09284c7b1b9f,37512,47
2018-12-14 05:44:57.446,181218225146990,18121405,XBTUSD,Buy,9,3251,ZeroPlusTick,a65fef60-0b70-9152-b51f-27a456859272,37521,48
2018-12-14 05:44:57.446,181218225146990,18121405,XBTUSD,Buy,3000,3251,ZeroPlusTick,5bc87627-4a89-691b-275a-5464e5fbea75,40521,49
2018-12-14 05:45:01.896,181218225146990,18121405,XBTUSD,Buy,34,3251,ZeroPlusTick,684bde03-232b-0106-a621-9808b9f3bb09,40555,50
2018-12-14 05:45:06.725,181218225146990,18121405,XBTUSD,Buy,162,3251,ZeroPlusTick,01b4c39e-3a9c-caf6-90df-6832e867dfb7,40717,51
2018-12-14 05:45:07.324,181218225146990,18121405,XBTUSD,Buy,30,3251.5,ZeroPlusTick,c10d7568-e63c-1a03-a7ef-9720e99eaf4f,40747,52
2018-12-14 05:45:07.324,181218225146990,18121405,XBTUSD,Buy,1108,3251.5,ZeroPlusTick,ce6af357-b5da-0ace-e5f3-b653a111e029,41855,53
2018-12-14 05:45:11.553,181218225146990,18121405,XBTUSD,Buy,162,3251.5,ZeroPlusTick,fb9c366f-7def-1265-2d30-1ed3d79d51b0,42017,54
2018-12-14 05:45:11.774,181218225146990,18121405,XBTUSD,Buy,199,3252,ZeroPlusTick,f7bba7a7-a26c-2ce7-4072-9eefd65135aa,42216,55
2018-12-14 05:45:12.519,181218225146990,18121405,XBTUSD,Buy,30,3252,ZeroPlusTick,4c082179-dd8d-0278-57c5-269d269c4818,42246,56
2018-12-14 05:45:12.519,181218225146990,18121405,XBTUSD,Buy,31,3252,ZeroPlusTick,d275105b-1582-3b78-ec84-91b37a354b7a,42277,57
2018-12-14 05:45:12.519,181218225146990,18121405,XBTUSD,Buy,3,3252,ZeroPlusTick,5be5007e-7595-68e3-8ef1-bb0c6c79fbe8,42280,58
2018-12-14 05:45:18.781,181218225146990,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,e541b908-7b3b-95fa-894a-089c26d1a20c,42380,59
2018-12-14 05:45:18.930,181218225146990,18121405,XBTUSD,Buy,2300,3252,ZeroPlusTick,d2b45813-d304-0afd-9a65-037473ddf8d3,44680,60
2018-12-14 05:45:49.963,181218225146990,18121405,XBTUSD,Buy,1000,3252,ZeroPlusTick,c6d06837-5396-7599-47e5-3ee07939fe2f,45680,61
2018-12-14 05:45:54.595,181218225146990,18121405,XBTUSD,Buy,162,3252,ZeroPlusTick,b31937e8-a3fb-c585-fe3b-cb307d78b97e,45842,62
2018-12-14 05:45:54.595,181218225146990,18121405,XBTUSD,Buy,2208,3252,ZeroPlusTick,98823bd8-f99e-2536-aee7-277f09268a35,48050,63
2018-12-14 05:45:54.595,181218225146990,18121405,XBTUSD,Buy,60,3252,ZeroPlusTick,2382d55d-826d-e9c1-5ee8-7fcd736f7926,48110,64
2018-12-14 05:46:01.728,181218225146990,18121405,XBTUSD,Buy,55,3252,ZeroPlusTick,d914428b-d504-239b-4ac6-e99f733414fe,48165,65
2018-12-14 05:46:04.223,181218225146990,18121405,XBTUSD,Buy,2231,3252,ZeroPlusTick,0b5f3953-c9f2-4b9a-eaee-b5a7cee746f0,50396,66
2018-12-14 05:46:19.254,181218225146990,18121405,XBTUSD,Buy,63,3252,ZeroPlusTick,aa2d9363-98e0-7710-0acc-fbe8cfbc3cc8,50459,67
2018-12-14 05:46:19.804,181218225146990,18121405,XBTUSD,Buy,400,3252,ZeroPlusTick,a908e207-2bf9-f765-d0a1-c1c66fb5ad4e,50859,68
2018-12-14 05:46:19.843,181218225146991,18121405,XBTUSD,Sell,162,3251.5,MinusTick,d1c4a705-44ba-d67c-4e03-f696898f5191,51021,69
2018-12-14 05:46:37.372,181218225146991,18121405,XBTUSD,Sell,9837,3251.5,MinusTick,620d641e-0b0c-ef21-1dc9-2c6c5eca3031,60858,70
2018-12-14 05:46:47.867,181218225146991,18121405,XBTUSD,Sell,500,3251.5,ZeroMinusTick,9444bec9-99ec-4903-a5d8-bfda8b12312a,61358,71
2018-12-14 05:46:49.595,181218225146991,18121405,XBTUSD,Sell,162,3251.5,ZeroMinusTick,4fbd013e-f505-c58d-8f0e-c71853a89869,61520,72
2018-12-14 05:46:49.775,181218225146991,18121405,XBTUSD,Sell,1,3251.5,ZeroMinusTick,c64dfb6d-ca8a-deae-7cb0-18d7de347c1b,61521,73
2018-12-14 05:46:52.985,181218225146991,18121405,XBTUSD,Sell,979,3251.5,ZeroMinusTick,c4309922-a3fc-847a-5492-a893a3f70455,62500,74
2018-12-14 05:47:29.829,181218225146991,18121405,XBTUSD,Sell,163,3251.5,ZeroMinusTick,fcf39a98-2f39-5d73-b3fb-3af7a4a9dd47,62663,75
2018-12-14 05:44:55.765,181218225146991,18121405,XBTUSD,Buy,50,3251,ZeroPlusTick,265f44d8-212b-b623-729a-a57f787bd23e,62713,76
2018-12-14 05:44:55.765,181218225146991,18121405,XBTUSD,Buy,1721,3251,ZeroPlusTick,17adc3c1-7696-325a-6a78-cf8b73c6c8fa,64434,77
2018-12-14 05:44:56.435,181218225146991,18121405,XBTUSD,Buy,1,3251,ZeroPlusTick,955b2cb7-138f-cf62-1701-3b5e7cc8f00d,64435,78
2018-12-14 05:44:57.446,181218225146991,18121405,XBTUSD,Buy,2599,3251,ZeroPlusTick,133cfb6c-be0f-5270-e0ef-1c6f523ad891,67034,79
2018-12-14 05:44:57.446,181218225146991,18121405,XBTUSD,Buy,17,3251,ZeroPlusTick,e7816d3a-fbe5-f34b-1da4-a0f73a7677bb,67051,80
2018-12-14 05:44:57.446,181218225146991,18121405,XBTUSD,Buy,28,3251,ZeroPlusTick,f3a9ed14-34a1-8fe6-edc6-740c5624a3dd,67079,81
2018-12-14 05:44:57.446,181218225146991,18121405,XBTUSD,Buy,134,3251,ZeroPlusTick,526e9235-cf2a-665b-fd18-0efbd2084c0c,67213,82
2018-12-14 05:44:57.503,181218225146991,18121405,XBTUSD,Buy,9,3251,ZeroPlusTick,42589119-18d7-9290-bddf-4e7a23d48b5b,67222,83
2018-12-14 05:44:57.924,181218225146991,18121405,XBTUSD,Buy,3000,3251,ZeroPlusTick,55c02dc4-ab69-284c-43fc-122bf54358f5,70222,84
2018-12-14 05:45:01.896,181218225146991,18121405,XBTUSD,Buy,102,3251,ZeroPlusTick,067c146d-ad8f-edfe-2056-bc1c76d1ea18,70324,85
2018-12-14 05:45:06.725,181218225146991,18121405,XBTUSD,Buy,152,3251,ZeroPlusTick,db7dfcf5-ed69-f030-a10a-339d68758645,70476,86
2018-12-14 05:45:07.324,181218225146991,18121405,XBTUSD,Buy,13,3251.5,ZeroPlusTick,4a40acd1-1470-efd9-e88f-4d49488785db,70489,87
2018-12-14 05:45:10.330,181218225146991,18121405,XBTUSD,Buy,2248,3251.5,ZeroPlusTick,a4222979-05ef-4125-1319-021c9649d6b1,72737,88
2018-12-14 05:45:11.553,181218225146991,18121405,XBTUSD,Buy,25,3251.5,ZeroPlusTick,eed84bb1-a0e7-4a27-945d-5d21def54f15,72762,89
2018-12-14 05:45:12.316,181218225146991,18121405,XBTUSD,Buy,5,3252,ZeroPlusTick,6a9ade1b-6b5f-91ab-d93d-31fe05c4e032,72767,90
2018-12-14 05:45:12.519,181218225146991,18121405,XBTUSD,Buy,296,3252,ZeroPlusTick,cf9ac1ee-8b2e-76c8-f5b7-141f58874970,73063,91
2018-12-14 05:45:12.519,181218225146991,18121405,XBTUSD,Buy,1,3252,ZeroPlusTick,7599560a-0bfd-1ede-953f-220010e23eab,73064,92
2018-12-14 05:45:12.519,181218225146991,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,77e5f62a-e67d-6f4c-e67a-c3e1746e1874,73164,93
2018-12-14 05:45:12.519,181218225146991,18121405,XBTUSD,Buy,50,3252,ZeroPlusTick,18bc21c6-d978-f556-794d-41ea016db6d5,73214,94
2018-12-14 05:45:15.894,181218225146991,18121405,XBTUSD,Buy,500,3252,PlusTick,53200966-7303-f11e-d18e-687a42c81cc6,73714,95
2018-12-14 05:45:54.595,181218225146991,18121405,XBTUSD,Buy,162,3252,ZeroPlusTick,c09853e7-907b-0ca4-f426-698b30069b9a,73876,96
2018-12-14 05:45:54.595,181218225146991,18121405,XBTUSD,Buy,14,3252,ZeroPlusTick,0ebedc16-104d-753d-33a9-e2111ae75d98,73890,97
2018-12-14 05:45:54.595,181218225146991,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,b97462f8-6c16-3e1b-cfa9-8b98d8b061d0,73990,98
2018-12-14 05:46:11.649,181218225146991,18121405,XBTUSD,Sell,3476,3251.5,ZeroMinusTick,92d26c54-0ff9-4ad9-8528-f9eef84bb38e,77466,99
2018-12-14 05:46:19.254,181218225146991,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,ee9fe283-6218-0a69-8d96-7fffc2a05776,77566,100
2018-12-14 05:47:49.287,181218225146991,18121405,XBTUSD,Sell,162,3251.5,ZeroMinusTick,342e4647-06d7-ef1f-90e2-3cb10e689f83,77728,101
2018-12-14 05:47:51.371,181218225146991,18121405,XBTUSD,Sell,1,3251.5,ZeroMinusTick,64e5e4cc-9e12-159c-6144-31486de92584,77729,102
2018-12-14 05:48:08.282,181218225146991,18121405,XBTUSD,Sell,18,3251.5,ZeroMinusTick,812634c2-e38d-a071-8373-2d08e8118eea,77747,103
2018-12-14 05:48:08.544,181218225146991,18121405,XBTUSD,Sell,30,3251.5,ZeroMinusTick,7d65bf6b-e421-42db-200b-d94a4f43b03e,77777,104
2018-12-14 05:48:09.538,181218225146991,18121405,XBTUSD,Sell,100,3251.5,ZeroMinusTick,a0b49384-774d-c161-ccf0-f2f2061d66fc,77877,105
2018-12-14 05:48:10.920,181218225146991,18121405,XBTUSD,Sell,50,3251.5,ZeroMinusTick,6ceba442-f856-3c14-293e-3432b3babee2,77927,106
2018-12-14 05:48:11.818,181218225146991,18121405,XBTUSD,Sell,17770,3251.5,ZeroMinusTick,4dc6b8ce-f035-6784-77b1-dbb2000e83d6,95697,107
2018-12-14 05:48:12.818,181218225146991,18121405,XBTUSD,Sell,250,3251.5,ZeroMinusTick,fe670363-de1f-eec2-f0c5-780bc0832ea2,95947,108
2018-12-14 05:48:12.902,181218225146991,18121405,XBTUSD,Sell,95,3251.5,ZeroMinusTick,e4b876ac-9e51-d077-28e8-9985ea92571f,96042,109
2018-12-14 05:48:15.430,181218225146991,18121405,XBTUSD,Sell,95,3251.5,ZeroMinusTick,3e7ddec7-3744-3c1e-967d-5b979c556155,96137,110
2018-12-14 05:48:43.291,181218225146991,18121405,XBTUSD,Sell,10,3251.5,ZeroMinusTick,1d3e5b19-9467-4ab5-4fe7-a70922ffc34b,96147,111
2018-12-14 05:44:57.446,181218225146991,18121405,XBTUSD,Buy,9752,3251,ZeroPlusTick,a1116376-ccbd-45cd-971c-1544516d6830,105899,112
2018-12-14 05:45:01.896,181218225146992,18121405,XBTUSD,Buy,162,3251,ZeroPlusTick,f931bb9a-dcdb-7aae-79ea-528732980e03,106061,113
2018-12-14 05:45:02.200,181218225146992,18121405,XBTUSD,Buy,760,3251,MinusTick,c4f8a9c1-ab7a-79ae-c35b-df0ca120e319,106821,114
2018-12-14 05:45:03.171,181218225146992,18121405,XBTUSD,Buy,30,3251,ZeroMinusTick,e13fff23-15bb-4967-1b46-3f81d27d1aad,106851,115
2018-12-14 05:45:04.931,181218225146992,18121405,XBTUSD,Buy,5,3251,PlusTick,696d69eb-b50c-be2c-9d94-babe8d6287f3,106856,116
2018-12-14 05:45:06.725,181218225146992,18121405,XBTUSD,Buy,50,3251,ZeroPlusTick,b8f1736f-c0f2-a7e5-639e-5d609cd3b157,106906,117
2018-12-14 05:45:07.324,181218225146992,18121405,XBTUSD,Buy,9,3251.5,ZeroPlusTick,08e817a1-a7db-121f-ea8d-41397491301d,106915,118
2018-12-14 05:45:10.171,181218225146992,18121405,XBTUSD,Buy,500,3251.5,ZeroPlusTick,cb84385f-7f28-21c4-2986-3f37ef2d7a87,107415,119
2018-12-14 05:45:10.330,181218225146992,18121405,XBTUSD,Buy,1330,3251.5,ZeroPlusTick,467d2c83-8c5f-c90e-2846-706abef647b0,108745,120
2018-12-14 05:45:11.553,181218225146992,18121405,XBTUSD,Buy,100,3251.5,ZeroPlusTick,f3fc4d79-28b5-b24b-f9d1-6f7091e53ab8,108845,121
2018-12-14 05:45:11.774,181218225146992,18121405,XBTUSD,Buy,1,3252,PlusTick,ca95a3e1-2949-5086-f43b-189658889c5b,108846,122
2018-12-14 05:45:12.519,181218225146992,18121405,XBTUSD,Buy,500,3252,ZeroPlusTick,2112e025-cdee-de93-0ab3-6b9bb6f04c42,109346,123
2018-12-14 05:45:12.519,181218225146992,18121405,XBTUSD,Buy,70,3252,ZeroPlusTick,19d8ae4d-4a60-1f1a-7a8e-895292fcedf8,109416,124
2018-12-14 05:45:12.519,181218225146992,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,6c150af8-4c4b-bfde-a255-42584e23b9d0,109516,125
2018-12-14 05:45:32.883,181218225146992,18121405,XBTUSD,Buy,5000,3252,ZeroPlusTick,97f71b58-29c6-b5a7-d066-f0ca6d370a9b,114516,126
2018-12-14 05:45:44.146,181218225146992,18121405,XBTUSD,Buy,300,3252,ZeroPlusTick,35aabff4-7bcc-d543-2fb7-6d2cd950f9ae,114816,127
2018-12-14 05:45:45.224,181218225146992,18121405,XBTUSD,Buy,300,3252,ZeroPlusTick,e8776135-061e-52fd-cf26-be24efc2d480,115116,128
2018-12-14 05:45:46.015,181218225146992,18121405,XBTUSD,Buy,18673,3252,ZeroPlusTick,988df4e9-0614-528c-c40c-9b31c09abbd7,133789,129
2018-12-14 05:45:54.595,181218225146992,18121405,XBTUSD,Buy,3000,3252,ZeroPlusTick,761d4b68-2c88-3982-d79d-36b496429b93,136789,130
2018-12-14 05:45:54.595,181218225146992,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,5f7ada09-bf74-c7e6-4cd7-2d9dd02fa349,136889,131
2018-12-14 05:45:54.595,181218225146992,18121405,XBTUSD,Buy,3979,3252,ZeroPlusTick,88df2a44-e216-fdaa-0530-3898d9656c4f,140868,132
2018-12-14 05:46:04.223,181218225146992,18121405,XBTUSD,Buy,24,3252,ZeroPlusTick,f3c7de06-5c07-09c5-abab-90e47569352e,140892,133
2018-12-14 05:46:37.372,181218225146992,18121405,XBTUSD,Sell,163,3251.5,ZeroMinusTick,a3756872-e26d-58d4-ef42-a1d8de62d1e1,141055,134
2018-12-14 05:46:44.573,181218225146992,18121405,XBTUSD,Sell,112,3251.5,ZeroMinusTick,02c18495-6906-89ee-d3eb-883ab2655708,141167,135
2018-12-14 05:46:44.621,181218225146992,18121405,XBTUSD,Sell,162,3251.5,ZeroMinusTick,3ca347a6-4a88-aa2e-f5ff-8621fe1f493a,141329,136
2018-12-14 05:46:44.737,181218225146992,18121405,XBTUSD,Sell,1,3251.5,ZeroMinusTick,df11b849-b992-a5d6-b874-4203ccf127ef,141330,137
2018-12-14 05:46:45.987,181218225146992,18121405,XBTUSD,Sell,163,3251.5,ZeroMinusTick,5ef8c08c-488e-b247-b76a-68d7448a1902,141493,138
2018-12-14 05:48:06.850,181218225146992,18121405,XBTUSD,Sell,3094,3251.5,ZeroMinusTick,f7f43523-6f28-a9bb-f83f-2d1c9bd85148,144587,139
2018-12-14 05:48:08.282,181218225146992,18121405,XBTUSD,Sell,21,3251.5,ZeroMinusTick,ef396873-08b6-0237-6922-ecf0cfa8d3af,144608,140
2018-12-14 05:48:09.538,181218225146992,18121405,XBTUSD,Sell,25,3251.5,ZeroMinusTick,d90cd161-ba86-d20d-a7f9-500230d39cfa,144633,141
2018-12-14 05:48:10.920,181218225146992,18121405,XBTUSD,Sell,10,3251.5,ZeroMinusTick,f2507195-6fbc-e733-eb52-0c8e315f3320,144643,142
2018-12-14 05:48:16.514,181218225146992,18121405,XBTUSD,Sell,95,3251.5,ZeroMinusTick,aaf45050-9afc-ac54-524f-daa7017b2da8,144738,143
2018-12-14 05:48:22.859,181218225146992,18121405,XBTUSD,Sell,10000,3251.5,ZeroMinusTick,3da709d5-b609-03ba-cffa-67735afd2dae,154738,144
2018-12-14 05:45:06.725,181218225146992,18121405,XBTUSD,Buy,37,3251,ZeroPlusTick,c3463070-c49b-3f07-af58-20a878bb36f9,154775,145
2018-12-14 05:45:07.256,181218225146992,18121405,XBTUSD,Buy,95,3251.5,PlusTick,1174c90c-5425-d0d2-21c2-867e90bae1bb,154870,146
2018-12-14 05:45:07.324,181218225146992,18121405,XBTUSD,Buy,10,3251.5,ZeroPlusTick,061ee602-082b-2b0c-bfaa-462f81a193ca,154880,147
2018-12-14 05:45:10.330,181218225146992,18121405,XBTUSD,Buy,50,3251.5,ZeroPlusTick,c3099260-2673-3320-8e62-651b00c0971e,154930,148
2018-12-14 05:45:11.553,181218225146992,18121405,XBTUSD,Buy,562,3251.5,ZeroPlusTick,145ca64d-2852-9454-cab5-811cb0219f70,155492,149
2018-12-14 05:45:12.519,181218225146992,18121405,XBTUSD,Buy,12,3252,ZeroPlusTick,068e792f-0c2b-f8c7-c2e2-7f9f72f4e44b,155504,150
2018-12-14 05:45:12.519,181218225146992,18121405,XBTUSD,Buy,300,3252,ZeroPlusTick,7616811c-f786-82a1-5bbd-666e8133f102,155804,151
2018-12-14 05:45:12.519,181218225146992,18121405,XBTUSD,Buy,110,3252,ZeroPlusTick,015e329d-a6c4-ffda-b1f1-439b522304da,155914,152
2018-12-14 05:45:12.519,181218225146992,18121405,XBTUSD,Buy,50,3252,ZeroPlusTick,07267e09-030d-9c17-62ed-577432fe00b5,155964,153
2018-12-14 05:45:17.310,181218225146992,18121405,XBTUSD,Buy,7500,3252,ZeroPlusTick,569bcf9e-ef4f-f2fb-5a7f-d7cf147e4ebd,163464,154
2018-12-14 05:45:35.401,181218225146992,18121405,XBTUSD,Buy,5000,3252,ZeroPlusTick,b8effef0-5156-cde4-2761-06b0e51d8713,168464,155
2018-12-14 05:45:40.732,181218225146992,18121405,XBTUSD,Sell,10,3251.5,MinusTick,cc1670ce-81ea-0203-9294-46d0089a68ce,168474,156
2018-12-14 05:45:40.831,181218225146992,18121405,XBTUSD,Buy,500,3252,PlusTick,aa026903-2c90-1cc3-7b16-68c809d0b720,168974,157
2018-12-14 05:45:54.595,181218225146993,18121405,XBTUSD,Buy,1000,3252,ZeroPlusTick,4ad7277a-03b5-380c-119e-e0c7073dc401,169974,158
2018-12-14 05:45:54.595,181218225146993,18121405,XBTUSD,Buy,100,3252,ZeroPlusTick,e9c05b79-4f2c-f556-aca7-f2beeb794fa2,170074,159
2018-12-14 05:45:54.595,181218225146993,18121405,XBTUSD,Buy,4000,3252,ZeroPlusTick,7e0c4762-a38c-8dac-5e88-454d0078a3e2,174074,160
2018-12-14 05:47:14.613,181218225146993,18121405,XBTUSD,Sell,2500,3251.5,ZeroMinusTick,2be6e2a1-bee2-270a-970e-51757717f3b3,176574,161
2018-12-14 05:47:39.653,181218225146993,18121405,XBTUSD,Sell,1,3251.5,ZeroMinusTick,c43107af-c333-edc1-9b8c-f03ca760d56b,176575,162
2018-12-14 05:47:39.940,181218225146993,18121405,XBTUSD,Sell,163,3251.5,ZeroMinusTick,904581b7-f620-7942-fba3-25bb7de9acb7,176738,163
2018-12-14 05:48:01.904,181218225146993,18121405,XBTUSD,Sell,40000,3251.5,MinusTick,66f4802d-6289-532d-c0fd-b660bbf13724,216738,164
2018-12-14 05:48:06.850,181218225146993,18121405,XBTUSD,Sell,5000,3251.5,ZeroMinusTick,71ab1f1d-ddaa-c964-2602-de76ce3ee8d9,221738,165
2018-12-14 05:48:08.282,181218225146993,18121405,XBTUSD,Sell,30,3251.5,ZeroMinusTick,23647255-4d0b-f18e-91b1-0c616a268ede,221768,166
