id,timestamp,secondTime,hour,symbol,bidPrice,bidSize,askPrice,askSize,midPrice,microPrice
1540319,2018-12-21 05:59:34.538,1218055934,18122105,XBTUSD,3934.5,63896,3935,619467,3934.75,3935
1540363,2018-12-21 05:59:35.822,1218055935,18122105,XBTUSD,3934.5,77410,3935,552317,3934.75,3935
1540373,2018-12-21 05:59:36.126,1218055936,18122105,XBTUSD,3934.5,70911,3935,484149,3934.75,3935
1540383,2018-12-21 05:59:36.437,1218055936,18122105,XBTUSD,3932.5,109719,3933,24050,3932.75,3933
1540400,2018-12-21 05:59:36.582,1218055936,18122105,XBTUSD,3932.5,108919,3933,17050,3932.75,3933
1540410,2018-12-21 05:59:37.243,1218055937,18122105,XBTUSD,3932.5,107719,3933,66550,3932.75,3933
1540420,2018-12-21 05:59:37.571,1218055937,18122105,XBTUSD,3932.5,107719,3933,74984,3932.75,3933
1540430,2018-12-21 05:59:37.728,1218055937,18122105,XBTUSD,3932.5,109719,3933,136554,3932.75,3933
1540440,2018-12-21 05:59:37.806,1218055937,18122105,XBTUSD,3932.5,109719,3933,164166,3932.75,3933
1540449,2018-12-21 05:59:37.878,1218055937,18122105,XBTUSD,3932.5,120709,3933,318476,3932.75,3933
1540484,2018-12-21 05:59:38.024,1218055938,18122105,XBTUSD,3932.5,123709,3933,383961,3932.75,3933
1539666,2018-12-21 05:59:26.195,1218055926,18122105,XBTUSD,3937,534505,3937.5,232244,3937.25,3937.5
1539711,2018-12-21 05:59:26.641,1218055926,18122105,XBTUSD,3937,563549,3937.5,236243,3937.25,3937.5
1539721,2018-12-21 05:59:27.685,1218055927,18122105,XBTUSD,3937,151549,3937.5,222877,3937.25,3937.5
1539730,2018-12-21 05:59:27.758,1218055927,18122105,XBTUSD,3937,139349,3937.5,249210,3937.25,3937.5
1539777,2018-12-21 05:59:28.025,1218055928,18122105,XBTUSD,3937,141487,3937.5,386980,3937.25,3937.5
1539787,2018-12-21 05:59:28.324,1218055928,18122105,XBTUSD,3937,100620,3937.5,394087,3937.25,3937.5
1539797,2018-12-21 05:59:28.461,1218055928,18122105,XBTUSD,3937,64678,3937.5,398547,3937.25,3937.5
1539807,2018-12-21 05:59:28.559,1218055928,18122105,XBTUSD,3937,37661,3937.5,464823,3937.25,3937.5
1539817,2018-12-21 05:59:28.925,1218055928,18122105,XBTUSD,3936.5,125,3937,76413,3936.75,3937
1539867,2018-12-21 05:59:29.025,1218055929,18122105,XBTUSD,3936.5,125,3937,276397,3936.75,3937
1539877,2018-12-21 05:59:29.078,1218055929,18122105,XBTUSD,3936.5,125,3937,348973,3936.75,3937
1539887,2018-12-21 05:59:29.116,1218055929,18122105,XBTUSD,3936.5,15,3937,406633,3936.75,3937
1539897,2018-12-21 05:59:29.174,1218055929,18122105,XBTUSD,3935.5,4085,3936,11375,3935.75,3936
1539907,2018-12-21 05:59:29.257,1218055929,18122105,XBTUSD,3935,55375,3935.5,15625,3935.25,3935.5
1539917,2018-12-21 05:59:29.371,1218055929,18122105,XBTUSD,3935,44493,3935.5,52159,3935.25,3935.5
1539927,2018-12-21 05:59:29.405,1218055929,18122105,XBTUSD,3935,44297,3935.5,101274,3935.25,3935.5
1539936,2018-12-21 05:59:29.497,1218055929,18122105,XBTUSD,3935,44297,3935.5,141813,3935.25,3935.5
1539945,2018-12-21 05:59:29.548,1218055929,18122105,XBTUSD,3935,169297,3935.5,428931,3935.25,3935.5
1539995,2018-12-21 05:59:29.644,1218055929,18122105,XBTUSD,3935,185127,3935.5,448682,3935.25,3935.5
1540005,2018-12-21 05:59:29.899,1218055929,18122105,XBTUSD,3935,188828,3935.5,459731,3935.25,3935.5
1540046,2018-12-21 05:59:31.016,1218055931,18122105,XBTUSD,3935,181229,3935.5,436907,3935.25,3935.5
1540056,2018-12-21 05:59:31.138,1218055931,18122105,XBTUSD,3935,175161,3935.5,428892,3935.25,3935.5
1540066,2018-12-21 05:59:31.201,1218055931,18122105,XBTUSD,3935,176061,3935.5,466777,3935.25,3935.5
1540075,2018-12-21 05:59:31.263,1218055931,18122105,XBTUSD,3935,218453,3935.5,388176,3935.25,3935.5
1540099,2018-12-21 05:59:31.296,1218055931,18122105,XBTUSD,3935,128653,3935.5,263176,3935.25,3935.5
1540108,2018-12-21 05:59:31.631,1218055931,18122105,XBTUSD,3935,133326,3935.5,283176,3935.25,3935.5
1540118,2018-12-21 05:59:31.987,1218055931,18122105,XBTUSD,3935,137327,3935.5,285572,3935.25,3935.5
1540128,2018-12-21 05:59:32.173,1218055932,18122105,XBTUSD,3935,154719,3935.5,263772,3935.25,3935.5
1540191,2018-12-21 05:59:32.918,1218055932,18122105,XBTUSD,3934.5,69501,3935,112231,3934.75,3935
1540201,2018-12-21 05:59:33.166,1218055933,18122105,XBTUSD,3934.5,69501,3935,286011,3934.75,3935
1540211,2018-12-21 05:59:33.192,1218055933,18122105,XBTUSD,3934.5,81501,3935,347104,3934.75,3935
1540222,2018-12-21 05:59:33.263,1218055933,18122105,XBTUSD,3934.5,215501,3935,393245,3934.75,3935
1540232,2018-12-21 05:59:33.377,1218055933,18122105,XBTUSD,3934.5,214501,3935,510243,3934.75,3935
1540241,2018-12-21 05:59:33.539,1218055933,18122105,XBTUSD,3934.5,214501,3935,553243,3934.75,3935
1540251,2018-12-21 05:59:33.747,1218055933,18122105,XBTUSD,3934.5,250513,3935,588417,3934.75,3935
1540304,2018-12-21 05:59:34.057,1218055934,18122105,XBTUSD,3934.5,240513,3935,598548,3934.75,3935
1540314,2018-12-21 05:59:34.226,1218055934,18122105,XBTUSD,3934.5,60563,3935,604735,3934.75,3935
1540348,2018-12-21 05:59:35.621,1218055935,18122105,XBTUSD,3934.5,64231,3935,550067,3934.75,3935
1540358,2018-12-21 05:59:35.718,1218055935,18122105,XBTUSD,3934.5,77435,3935,550067,3934.75,3935
1540368,2018-12-21 05:59:35.877,1218055935,18122105,XBTUSD,3934.5,81110,3935,484449,3934.75,3935
1540378,2018-12-21 05:59:36.195,1218055936,18122105,XBTUSD,3934.5,70912,3935,498219,3934.75,3935
1540407,2018-12-21 05:59:37.143,1218055937,18122105,XBTUSD,3932.5,107719,3933,52667,3932.75,3933
1540417,2018-12-21 05:59:37.543,1218055937,18122105,XBTUSD,3932.5,107719,3933,68380,3932.75,3933
1540427,2018-12-21 05:59:37.698,1218055937,18122105,XBTUSD,3932.5,107719,3933,137354,3932.75,3933
1540436,2018-12-21 05:59:37.760,1218055937,18122105,XBTUSD,3932.5,109719,3933,143151,3932.75,3933
1540446,2018-12-21 05:59:37.853,1218055937,18122105,XBTUSD,3932.5,120709,3933,291476,3932.75,3933
1540481,2018-12-21 05:59:37.976,1218055937,18122105,XBTUSD,3932.5,133585,3933,387309,3932.75,3933
1540491,2018-12-21 05:59:38.191,1218055938,18122105,XBTUSD,3932.5,124709,3933,446827,3932.75,3933
1540501,2018-12-21 05:59:38.364,1218055938,18122105,XBTUSD,3932.5,249709,3933,482033,3932.75,3933
1539778,2018-12-21 05:59:28.039,1218055928,18122105,XBTUSD,3937,141487,3937.5,386940,3937.25,3937.5
1539788,2018-12-21 05:59:28.326,1218055928,18122105,XBTUSD,3937,98620,3937.5,394087,3937.25,3937.5
1539798,2018-12-21 05:59:28.475,1218055928,18122105,XBTUSD,3937,64678,3937.5,405547,3937.25,3937.5
1539808,2018-12-21 05:59:28.576,1218055928,18122105,XBTUSD,3937,52661,3937.5,464823,3937.25,3937.5
1539818,2018-12-21 05:59:28.942,1218055928,18122105,XBTUSD,3936.5,125,3937,76393,3936.75,3937
1539871,2018-12-21 05:59:29.032,1218055929,18122105,XBTUSD,3936.5,125,3937,316397,3936.75,3937
1539881,2018-12-21 05:59:29.098,1218055929,18122105,XBTUSD,3936.5,125,3937,371973,3936.75,3937
1539891,2018-12-21 05:59:29.130,1218055929,18122105,XBTUSD,3936.5,15,3937,552633,3936.75,3937
1539901,2018-12-21 05:59:29.192,1218055929,18122105,XBTUSD,3935.5,4045,3936,27015,3935.75,3936
1539911,2018-12-21 05:59:29.299,1218055929,18122105,XBTUSD,3935,54375,3935.5,24213,3935.25,3935.5
1539921,2018-12-21 05:59:29.384,1218055929,18122105,XBTUSD,3935,44493,3935.5,80159,3935.25,3935.5
1539931,2018-12-21 05:59:29.431,1218055929,18122105,XBTUSD,3935,44297,3935.5,129274,3935.25,3935.5
1539940,2018-12-21 05:59:29.516,1218055929,18122105,XBTUSD,3935,44297,3935.5,277080,3935.25,3935.5
1539949,2018-12-21 05:59:29.567,1218055929,18122105,XBTUSD,3935,174127,3935.5,433882,3935.25,3935.5
1539999,2018-12-21 05:59:29.707,1218055929,18122105,XBTUSD,3935,185249,3935.5,438712,3935.25,3935.5
1540009,2018-12-21 05:59:30.025,1218055930,18122105,XBTUSD,3935,185826,3935.5,459711,3935.25,3935.5
1540040,2018-12-21 05:59:30.933,1218055930,18122105,XBTUSD,3935,185808,3935.5,459907,3935.25,3935.5
1540050,2018-12-21 05:59:31.059,1218055931,18122105,XBTUSD,3935,180229,3935.5,434807,3935.25,3935.5
1540060,2018-12-21 05:59:31.144,1218055931,18122105,XBTUSD,3935,175161,3935.5,447763,3935.25,3935.5
1540070,2018-12-21 05:59:31.245,1218055931,18122105,XBTUSD,3935,176095,3935.5,492576,3935.25,3935.5
1540104,2018-12-21 05:59:31.526,1218055931,18122105,XBTUSD,3935,134154,3935.5,263176,3935.25,3935.5
1540114,2018-12-21 05:59:31.928,1218055931,18122105,XBTUSD,3935,142327,3935.5,288572,3935.25,3935.5
1540124,2018-12-21 05:59:32.117,1218055932,18122105,XBTUSD,3935,151577,3935.5,270772,3935.25,3935.5
1540189,2018-12-21 05:59:32.834,1218055932,18122105,XBTUSD,3934.5,69501,3935,106231,3934.75,3935
1540199,2018-12-21 05:59:33.160,1218055933,18122105,XBTUSD,3934.5,69501,3935,280099,3934.75,3935
1540209,2018-12-21 05:59:33.183,1218055933,18122105,XBTUSD,3934.5,80501,3935,343041,3934.75,3935
1540219,2018-12-21 05:59:33.226,1218055933,18122105,XBTUSD,3934.5,208501,3935,362204,3934.75,3935
1540229,2018-12-21 05:59:33.323,1218055933,18122105,XBTUSD,3934.5,214501,3935,504245,3934.75,3935
1540239,2018-12-21 05:59:33.528,1218055933,18122105,XBTUSD,3934.5,214501,3935,549243,3934.75,3935
1540249,2018-12-21 05:59:33.741,1218055933,18122105,XBTUSD,3934.5,250513,3935,574417,3934.75,3935
1540308,2018-12-21 05:59:34.131,1218055934,18122105,XBTUSD,3934.5,240548,3935,597748,3934.75,3935
1540318,2018-12-21 05:59:34.329,1218055934,18122105,XBTUSD,3934.5,57601,3935,619467,3934.75,3935
1540364,2018-12-21 05:59:35.824,1218055935,18122105,XBTUSD,3934.5,77510,3935,552317,3934.75,3935
1540374,2018-12-21 05:59:36.130,1218055936,18122105,XBTUSD,3934.5,70912,3935,484149,3934.75,3935
1540384,2018-12-21 05:59:36.470,1218055936,18122105,XBTUSD,3932.5,109719,3933,17050,3932.75,3933
1540402,2018-12-21 05:59:36.863,1218055936,18122105,XBTUSD,3932.5,107719,3933,17050,3932.75,3933
1540412,2018-12-21 05:59:37.345,1218055937,18122105,XBTUSD,3932.5,107719,3933,69121,3932.75,3933
1540421,2018-12-21 05:59:37.643,1218055937,18122105,XBTUSD,3932.5,107719,3933,76007,3932.75,3933
1540431,2018-12-21 05:59:37.730,1218055937,18122105,XBTUSD,3932.5,109719,3933,141554,3932.75,3933
1540441,2018-12-21 05:59:37.812,1218055937,18122105,XBTUSD,3932.5,109719,3933,164181,3932.75,3933
1540451,2018-12-21 05:59:37.886,1218055937,18122105,XBTUSD,3932.5,120709,3933,332476,3932.75,3933
1540476,2018-12-21 05:59:37.943,1218055937,18122105,XBTUSD,3932.5,133585,3933,353476,3932.75,3933
1540486,2018-12-21 05:59:38.030,1218055938,18122105,XBTUSD,3932.5,124709,3933,410752,3932.75,3933
1540495,2018-12-21 05:59:38.244,1218055938,18122105,XBTUSD,3932.5,124709,3933,466242,3932.75,3933
1540505,2018-12-21 05:59:38.429,1218055938,18122105,XBTUSD,3932.5,253709,3933,469647,3932.75,3933
1540531,2018-12-21 05:59:38.803,1218055938,18122105,XBTUSD,3932.5,258721,3933,488708,3932.75,3933
1540541,2018-12-21 05:59:38.932,1218055938,18122105,XBTUSD,3932.5,259006,3933,504958,3932.75,3933
1540551,2018-12-21 05:59:39.403,1218055939,18122105,XBTUSD,3932.5,250796,3933,503717,3932.75,3933
1540613,2018-12-21 05:59:39.817,1218055939,18122105,XBTUSD,3932.5,139636,3933,558517,3932.75,3933
1540317,2018-12-21 05:59:34.300,1218055934,18122105,XBTUSD,3934.5,60601,3935,619467,3934.75,3935
1540359,2018-12-21 05:59:35.775,1218055935,18122105,XBTUSD,3934.5,77435,3935,550017,3934.75,3935
1540369,2018-12-21 05:59:36.063,1218055936,18122105,XBTUSD,3934.5,80910,3935,484449,3934.75,3935
1540379,2018-12-21 05:59:36.198,1218055936,18122105,XBTUSD,3934.5,70912,3935,505219,3934.75,3935
1540408,2018-12-21 05:59:37.200,1218055937,18122105,XBTUSD,3932.5,107719,3933,56730,3932.75,3933
1540418,2018-12-21 05:59:37.543,1218055937,18122105,XBTUSD,3932.5,107719,3933,69709,3932.75,3933
1540428,2018-12-21 05:59:37.701,1218055937,18122105,XBTUSD,3932.5,107719,3933,136554,3932.75,3933
1540437,2018-12-21 05:59:37.784,1218055937,18122105,XBTUSD,3932.5,109719,3933,143166,3932.75,3933
1540447,2018-12-21 05:59:37.873,1218055937,18122105,XBTUSD,3932.5,120709,3933,298476,3932.75,3933
1540482,2018-12-21 05:59:37.989,1218055937,18122105,XBTUSD,3932.5,133585,3933,383061,3932.75,3933
1540492,2018-12-21 05:59:38.196,1218055938,18122105,XBTUSD,3932.5,124709,3933,446227,3932.75,3933
1540502,2018-12-21 05:59:38.376,1218055938,18122105,XBTUSD,3932.5,249709,3933,482018,3932.75,3933
1540527,2018-12-21 05:59:38.780,1218055938,18122105,XBTUSD,3932.5,258721,3933,476708,3932.75,3933
1540537,2018-12-21 05:59:38.885,1218055938,18122105,XBTUSD,3932.5,262969,3933,505708,3932.75,3933
1540547,2018-12-21 05:59:39.346,1218055939,18122105,XBTUSD,3932.5,255006,3933,502517,3932.75,3933
1540557,2018-12-21 05:59:39.505,1218055939,18122105,XBTUSD,3932.5,254967,3933,531717,3932.75,3933
1540608,2018-12-21 05:59:39.683,1218055939,18122105,XBTUSD,3932.5,262272,3933,533517,3932.75,3933
1540618,2018-12-21 05:59:39.961,1218055939,18122105,XBTUSD,3932.5,127761,3933,558407,3932.75,3933
1540628,2018-12-21 05:59:40.033,1218055940,18122105,XBTUSD,3932.5,127769,3933,555050,3932.75,3933
1540638,2018-12-21 05:59:40.735,1218055940,18122105,XBTUSD,3932.5,127769,3933,543089,3932.75,3933
1540686,2018-12-21 05:59:40.838,1218055940,18122105,XBTUSD,3932.5,137449,3933,527248,3932.75,3933
1540696,2018-12-21 05:59:40.923,1218055940,18122105,XBTUSD,3932.5,140816,3933,520329,3932.75,3933
1540706,2018-12-21 05:59:41.005,1218055941,18122105,XBTUSD,3932.5,194866,3933,518529,3932.75,3933
1540716,2018-12-21 05:59:41.168,1218055941,18122105,XBTUSD,3932.5,242867,3933,493599,3932.75,3933
1540749,2018-12-21 05:59:41.328,1218055941,18122105,XBTUSD,3932.5,230901,3933,491599,3932.75,3933
1540759,2018-12-21 05:59:41.500,1218055941,18122105,XBTUSD,3932.5,184938,3933,491632,3932.75,3933
1540813,2018-12-21 05:59:42.392,1218055942,18122105,XBTUSD,3932.5,188703,3933,468105,3932.75,3933
1540823,2018-12-21 05:59:42.938,1218055942,18122105,XBTUSD,3932.5,187004,3933,447094,3932.75,3933
1540832,2018-12-21 05:59:43.488,1218055943,18122105,XBTUSD,3932.5,309715,3933,448094,3932.75,3933
1540901,2018-12-21 05:59:43.922,1218055943,18122105,XBTUSD,3932.5,202495,3933,460493,3932.75,3933
1540911,2018-12-21 05:59:44.209,1218055944,18122105,XBTUSD,3932.5,204724,3933,432470,3932.75,3933
1540921,2018-12-21 05:59:44.526,1218055944,18122105,XBTUSD,3932.5,200456,3933,425848,3932.75,3933
1540931,2018-12-21 05:59:44.847,1218055944,18122105,XBTUSD,3932.5,331004,3933,400569,3932.75,3933
1540941,2018-12-21 05:59:45.007,1218055945,18122105,XBTUSD,3932.5,332515,3933,555765,3932.75,3933
1540999,2018-12-21 05:59:45.739,1218055945,18122105,XBTUSD,3932.5,334515,3933,520775,3932.75,3933
1541009,2018-12-21 05:59:46.162,1218055946,18122105,XBTUSD,3932.5,333190,3933,460979,3932.75,3933
1541019,2018-12-21 05:59:46.220,1218055946,18122105,XBTUSD,3932.5,208190,3933,488641,3932.75,3933
1541064,2018-12-21 05:59:47.074,1218055947,18122105,XBTUSD,3932.5,236261,3933,492837,3932.75,3933
1541074,2018-12-21 05:59:47.569,1218055947,18122105,XBTUSD,3932.5,234261,3933,481759,3932.75,3933
1541138,2018-12-21 05:59:48.396,1218055948,18122105,XBTUSD,3932.5,162721,3933,495857,3932.75,3933
1541148,2018-12-21 05:59:48.523,1218055948,18122105,XBTUSD,3932.5,111614,3933,512757,3932.75,3933
1541158,2018-12-21 05:59:48.772,1218055948,18122105,XBTUSD,3932.5,156939,3933,534257,3932.75,3933
1540361,2018-12-21 05:59:35.804,1218055935,18122105,XBTUSD,3934.5,77435,3935,552317,3934.75,3935
1540371,2018-12-21 05:59:36.088,1218055936,18122105,XBTUSD,3934.5,70910,3935,484199,3934.75,3935
1540381,2018-12-21 05:59:36.342,1218055936,18122105,XBTUSD,3932.5,109719,3935,505415,3933.75,3935
1540405,2018-12-21 05:59:37.071,1218055937,18122105,XBTUSD,3932.5,107719,3933,46067,3932.75,3933
1540415,2018-12-21 05:59:37.443,1218055937,18122105,XBTUSD,3932.5,107719,3933,72898,3932.75,3933
1540425,2018-12-21 05:59:37.665,1218055937,18122105,XBTUSD,3932.5,107719,3933,107354,3932.75,3933
1540438,2018-12-21 05:59:37.792,1218055937,18122105,XBTUSD,3932.5,109719,3933,150166,3932.75,3933
1540450,2018-12-21 05:59:37.883,1218055937,18122105,XBTUSD,3932.5,120709,3933,325476,3932.75,3933
1540475,2018-12-21 05:59:37.909,1218055937,18122105,XBTUSD,3932.5,123709,3933,353476,3932.75,3933
1540485,2018-12-21 05:59:38.028,1218055938,18122105,XBTUSD,3932.5,124709,3933,383961,3932.75,3933
1540498,2018-12-21 05:59:38.291,1218055938,18122105,XBTUSD,3932.5,124709,3933,472043,3932.75,3933
1540508,2018-12-21 05:59:38.510,1218055938,18122105,XBTUSD,3932.5,261709,3933,468747,3932.75,3933
1540532,2018-12-21 05:59:38.808,1218055938,18122105,XBTUSD,3932.5,258721,3933,508708,3932.75,3933
1540542,2018-12-21 05:59:39.087,1218055939,18122105,XBTUSD,3932.5,259006,3933,504848,3932.75,3933
1540552,2018-12-21 05:59:39.410,1218055939,18122105,XBTUSD,3932.5,254792,3933,503717,3932.75,3933
1540611,2018-12-21 05:59:39.778,1218055939,18122105,XBTUSD,3932.5,268884,3933,558517,3932.75,3933
1540625,2018-12-21 05:59:40.028,1218055940,18122105,XBTUSD,3932.5,127769,3933,558596,3932.75,3933
1540635,2018-12-21 05:59:40.725,1218055940,18122105,XBTUSD,3932.5,127769,3933,546182,3932.75,3933
1540679,2018-12-21 05:59:40.773,1218055940,18122105,XBTUSD,3932.5,128049,3933,543089,3932.75,3933
1540689,2018-12-21 05:59:40.850,1218055940,18122105,XBTUSD,3932.5,137450,3933,522998,3932.75,3933
1540699,2018-12-21 05:59:40.945,1218055940,18122105,XBTUSD,3932.5,191616,3933,520329,3932.75,3933
1540713,2018-12-21 05:59:41.076,1218055941,18122105,XBTUSD,3932.5,239867,3933,493599,3932.75,3933
1540751,2018-12-21 05:59:41.341,1218055941,18122105,XBTUSD,3932.5,230901,3933,493599,3932.75,3933
1540765,2018-12-21 05:59:41.779,1218055941,18122105,XBTUSD,3932.5,183939,3933,487632,3932.75,3933
1540805,2018-12-21 05:59:42.267,1218055942,18122105,XBTUSD,3932.5,183939,3933,473619,3932.75,3933
1540815,2018-12-21 05:59:42.473,1218055942,18122105,XBTUSD,3932.5,188703,3933,452095,3932.75,3933
1540825,2018-12-21 05:59:42.974,1218055942,18122105,XBTUSD,3932.5,184004,3933,448094,3932.75,3933
1540834,2018-12-21 05:59:43.614,1218055943,18122105,XBTUSD,3932.5,311695,3933,448094,3932.75,3933
1540900,2018-12-21 05:59:43.885,1218055943,18122105,XBTUSD,3932.5,202495,3933,461493,3932.75,3933
1540910,2018-12-21 05:59:44.182,1218055944,18122105,XBTUSD,3932.5,204724,3933,440493,3932.75,3933
1540920,2018-12-21 05:59:44.514,1218055944,18122105,XBTUSD,3932.5,200456,3933,406348,3932.75,3933
1540930,2018-12-21 05:59:44.830,1218055944,18122105,XBTUSD,3932.5,331004,3933,407569,3932.75,3933
1540940,2018-12-21 05:59:44.987,1218055944,18122105,XBTUSD,3932.5,332515,3933,548765,3932.75,3933
1540994,2018-12-21 05:59:45.700,1218055945,18122105,XBTUSD,3932.5,332515,3933,554765,3932.75,3933
1541004,2018-12-21 05:59:45.952,1218055945,18122105,XBTUSD,3932.5,333190,3933,520795,3932.75,3933
1541014,2018-12-21 05:59:46.195,1218055946,18122105,XBTUSD,3932.5,208190,3933,477979,3932.75,3933
1541024,2018-12-21 05:59:46.469,1218055946,18122105,XBTUSD,3932.5,207190,3933,472837,3932.75,3933
1541060,2018-12-21 05:59:46.636,1218055946,18122105,XBTUSD,3932.5,201509,3933,492837,3932.75,3933
1541070,2018-12-21 05:59:47.420,1218055947,18122105,XBTUSD,3932.5,232261,3933,489758,3932.75,3933
1541134,2018-12-21 05:59:48.292,1218055948,18122105,XBTUSD,3932.5,166221,3933,481857,3932.75,3933
1541143,2018-12-21 05:59:48.478,1218055948,18122105,XBTUSD,3932.5,134721,3933,512857,3932.75,3933
1541153,2018-12-21 05:59:48.614,1218055948,18122105,XBTUSD,3932.5,161614,3933,524157,3932.75,3933
1541163,2018-12-21 05:59:48.874,1218055948,18122105,XBTUSD,3932.5,158939,3933,610259,3932.75,3933
1540360,2018-12-21 05:59:35.794,1218055935,18122105,XBTUSD,3934.5,77435,3935,552517,3934.75,3935
1540370,2018-12-21 05:59:36.086,1218055936,18122105,XBTUSD,3934.5,70910,3935,484449,3934.75,3935
1540380,2018-12-21 05:59:36.240,1218055936,18122105,XBTUSD,3934.5,70912,3935,505415,3934.75,3935
1540401,2018-12-21 05:59:36.627,1218055936,18122105,XBTUSD,3932.5,107919,3933,17050,3932.75,3933
1540411,2018-12-21 05:59:37.345,1218055937,18122105,XBTUSD,3932.5,107719,3933,67837,3932.75,3933
1540424,2018-12-21 05:59:37.664,1218055937,18122105,XBTUSD,3932.5,107719,3933,87354,3932.75,3933
1540434,2018-12-21 05:59:37.744,1218055937,18122105,XBTUSD,3932.5,109719,3933,143903,3932.75,3933
1540444,2018-12-21 05:59:37.843,1218055937,18122105,XBTUSD,3932.5,120709,3933,165192,3932.75,3933
1540454,2018-12-21 05:59:37.896,1218055937,18122105,XBTUSD,3932.5,120709,3933,353476,3932.75,3933
1540479,2018-12-21 05:59:37.945,1218055937,18122105,XBTUSD,3932.5,133585,3933,373909,3932.75,3933
1540489,2018-12-21 05:59:38.179,1218055938,18122105,XBTUSD,3932.5,124709,3933,428766,3932.75,3933
1540499,2018-12-21 05:59:38.342,1218055938,18122105,XBTUSD,3932.5,249709,3933,472043,3932.75,3933
1540528,2018-12-21 05:59:38.789,1218055938,18122105,XBTUSD,3932.5,258721,3933,469708,3932.75,3933
1540538,2018-12-21 05:59:38.898,1218055938,18122105,XBTUSD,3932.5,258973,3933,505708,3932.75,3933
1540548,2018-12-21 05:59:39.347,1218055939,18122105,XBTUSD,3932.5,255006,3933,504517,3932.75,3933
1540558,2018-12-21 05:59:39.511,1218055939,18122105,XBTUSD,3932.5,257792,3933,531717,3932.75,3933
1540607,2018-12-21 05:59:39.680,1218055939,18122105,XBTUSD,3932.5,262215,3933,533517,3932.75,3933
1540617,2018-12-21 05:59:39.958,1218055939,18122105,XBTUSD,3932.5,127680,3933,558407,3932.75,3933
1540627,2018-12-21 05:59:40.032,1218055940,18122105,XBTUSD,3932.5,127769,3933,556430,3932.75,3933
1540637,2018-12-21 05:59:40.731,1218055940,18122105,XBTUSD,3932.5,127769,3933,544100,3932.75,3933
1540687,2018-12-21 05:59:40.847,1218055940,18122105,XBTUSD,3932.5,137449,3933,524998,3932.75,3933
1540697,2018-12-21 05:59:40.925,1218055940,18122105,XBTUSD,3932.5,141216,3933,520329,3932.75,3933
1540707,2018-12-21 05:59:41.032,1218055941,18122105,XBTUSD,3932.5,194866,3933,518549,3932.75,3933
1540717,2018-12-21 05:59:41.201,1218055941,18122105,XBTUSD,3932.5,240901,3933,493599,3932.75,3933
1540750,2018-12-21 05:59:41.333,1218055941,18122105,XBTUSD,3932.5,230901,3933,492599,3932.75,3933
1540760,2018-12-21 05:59:41.501,1218055941,18122105,XBTUSD,3932.5,184938,3933,489632,3932.75,3933
1540804,2018-12-21 05:59:42.259,1218055942,18122105,XBTUSD,3932.5,183939,3933,479620,3932.75,3933
1540814,2018-12-21 05:59:42.395,1218055942,18122105,XBTUSD,3932.5,188703,3933,461105,3932.75,3933
1540824,2018-12-21 05:59:42.969,1218055942,18122105,XBTUSD,3932.5,184004,3933,447094,3932.75,3933
1540903,2018-12-21 05:59:43.931,1218055943,18122105,XBTUSD,3932.5,202495,3933,458493,3932.75,3933
1540913,2018-12-21 05:59:44.239,1218055944,18122105,XBTUSD,3932.5,204724,3933,413427,3932.75,3933
1540922,2018-12-21 05:59:44.538,1218055944,18122105,XBTUSD,3932.5,201676,3933,425848,3932.75,3933
1540932,2018-12-21 05:59:44.849,1218055944,18122105,XBTUSD,3932.5,331004,3933,393569,3932.75,3933
1541000,2018-12-21 05:59:45.765,1218055945,18122105,XBTUSD,3932.5,334690,3933,520775,3932.75,3933
1541010,2018-12-21 05:59:46.163,1218055946,18122105,XBTUSD,3932.5,333190,3933,461979,3932.75,3933
1541020,2018-12-21 05:59:46.222,1218055946,18122105,XBTUSD,3932.5,208190,3933,468641,3932.75,3933
1541065,2018-12-21 05:59:47.195,1218055947,18122105,XBTUSD,3932.5,236261,3933,492767,3932.75,3933
1541075,2018-12-21 05:59:47.704,1218055947,18122105,XBTUSD,3932.5,234261,3933,481757,3932.75,3933
1541139,2018-12-21 05:59:48.411,1218055948,18122105,XBTUSD,3932.5,162721,3933,505857,3932.75,3933
1541149,2018-12-21 05:59:48.534,1218055948,18122105,XBTUSD,3932.5,111714,3933,512757,3932.75,3933
1541159,2018-12-21 05:59:48.792,1218055948,18122105,XBTUSD,3932.5,156939,3933,536257,3932.75,3933
1540372,2018-12-21 05:59:36.104,1218055936,18122105,XBTUSD,3934.5,70910,3935,484149,3934.75,3935
1540382,2018-12-21 05:59:36.395,1218055936,18122105,XBTUSD,3932.5,109719,3933,50,3932.75,3933
1540409,2018-12-21 05:59:37.243,1218055937,18122105,XBTUSD,3932.5,107719,3933,65731,3932.75,3933
1540419,2018-12-21 05:59:37.543,1218055937,18122105,XBTUSD,3932.5,107719,3933,70705,3932.75,3933
1540429,2018-12-21 05:59:37.725,1218055937,18122105,XBTUSD,3932.5,108719,3933,136554,3932.75,3933
1540439,2018-12-21 05:59:37.803,1218055937,18122105,XBTUSD,3932.5,109719,3933,157166,3932.75,3933
1540448,2018-12-21 05:59:37.875,1218055937,18122105,XBTUSD,3932.5,120709,3933,308476,3932.75,3933
1540483,2018-12-21 05:59:38.021,1218055938,18122105,XBTUSD,3932.5,133585,3933,383961,3932.75,3933
