id,timestamp,hour,symbol,bidPrice,bidSize,askPrice,askSize,midPrice,microPrice
10147662,2019-01-06T08:00:07.628Z,19010608,XBTUSD,3788.5,215324,3789,30885,3788.75,3789
10147671,2019-01-06T08:00:07.670Z,19010608,XBTUSD,3788.5,301326,3789,31885,3788.75,3789
10147682,2019-01-06T08:00:07.791Z,19010608,XBTUSD,3788.5,350782,3789,31887,3788.75,3789
10147692,2019-01-06T08:00:07.953Z,19010608,XBTUSD,3788.5,370003,3789,33987,3788.75,3789
10147701,2019-01-06T08:00:08.115Z,19010608,XBTUSD,3788.5,395512,3789,34180,3788.75,3789
10147734,2019-01-06T08:00:08.351Z,19010608,XBTUSD,3788.5,508151,3789,34606,3788.75,3789
10147743,2019-01-06T08:00:08.653Z,19010608,XBTUSD,3788.5,603011,3789,34533,3788.75,3789
10147756,2019-01-06T08:00:08.948Z,19010608,XBTUSD,3788.5,647643,3789,33933,3788.75,3789
10147760,2019-01-06T08:00:09.058Z,19010608,XBTUSD,3788.5,712671,3789,33933,3788.75,3789
10147771,2019-01-06T08:00:09.368Z,19010608,XBTUSD,3788.5,729769,3789,16100,3788.75,3789
10147810,2019-01-06T08:00:10.621Z,19010608,XBTUSD,3788.5,769649,3789,17873,3788.75,3789
10147821,2019-01-06T08:00:10.774Z,19010608,XBTUSD,3788.5,771707,3789,18886,3788.75,3789
10147831,2019-01-06T08:00:11.253Z,19010608,XBTUSD,3788.5,663191,3789,19498,3788.75,3789
10147446,2019-01-06T08:00:03.525Z,19010608,XBTUSD,3788,566337,3788.5,14329,3788.25,3788.5
10147456,2019-01-06T08:00:03.889Z,19010608,XBTUSD,3788,593737,3788.5,13903,3788.25,3788.5
10147478,2019-01-06T08:00:04.436Z,19010608,XBTUSD,3788,608600,3788.5,14503,3788.25,3788.5
10147489,2019-01-06T08:00:04.547Z,19010608,XBTUSD,3788,610441,3788.5,14484,3788.25,3788.5
10147575,2019-01-06T08:00:05.531Z,19010608,XBTUSD,3788.5,106337,3789,32400,3788.75,3789
10147586,2019-01-06T08:00:05.956Z,19010608,XBTUSD,3788.5,118537,3789,32400,3788.75,3789
10147617,2019-01-06T08:00:06.379Z,19010608,XBTUSD,3788.5,163545,3789,30885,3788.75,3789
10147628,2019-01-06T08:00:06.947Z,19010608,XBTUSD,3788.5,169928,3789,30885,3788.75,3789
10147647,2019-01-06T08:00:07.386Z,19010608,XBTUSD,3788.5,185462,3789,30885,3788.75,3789
10147658,2019-01-06T08:00:07.615Z,19010608,XBTUSD,3788.5,214959,3789,30885,3788.75,3789
10147669,2019-01-06T08:00:07.657Z,19010608,XBTUSD,3788.5,301251,3789,30885,3788.75,3789
10147679,2019-01-06T08:00:07.711Z,19010608,XBTUSD,3788.5,337567,3789,31885,3788.75,3789
10147693,2019-01-06T08:00:07.982Z,19010608,XBTUSD,3788.5,372003,3789,33987,3788.75,3789
10147702,2019-01-06T08:00:08.123Z,19010608,XBTUSD,3788.5,395670,3789,34180,3788.75,3789
10147711,2019-01-06T08:00:08.240Z,19010608,XBTUSD,3788.5,401657,3789,34180,3788.75,3789
10147738,2019-01-06T08:00:08.509Z,19010608,XBTUSD,3788.5,514151,3789,34506,3788.75,3789
10147748,2019-01-06T08:00:08.729Z,19010608,XBTUSD,3788.5,627013,3789,34333,3788.75,3789
10147758,2019-01-06T08:00:09.033Z,19010608,XBTUSD,3788.5,697671,3789,33933,3788.75,3789
10147766,2019-01-06T08:00:09.196Z,19010608,XBTUSD,3788.5,725421,3789,15935,3788.75,3789
10147774,2019-01-06T08:00:09.707Z,19010608,XBTUSD,3788.5,764779,3789,16101,3788.75,3789
10147815,2019-01-06T08:00:10.624Z,19010608,XBTUSD,3788.5,770274,3789,17873,3788.75,3789
10147825,2019-01-06T08:00:10.852Z,19010608,XBTUSD,3788.5,660732,3789,18906,3788.75,3789
10147835,2019-01-06T08:00:11.468Z,19010608,XBTUSD,3788.5,656491,3789,98498,3788.75,3789
10147874,2019-01-06T08:00:11.970Z,19010608,XBTUSD,3788.5,655728,3789,72498,3788.75,3789
10147877,2019-01-06T08:00:12.365Z,19010608,XBTUSD,3788.5,642728,3789,83353,3788.75,3789
10147925,2019-01-06T08:00:13.504Z,19010608,XBTUSD,3788.5,663096,3789,75098,3788.75,3789
10147932,2019-01-06T08:00:13.939Z,19010608,XBTUSD,3788.5,672198,3789,88998,3788.75,3789
10147958,2019-01-06T08:00:14.623Z,19010608,XBTUSD,3788.5,672257,3789,79349,3788.75,3789
10147429,2019-01-06T08:00:02.823Z,19010608,XBTUSD,3788,560733,3788.5,14690,3788.25,3788.5
10147444,2019-01-06T08:00:03.482Z,19010608,XBTUSD,3788,566275,3788.5,15829,3788.25,3788.5
10147454,2019-01-06T08:00:03.774Z,19010608,XBTUSD,3788,593727,3788.5,13929,3788.25,3788.5
10147475,2019-01-06T08:00:04.297Z,19010608,XBTUSD,3788,619400,3788.5,17903,3788.25,3788.5
10147485,2019-01-06T08:00:04.527Z,19010608,XBTUSD,3788,601933,3788.5,14484,3788.25,3788.5
10147497,2019-01-06T08:00:04.821Z,19010608,XBTUSD,3788,658952,3788.5,14515,3788.25,3788.5
10147563,2019-01-06T08:00:04.996Z,19010608,XBTUSD,3788,659038,3788.5,14515,3788.25,3788.5
10147567,2019-01-06T08:00:05.460Z,19010608,XBTUSD,3788,658835,3788.5,14517,3788.25,3788.5
10147579,2019-01-06T08:00:05.710Z,19010608,XBTUSD,3788.5,110537,3789,32400,3788.75,3789
10147589,2019-01-06T08:00:06.026Z,19010608,XBTUSD,3788.5,120637,3789,30885,3788.75,3789
10147619,2019-01-06T08:00:06.426Z,19010608,XBTUSD,3788.5,165645,3789,30885,3788.75,3789
10147629,2019-01-06T08:00:07.020Z,19010608,XBTUSD,3788.5,171928,3789,30885,3788.75,3789
10147634,2019-01-06T08:00:07.248Z,19010608,XBTUSD,3788.5,177828,3789,30885,3788.75,3789
10147651,2019-01-06T08:00:07.526Z,19010608,XBTUSD,3788.5,189546,3789,30885,3788.75,3789
10147661,2019-01-06T08:00:07.624Z,19010608,XBTUSD,3788.5,215309,3789,30885,3788.75,3789
10147665,2019-01-06T08:00:07.644Z,19010608,XBTUSD,3788.5,279072,3789,30885,3788.75,3789
10147683,2019-01-06T08:00:07.805Z,19010608,XBTUSD,3788.5,350882,3789,31887,3788.75,3789
10147686,2019-01-06T08:00:07.872Z,19010608,XBTUSD,3788.5,362882,3789,33887,3788.75,3789
10147696,2019-01-06T08:00:08.014Z,19010608,XBTUSD,3788.5,389887,3789,33991,3788.75,3789
10147706,2019-01-06T08:00:08.169Z,19010608,XBTUSD,3788.5,397544,3789,34180,3788.75,3789
10147740,2019-01-06T08:00:08.579Z,19010608,XBTUSD,3788.5,514951,3789,34506,3788.75,3789
10147750,2019-01-06T08:00:08.767Z,19010608,XBTUSD,3788.5,637133,3789,33933,3788.75,3789
10147761,2019-01-06T08:00:09.058Z,19010608,XBTUSD,3788.5,722671,3789,33933,3788.75,3789
10147770,2019-01-06T08:00:09.306Z,19010608,XBTUSD,3788.5,729769,3789,16101,3788.75,3789
10147806,2019-01-06T08:00:10.025Z,19010608,XBTUSD,3788.5,768566,3789,17873,3788.75,3789
10147822,2019-01-06T08:00:10.793Z,19010608,XBTUSD,3788.5,771732,3789,18886,3788.75,3789
10147834,2019-01-06T08:00:11.422Z,19010608,XBTUSD,3788.5,656491,3789,99498,3788.75,3789
10147836,2019-01-06T08:00:11.473Z,19010608,XBTUSD,3788.5,656491,3789,96498,3788.75,3789
10147871,2019-01-06T08:00:11.591Z,19010608,XBTUSD,3788.5,655491,3789,67498,3788.75,3789
10147880,2019-01-06T08:00:12.525Z,19010608,XBTUSD,3788.5,665460,3789,83353,3788.75,3789
10147920,2019-01-06T08:00:13.234Z,19010608,XBTUSD,3788.5,657260,3789,83953,3788.75,3789
10147935,2019-01-06T08:00:14.006Z,19010608,XBTUSD,3788.5,662111,3789,87997,3788.75,3789
10147960,2019-01-06T08:00:14.865Z,19010608,XBTUSD,3788.5,653915,3789,79349,3788.75,3789
10147986,2019-01-06T08:00:15.804Z,19010608,XBTUSD,3788.5,646847,3789,79351,3788.75,3789
10147995,2019-01-06T08:00:16.066Z,19010608,XBTUSD,3788.5,657792,3789,68495,3788.75,3789
10148002,2019-01-06T08:00:16.503Z,19010608,XBTUSD,3788.5,667884,3789,68497,3788.75,3789
10148036,2019-01-06T08:00:17.089Z,19010608,XBTUSD,3788.5,666537,3789,74553,3788.75,3789
10148040,2019-01-06T08:00:17.271Z,19010608,XBTUSD,3788.5,664720,3789,74555,3788.75,3789
10148051,2019-01-06T08:00:17.842Z,19010608,XBTUSD,3788.5,629296,3789,73757,3788.75,3789
10148090,2019-01-06T08:00:18.602Z,19010608,XBTUSD,3788.5,632646,3789,73738,3788.75,3789
10148096,2019-01-06T08:00:19.038Z,19010608,XBTUSD,3788.5,628043,3789,73587,3788.75,3789
10147447,2019-01-06T08:00:03.563Z,19010608,XBTUSD,3788,567337,3788.5,14329,3788.25,3788.5
10147457,2019-01-06T08:00:03.938Z,19010608,XBTUSD,3788,594362,3788.5,13903,3788.25,3788.5
10147471,2019-01-06T08:00:04.215Z,19010608,XBTUSD,3788,619306,3788.5,13903,3788.25,3788.5
10147482,2019-01-06T08:00:04.516Z,19010608,XBTUSD,3788,599433,3788.5,14484,3788.25,3788.5
10147492,2019-01-06T08:00:04.673Z,19010608,XBTUSD,3788,658863,3788.5,14484,3788.25,3788.5
10147566,2019-01-06T08:00:05.437Z,19010608,XBTUSD,3788,659099,3788.5,14517,3788.25,3788.5
10147576,2019-01-06T08:00:05.604Z,19010608,XBTUSD,3788.5,108337,3789,32400,3788.75,3789
10147580,2019-01-06T08:00:05.742Z,19010608,XBTUSD,3788.5,112537,3789,32400,3788.75,3789
10147626,2019-01-06T08:00:06.790Z,19010608,XBTUSD,3788.5,165928,3789,30885,3788.75,3789
10147657,2019-01-06T08:00:07.611Z,19010608,XBTUSD,3788.5,214869,3789,30885,3788.75,3789
10147666,2019-01-06T08:00:07.649Z,19010608,XBTUSD,3788.5,285262,3789,30885,3788.75,3789
10147678,2019-01-06T08:00:07.707Z,19010608,XBTUSD,3788.5,337556,3789,31885,3788.75,3789
10147691,2019-01-06T08:00:07.924Z,19010608,XBTUSD,3788.5,370070,3789,33987,3788.75,3789
10147700,2019-01-06T08:00:08.111Z,19010608,XBTUSD,3788.5,394887,3789,34180,3788.75,3789
10147713,2019-01-06T08:00:08.292Z,19010608,XBTUSD,3788.5,494581,3789,34180,3788.75,3789
10147733,2019-01-06T08:00:08.330Z,19010608,XBTUSD,3788.5,505151,3789,34606,3788.75,3789
10147745,2019-01-06T08:00:08.700Z,19010608,XBTUSD,3788.5,623011,3789,34333,3788.75,3789
10147754,2019-01-06T08:00:08.910Z,19010608,XBTUSD,3788.5,641643,3789,33933,3788.75,3789
10147763,2019-01-06T08:00:09.135Z,19010608,XBTUSD,3788.5,727671,3789,33934,3788.75,3789
10147777,2019-01-06T08:00:09.820Z,19010608,XBTUSD,3788.5,766779,3789,17873,3788.75,3789
10147824,2019-01-06T08:00:10.839Z,19010608,XBTUSD,3788.5,660732,3789,18886,3788.75,3789
10147832,2019-01-06T08:00:11.273Z,19010608,XBTUSD,3788.5,663191,3789,99498,3788.75,3789
10147840,2019-01-06T08:00:11.566Z,19010608,XBTUSD,3788.5,655491,3789,45498,3788.75,3789
10147878,2019-01-06T08:00:11.693Z,19010608,XBTUSD,3788.5,655518,3789,72498,3788.75,3789
10147921,2019-01-06T08:00:13.291Z,19010608,XBTUSD,3788.5,657360,3789,83953,3788.75,3789
10147934,2019-01-06T08:00:13.983Z,19010608,XBTUSD,3788.5,662111,3789,88997,3788.75,3789
10147953,2019-01-06T08:00:14.441Z,19010608,XBTUSD,3788.5,662111,3789,79251,3788.75,3789
10147994,2019-01-06T08:00:15.959Z,19010608,XBTUSD,3788.5,657280,3789,68495,3788.75,3789
10148031,2019-01-06T08:00:16.906Z,19010608,XBTUSD,3788.5,666095,3789,63697,3788.75,3789
10148042,2019-01-06T08:00:17.294Z,19010608,XBTUSD,3788.5,625457,3789,74555,3788.75,3789
10148053,2019-01-06T08:00:18.025Z,19010608,XBTUSD,3788.5,628927,3789,73757,3788.75,3789
10148088,2019-01-06T08:00:18.425Z,19010608,XBTUSD,3788.5,632346,3789,73737,3788.75,3789
10148153,2019-01-06T08:00:20.412Z,19010608,XBTUSD,3788.5,603520,3789,73069,3788.75,3789
10148159,2019-01-06T08:00:20.612Z,19010608,XBTUSD,3788.5,604898,3789,73071,3788.75,3789
10148216,2019-01-06T08:00:22.570Z,19010608,XBTUSD,3788.5,585449,3789,56075,3788.75,3789
10148235,2019-01-06T08:00:23.302Z,19010608,XBTUSD,3788.5,578877,3789,60077,3788.75,3789
10148253,2019-01-06T08:00:23.913Z,19010608,XBTUSD,3788.5,597267,3789,12655,3788.75,3789
10148256,2019-01-06T08:00:23.930Z,19010608,XBTUSD,3788.5,599272,3789,16929,3788.75,3789
10147570,2019-01-06T08:00:05.515Z,19010608,XBTUSD,3788.5,65421,3789,32400,3788.75,3789
10147583,2019-01-06T08:00:05.882Z,19010608,XBTUSD,3788.5,116637,3789,32400,3788.75,3789
10147625,2019-01-06T08:00:06.750Z,19010608,XBTUSD,3788.5,163928,3789,30885,3788.75,3789
10147655,2019-01-06T08:00:07.606Z,19010608,XBTUSD,3788.5,214629,3789,30885,3788.75,3789
10147670,2019-01-06T08:00:07.664Z,19010608,XBTUSD,3788.5,301251,3789,31885,3788.75,3789
10147677,2019-01-06T08:00:07.695Z,19010608,XBTUSD,3788.5,337466,3789,31885,3788.75,3789
10147688,2019-01-06T08:00:07.911Z,19010608,XBTUSD,3788.5,366882,3789,33887,3788.75,3789
10147699,2019-01-06T08:00:08.109Z,19010608,XBTUSD,3788.5,393637,3789,34180,3788.75,3789
10147712,2019-01-06T08:00:08.286Z,19010608,XBTUSD,3788.5,403657,3789,34180,3788.75,3789
10147735,2019-01-06T08:00:08.369Z,19010608,XBTUSD,3788.5,510151,3789,34606,3788.75,3789
10147746,2019-01-06T08:00:08.703Z,19010608,XBTUSD,3788.5,624904,3789,34333,3788.75,3789
10147753,2019-01-06T08:00:08.866Z,19010608,XBTUSD,3788.5,641633,3789,33933,3788.75,3789
10147765,2019-01-06T08:00:09.150Z,19010608,XBTUSD,3788.5,725421,3789,15934,3788.75,3789
10147773,2019-01-06T08:00:09.606Z,19010608,XBTUSD,3788.5,764779,3789,16100,3788.75,3789
10147807,2019-01-06T08:00:10.035Z,19010608,XBTUSD,3788.5,768589,3789,17873,3788.75,3789
10147818,2019-01-06T08:00:10.652Z,19010608,XBTUSD,3788.5,771107,3789,17875,3788.75,3789
10147828,2019-01-06T08:00:11.120Z,19010608,XBTUSD,3788.5,663191,3789,19498,3788.75,3789
10147843,2019-01-06T08:00:11.582Z,19010608,XBTUSD,3788.5,655491,3789,63498,3788.75,3789
10147918,2019-01-06T08:00:12.724Z,19010608,XBTUSD,3788.5,657260,3789,83353,3788.75,3789
10147928,2019-01-06T08:00:13.678Z,19010608,XBTUSD,3788.5,662096,3789,78098,3788.75,3789
10147954,2019-01-06T08:00:14.443Z,19010608,XBTUSD,3788.5,662111,3789,79313,3788.75,3789
10147990,2019-01-06T08:00:15.876Z,19010608,XBTUSD,3788.5,684072,3789,68494,3788.75,3789
10148000,2019-01-06T08:00:16.432Z,19010608,XBTUSD,3788.5,669947,3789,68496,3788.75,3789
10148032,2019-01-06T08:00:16.924Z,19010608,XBTUSD,3788.5,666095,3789,74553,3788.75,3789
10148044,2019-01-06T08:00:17.600Z,19010608,XBTUSD,3788.5,624857,3789,73755,3788.75,3789
10148089,2019-01-06T08:00:18.449Z,19010608,XBTUSD,3788.5,632346,3789,73738,3788.75,3789
10148152,2019-01-06T08:00:20.276Z,19010608,XBTUSD,3788.5,602895,3789,73069,3788.75,3789
10148163,2019-01-06T08:00:20.942Z,19010608,XBTUSD,3788.5,607323,3789,59071,3788.75,3789
10148175,2019-01-06T08:00:21.217Z,19010608,XBTUSD,3788.5,607192,3789,59071,3788.75,3789
10148215,2019-01-06T08:00:22.455Z,19010608,XBTUSD,3788.5,586074,3789,56075,3788.75,3789
10148223,2019-01-06T08:00:22.998Z,19010608,XBTUSD,3788.5,578273,3789,60077,3788.75,3789
10148234,2019-01-06T08:00:23.211Z,19010608,XBTUSD,3788.5,578688,3789,60077,3788.75,3789
10148244,2019-01-06T08:00:23.548Z,19010608,XBTUSD,3788.5,587289,3789,14579,3788.75,3789
10148254,2019-01-06T08:00:23.917Z,19010608,XBTUSD,3788.5,597267,3789,10855,3788.75,3789
10148279,2019-01-06T08:00:24.248Z,19010608,XBTUSD,3788.5,598863,3789,12889,3788.75,3789
10148310,2019-01-06T08:00:26.452Z,19010608,XBTUSD,3788.5,524871,3789,10647,3788.75,3789
10148361,2019-01-06T08:00:29.969Z,19010608,XBTUSD,3788.5,525985,3789,9612,3788.75,3789
10148368,2019-01-06T08:00:30.193Z,19010608,XBTUSD,3788.5,525985,3789,13562,3788.75,3789
10148377,2019-01-06T08:00:31.024Z,19010608,XBTUSD,3788.5,516975,3789,19016,3788.75,3789
10148394,2019-01-06T08:00:31.605Z,19010608,XBTUSD,3788.5,484685,3789,148117,3788.75,3789
10147565,2019-01-06T08:00:05.349Z,19010608,XBTUSD,3788,659038,3788.5,14517,3788.25,3788.5
10147573,2019-01-06T08:00:05.521Z,19010608,XBTUSD,3788.5,94337,3789,32400,3788.75,3789
10147581,2019-01-06T08:00:05.814Z,19010608,XBTUSD,3788.5,114537,3789,32400,3788.75,3789
10147618,2019-01-06T08:00:06.419Z,19010608,XBTUSD,3788.5,165545,3789,30885,3788.75,3789
10147622,2019-01-06T08:00:06.612Z,19010608,XBTUSD,3788.5,161832,3789,30885,3788.75,3789
10147632,2019-01-06T08:00:07.139Z,19010608,XBTUSD,3788.5,173828,3789,30885,3788.75,3789
10147660,2019-01-06T08:00:07.621Z,19010608,XBTUSD,3788.5,215159,3789,30885,3788.75,3789
10147672,2019-01-06T08:00:07.673Z,19010608,XBTUSD,3788.5,303326,3789,31885,3788.75,3789
10147676,2019-01-06T08:00:07.688Z,19010608,XBTUSD,3788.5,335466,3789,31885,3788.75,3789
10147694,2019-01-06T08:00:07.984Z,19010608,XBTUSD,3788.5,382829,3789,33987,3788.75,3789
10147703,2019-01-06T08:00:08.129Z,19010608,XBTUSD,3788.5,395669,3789,34180,3788.75,3789
10147709,2019-01-06T08:00:08.229Z,19010608,XBTUSD,3788.5,401356,3789,34180,3788.75,3789
10147739,2019-01-06T08:00:08.526Z,19010608,XBTUSD,3788.5,512951,3789,34506,3788.75,3789
10147749,2019-01-06T08:00:08.748Z,19010608,XBTUSD,3788.5,627133,3789,34333,3788.75,3789
