timestamp,reformattedDate,hour,symbol,side,size,price,tickDirection,trdMatchID,volTime,tickTime
2018-12-14 07:00:07.681,181218225152227,18121407,XBTUSD,Sell,300,3271.5,ZeroMinusTick,8f03ff21-7b7a-4472-6ae9-1131c30e6ef0,194743,52
2018-12-14 07:00:10.991,181218225152227,18121407,XBTUSD,Sell,2000,3271.5,ZeroMinusTick,f6b3719a-f3ac-073e-5daf-feb7906a2b7a,196743,53
2018-12-14 07:00:22.400,181218225152227,18121407,XBTUSD,Sell,314,3271.5,ZeroMinusTick,0c3ad7d2-75af-81ca-81e2-d815803ed4e7,197057,54
2018-12-14 07:00:24.072,181218225152227,18121407,XBTUSD,Sell,32,3271.5,ZeroMinusTick,daf96f02-2ed7-98e0-ff16-b79fca24c0f0,197089,55
2018-12-14 07:00:25.758,181218225152227,18121407,XBTUSD,Sell,160,3271.5,ZeroMinusTick,3137b774-84c9-dd27-6820-7cebd9c7586c,197249,56
2018-12-14 07:00:26.714,181218225152227,18121407,XBTUSD,Sell,3000,3271.5,ZeroMinusTick,f14cf081-71f3-f0a2-710e-bc1d2dac064e,200249,57
2018-12-14 07:00:29.041,181218225152227,18121407,XBTUSD,Buy,1064,3272,PlusTick,47897be4-4471-0c3e-f422-cfb35cc3e752,201313,58
2018-12-14 07:00:30.811,181218225152227,18121407,XBTUSD,Sell,23832,3271.5,ZeroMinusTick,b182438a-2882-00e1-65c0-fe964fe11a4d,225145,59
2018-12-14 07:00:07.211,181218225152227,18121407,XBTUSD,Sell,40,3271.5,MinusTick,0c495fdc-bd5a-db3a-201d-23d0ecf28e2f,225185,60
2018-12-14 07:00:07.359,181218225152227,18121407,XBTUSD,Sell,163,3271.5,ZeroMinusTick,f2b9ad78-777f-072e-4292-f214a2e339d1,225348,61
2018-12-14 07:00:07.359,181218225152227,18121407,XBTUSD,Sell,32,3271.5,ZeroMinusTick,0def63dd-1a6d-59e2-c875-6363779c4af3,225380,62
2018-12-14 07:00:10.991,181218225152227,18121407,XBTUSD,Sell,8870,3271.5,ZeroMinusTick,f28a8f00-0bd4-b83a-996b-c9950db090a0,234250,63
2018-12-14 07:00:10.991,181218225152227,18121407,XBTUSD,Sell,3271,3271.5,ZeroMinusTick,67cf00ec-2514-08fc-87a2-6864b8b9d43c,237521,64
2018-12-14 07:00:17.767,181218225152227,18121407,XBTUSD,Sell,290,3271.5,MinusTick,fbf36c42-df14-d21f-b3c2-9a52abcf1d93,237811,65
2018-12-14 07:00:22.400,181218225152227,18121407,XBTUSD,Sell,20,3271.5,ZeroMinusTick,c146a77f-7f11-bfd1-1f45-59bf7e18d201,237831,66
2018-12-14 07:00:23.514,181218225152227,18121407,XBTUSD,Sell,900,3271.5,ZeroMinusTick,b14f0a55-0873-ebbe-6338-5bae88d0051f,238731,67
2018-12-14 07:00:24.072,181218225152227,18121407,XBTUSD,Sell,4548,3271.5,ZeroMinusTick,da3b32af-b171-0f60-c0fd-fb3839eb23c5,243279,68
2018-12-14 07:00:26.635,181218225152227,18121407,XBTUSD,Sell,3356,3271.5,ZeroMinusTick,a2b734cd-30bf-5687-6f11-075633013785,246635,69
2018-12-14 07:00:29.139,181218225152227,18121407,XBTUSD,Sell,1000,3271.5,MinusTick,982a3ae5-dc17-0fec-73a8-75c37d1c2680,247635,70
2018-12-14 07:00:30.465,181218225152227,18121407,XBTUSD,Buy,69,3272,PlusTick,3f4d0aa3-e39e-83d3-27ce-b3ccd341bb1c,247704,71
2018-12-14 07:00:30.855,181218225152227,18121407,XBTUSD,Sell,250,3271.5,ZeroMinusTick,76dfc95d-1554-0e9b-f041-a5ad18522460,247954,72
2018-12-14 07:00:31.741,181218225152227,18121407,XBTUSD,Sell,2957,3271.5,ZeroMinusTick,9d1e4b3b-a9b6-a5ec-3853-1f01ab83356b,250911,73
2018-12-14 07:00:38.034,181218225152227,18121407,XBTUSD,Sell,8000,3271.5,MinusTick,f908eb27-171f-c5c6-a703-516dbad659d6,258911,74
2018-12-14 07:00:40.130,181218225152227,18121407,XBTUSD,Buy,500,3272,PlusTick,5f4a531c-873d-6365-9d38-9555f6af4e23,259411,75
2018-12-14 07:00:55.105,181218225152227,18121407,XBTUSD,Buy,499,3272,PlusTick,28e2b835-87c6-e4be-4d32-d1a997fc67a2,259910,76
2018-12-14 07:00:55.749,181218225152227,18121407,XBTUSD,Sell,100,3271.5,MinusTick,d1f1f4a4-09e0-d526-3abb-6a1aa89b628b,260010,77
2018-12-14 07:00:55.792,181218225152227,18121407,XBTUSD,Sell,1250,3271.5,ZeroMinusTick,532a7ddd-13fb-f19e-8fb3-ca3da57b8351,261260,78
2018-12-14 07:01:07.554,181218225152227,18121407,XBTUSD,Sell,60000,3271.5,ZeroMinusTick,841b4fa3-3acd-e0d7-ae05-ffe6be925da8,321260,79
2018-12-14 07:01:10.360,181218225152227,18121407,XBTUSD,Sell,205,3271.5,ZeroMinusTick,5ced15df-438f-1e9d-2158-25cfa9b7ce1e,321465,80
2018-12-14 07:00:07.359,181218225152227,18121407,XBTUSD,Sell,1000,3271.5,ZeroMinusTick,3f725710-b82a-c3e4-e1c8-328d0b588d8a,322465,81
2018-12-14 07:00:07.359,181218225152227,18121407,XBTUSD,Sell,250,3271.5,ZeroMinusTick,2e59ca7b-b377-f38c-6e72-7fc540f799c0,322715,82
2018-12-14 07:00:08.002,181218225152227,18121407,XBTUSD,Sell,5423,3271.5,ZeroMinusTick,835cbeb8-43e2-e2bb-5820-e897a5692438,328138,83
2018-12-14 07:00:10.991,181218225152227,18121407,XBTUSD,Sell,2000,3271.5,ZeroMinusTick,2add6db3-64b6-9f2c-fe93-6e2278e54a18,330138,84
2018-12-14 07:00:14.138,181218225152227,18121407,XBTUSD,Sell,200,3271.5,ZeroMinusTick,2ae81230-1611-7dd8-a49a-6236f12f51e8,330338,85
2018-12-14 07:00:15.363,181218225152227,18121407,XBTUSD,Sell,494,3271.5,MinusTick,4905d3c9-679e-dacc-a3ab-431771600aae,330832,86
2018-12-14 07:00:15.521,181218225152227,18121407,XBTUSD,Buy,1000,3272,PlusTick,a6fd419f-7ead-d1ec-0af1-8e0bc63ed522,331832,87
2018-12-14 07:00:15.558,181218225152227,18121407,XBTUSD,Buy,1000,3272,ZeroPlusTick,eebb515b-f70b-e741-ce7a-422ba9b73f03,332832,88
2018-12-14 07:00:18.837,181218225152227,18121407,XBTUSD,Sell,1000,3271.5,ZeroMinusTick,7a6e7c90-a3e8-ca34-4763-5b9815b01acb,333832,89
2018-12-14 07:00:19.014,181218225152227,18121407,XBTUSD,Sell,35000,3271.5,ZeroMinusTick,89fe7fa6-580a-7d49-6991-31d2a7298def,368832,90
2018-12-14 07:00:21.798,181218225152227,18121407,XBTUSD,Sell,1000,3271.5,ZeroMinusTick,c99a1049-946e-ab1a-c330-5a494fadf5c4,369832,91
2018-12-14 07:00:22.400,181218225152227,18121407,XBTUSD,Sell,163,3271.5,ZeroMinusTick,0e3963a1-62de-9f4a-4b5a-416684f6c1aa,369995,92
2018-12-14 07:00:23.053,181218225152227,18121407,XBTUSD,Sell,4540,3271.5,ZeroMinusTick,71e686c5-bef1-8f7c-aabe-13f685530ee4,374535,93
2018-12-14 07:00:24.072,181218225152227,18121407,XBTUSD,Sell,1000,3271.5,ZeroMinusTick,71c1d818-6a63-6738-4142-43209e954c0b,375535,94
2018-12-14 07:00:28.576,181218225152227,18121407,XBTUSD,Sell,116,3271.5,ZeroMinusTick,a1dd44b9-6a6c-0058-ff19-828077f7f606,375651,95
2018-12-14 07:00:30.811,181218225152227,18121407,XBTUSD,Sell,250,3271.5,ZeroMinusTick,c0270407-6fed-3943-9a97-56a656bd31bf,375901,96
2018-12-14 07:00:30.855,181218225152227,18121407,XBTUSD,Sell,100,3271.5,ZeroMinusTick,27522702-cd78-981f-a0e4-8f762d537922,376001,97
2018-12-14 07:00:04.311,181218225152227,18121407,XBTUSD,Sell,100,3271.5,ZeroMinusTick,c29d8f3a-3a98-d8a7-7499-a0780fd64ed8,376101,98
2018-12-14 07:00:04.403,181218225152227,18121407,XBTUSD,Sell,7,3271.5,ZeroMinusTick,f3b384ec-f7e7-7065-9c38-5b2076988cae,376108,99
2018-12-14 07:00:04.421,181218225152228,18121407,XBTUSD,Sell,37,3271.5,ZeroMinusTick,aace172d-113f-34a9-1394-c3bf42896db6,376145,100
2018-12-14 07:00:04.443,181218225152228,18121407,XBTUSD,Sell,1500,3271.5,ZeroMinusTick,01a462f7-4f97-3cec-bb0f-2830ff35abc5,377645,101
2018-12-14 07:00:04.656,181218225152228,18121407,XBTUSD,Buy,2000,3272,PlusTick,280642d6-680b-fb5c-3102-d0cb7218c3cc,379645,102
2018-12-14 07:00:05.845,181218225152228,18121407,XBTUSD,Sell,1,3271.5,ZeroMinusTick,bf0f4a2a-103d-db71-5379-aefab5ac97f1,379646,103
2018-12-14 07:00:07.359,181218225152228,18121407,XBTUSD,Sell,1000,3271.5,ZeroMinusTick,a36276fd-6868-065a-972b-70dbdd05b833,380646,104
2018-12-14 07:00:07.359,181218225152228,18121407,XBTUSD,Sell,250,3271.5,ZeroMinusTick,ad072de4-7abc-193e-3b44-f80834a8c050,380896,105
2018-12-14 07:00:07.359,181218225152228,18121407,XBTUSD,Sell,9277,3271.5,ZeroMinusTick,10fe18cf-fb03-17d3-3826-41f99842bc42,390173,106
2018-12-14 07:00:10.991,181218225152228,18121407,XBTUSD,Sell,6000,3271.5,ZeroMinusTick,e143c7a9-29be-33d4-74b5-b0187aa0e497,396173,107
2018-12-14 07:00:14.412,181218225152228,18121407,XBTUSD,Buy,100,3272,PlusTick,f6f318b6-6cc2-3885-c18c-b08ab6f7562d,396273,108
2018-12-14 07:00:22.400,181218225152228,18121407,XBTUSD,Sell,17,3271.5,ZeroMinusTick,5c2e134b-7aab-d27b-dbfe-7b1388b54c73,396290,109
2018-12-14 07:00:22.805,181218225152228,18121407,XBTUSD,Sell,2000,3271.5,ZeroMinusTick,be4fb3bb-d008-ac1d-e7b6-6e559b54dbfa,398290,110
2018-12-14 07:00:26.635,181218225152228,18121407,XBTUSD,Sell,163,3271.5,ZeroMinusTick,280ba4da-ca79-5df3-304e-7a9c73b05257,398453,111
2018-12-14 07:00:30.800,181218225152228,18121407,XBTUSD,Sell,2000,3271.5,MinusTick,19dccae0-b29e-b6ec-1380-73f58663b2e1,400453,112
2018-12-14 07:00:30.811,181218225152228,18121407,XBTUSD,Sell,36295,3271.5,ZeroMinusTick,2c43a04f-5e24-12d3-d323-4cdfeded3ccd,436748,113
2018-12-14 07:00:30.855,181218225152228,18121407,XBTUSD,Sell,20,3271.5,ZeroMinusTick,c3a5bcf8-7c4a-e3d1-475c-6a52a554e0e3,436768,114
2018-12-14 07:00:32.926,181218225152228,18121407,XBTUSD,Sell,4798,3271.5,MinusTick,a9578101-b8d5-d14b-9331-92a9a3eaa6d7,441566,115
2018-12-14 07:00:49.480,181218225152228,18121407,XBTUSD,Sell,35,3271.5,ZeroMinusTick,aa04e69e-f635-d0ba-2822-f2f852aba3a4,441601,116
2018-12-14 07:00:51.746,181218225152228,18121407,XBTUSD,Sell,6,3271.5,MinusTick,c7087a61-bb59-e9fe-d92e-8dd47512a00d,441607,117
2018-12-14 07:00:56.979,181218225152228,18121407,XBTUSD,Sell,10000,3271.5,ZeroMinusTick,6edd9b03-a74d-c1ad-012b-31d6a4cb1ccc,451607,118
2018-12-14 07:01:04.438,181218225152228,18121407,XBTUSD,Sell,5,3271.5,ZeroMinusTick,b98cff28-21a1-a775-f686-9f48219d957b,451612,119
2018-12-14 07:01:10.360,181218225152228,18121407,XBTUSD,Sell,163,3271.5,ZeroMinusTick,b9110339-6c2f-f96c-9e5e-4ae266d2d2ad,451775,120
2018-12-14 07:01:10.360,181218225152228,18121407,XBTUSD,Sell,3271,3271.5,ZeroMinusTick,7720c39c-dbdc-4a27-5aef-c815c8a43285,455046,121
2018-12-14 07:01:10.360,181218225152228,18121407,XBTUSD,Sell,20,3271.5,ZeroMinusTick,eb82cb2b-603f-4c3b-f531-e02af8ab53b7,455066,122
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,163,3271.5,ZeroMinusTick,3a69f721-f8ca-6242-665a-5b6d9f5bc52f,455229,123
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,9,3271,ZeroMinusTick,7a1b3523-571d-e851-bcfc-042cce6ad87b,455238,124
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,9,3271,ZeroMinusTick,efda43df-e0de-53ca-2122-fc2987ed7e6a,455247,125
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,20000,3271,ZeroMinusTick,85f49d85-efe1-b761-d837-6e4f8ec13dab,475247,126
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,10,3270.5,ZeroMinusTick,8e0cc548-4cda-efc6-3203-133195e70341,475257,127
2018-12-14 07:01:13.957,181218225152228,18121407,XBTUSD,Sell,16,3270.5,ZeroMinusTick,883c4696-bd4b-8145-b069-ae66cd3b9324,475273,128
2018-12-14 07:00:06.295,181218225152228,18121407,XBTUSD,Buy,1,3272,ZeroPlusTick,7e82df35-f03d-0194-d71e-cc62337e2999,475274,129
2018-12-14 07:00:07.359,181218225152228,18121407,XBTUSD,Sell,5000,3271.5,ZeroMinusTick,a60cbd05-2464-cbea-b926-7f8051cb89a8,480274,130
2018-12-14 07:00:07.359,181218225152228,18121407,XBTUSD,Sell,250,3271.5,ZeroMinusTick,2d109a26-5472-1f79-b1b6-7d33b69c98b2,480524,131
2018-12-14 07:00:08.002,181218225152228,18121407,XBTUSD,Sell,327,3271.5,ZeroMinusTick,06b51fa2-5e6a-5c2e-1823-301fb7a4d7e4,480851,132
2018-12-14 07:00:10.991,181218225152228,18121407,XBTUSD,Sell,1823,3271.5,ZeroMinusTick,60c91948-e758-d2d1-7f29-cd571bca71c9,482674,133
2018-12-14 07:00:10.991,181218225152228,18121407,XBTUSD,Sell,100,3271.5,ZeroMinusTick,7453ccd6-d8df-1e1a-6b1a-790febc05d77,482774,134
2018-12-14 07:00:11.562,181218225152228,18121407,XBTUSD,Buy,10000,3272,PlusTick,fc65d95f-aae5-24c7-225d-d523b4a5b3f2,492774,135
2018-12-14 07:00:13.265,181218225152228,18121407,XBTUSD,Sell,200,3271.5,MinusTick,0e91435f-6860-e237-57b8-6f41aa7f0d66,492974,136
2018-12-14 07:00:16.500,181218225152228,18121407,XBTUSD,Buy,1000,3272,ZeroPlusTick,e97b9255-a3ad-5765-f8f6-f4b0302d3e0d,493974,137
2018-12-14 07:00:16.632,181218225152228,18121407,XBTUSD,Buy,1000,3272,ZeroPlusTick,6a146d1f-3a65-2684-bb83-50a53d685b18,494974,138
2018-12-14 07:00:21.856,181218225152228,18121407,XBTUSD,Sell,500,3271.5,ZeroMinusTick,ad0b6de9-3e2b-1383-957a-78f6701828e1,495474,139
2018-12-14 07:00:22.400,181218225152228,18121407,XBTUSD,Sell,2900,3271.5,ZeroMinusTick,e3ea264e-4489-6ad7-c3bd-8f26a3c42bba,498374,140
2018-12-14 07:00:23.053,181218225152228,18121407,XBTUSD,Sell,250,3271.5,ZeroMinusTick,22034abb-9353-74c4-cc50-3a3db41e9c2b,498624,141
2018-12-14 07:00:24.072,181218225152228,18121407,XBTUSD,Sell,20,3271.5,ZeroMinusTick,92075f74-b872-5631-942b-ebddc2353751,498644,142
2018-12-14 07:00:26.635,181218225152228,18121407,XBTUSD,Sell,760,3271.5,ZeroMinusTick,67fed693-f9ae-a781-af09-e470bf10a7d6,499404,143
2018-12-14 07:00:30.811,181218225152228,18121407,XBTUSD,Sell,9140,3271.5,ZeroMinusTick,3d17fcb0-2d28-fb65-72e2-c967a8faf8da,508544,144
2018-12-14 07:00:30.855,181218225152228,18121407,XBTUSD,Sell,250,3271.5,ZeroMinusTick,a0c79d77-c33a-f9cf-c4e5-9aa063757bf4,508794,145
2018-12-14 07:00:30.855,181218225152228,18121407,XBTUSD,Sell,140,3271.5,ZeroMinusTick,28b36573-a331-d468-2546-0c8032170e80,508934,146
2018-12-14 07:00:31.741,181218225152228,18121407,XBTUSD,Sell,2000,3271.5,ZeroMinusTick,083c69a4-a830-1b9f-fd34-d1ce6dca79bd,510934,147
2018-12-14 07:00:36.005,181218225152228,18121407,XBTUSD,Sell,20,3271.5,MinusTick,23e7953c-75d4-7cc9-0ba2-0886cadff0ea,510954,148
2018-12-14 07:00:36.900,181218225152228,18121407,XBTUSD,Sell,500,3271.5,ZeroMinusTick,df2a8e95-8478-a598-06cd-0ac0f9d635ba,511454,149
2018-12-14 07:00:52.386,181218225152228,18121407,XBTUSD,Sell,100,3271.5,ZeroMinusTick,f7ccfcea-6dd7-308d-5b58-3e6d9bb913fe,511554,150
2018-12-14 07:00:52.991,181218225152228,18121407,XBTUSD,Sell,20,3271.5,ZeroMinusTick,30331249-5a22-9554-2f66-55aa1fd293dc,511574,151
2018-12-14 07:00:53.158,181218225152228,18121407,XBTUSD,Sell,82,3271.5,ZeroMinusTick,b18f36dc-3a7c-73b2-97d5-635d4e2b4562,511656,152
2018-12-14 07:01:10.360,181218225152228,18121407,XBTUSD,Sell,163,3271.5,ZeroMinusTick,855828d0-3928-6619-2040-42400cd56689,511819,153
2018-12-14 07:01:10.360,181218225152228,18121407,XBTUSD,Sell,500,3271.5,ZeroMinusTick,868ad352-8400-ec25-4c67-857ce40ff1f7,512319,154
2018-12-14 07:01:10.360,181218225152228,18121407,XBTUSD,Sell,200,3271.5,ZeroMinusTick,9674cc84-28b7-cca6-854c-9574de7934ff,512519,155
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,9000,3271.5,ZeroMinusTick,46bf03b9-b82b-231c-092e-b9a2d2e4c0dd,521519,156
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,100,3271,ZeroMinusTick,62cb3068-d597-97f7-6ce8-b4b773537e24,521619,157
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,24,3271,ZeroMinusTick,b186b917-ebae-02f9-6e10-334f6b6662b8,521643,158
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,14723,3271,ZeroMinusTick,64730364-6282-c006-51aa-2bfd1f83710a,536366,159
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,201,3270.5,ZeroMinusTick,44c8c6e5-433a-9415-f1bd-529b5051cee0,536567,160
2018-12-14 07:01:13.254,181218225152228,18121407,XBTUSD,Sell,9,3270.5,ZeroMinusTick,53c2c22c-cc86-fa01-1f1d-ca88b6b8f7bb,536576,161
2018-12-14 07:01:13.873,181218225152228,18121407,XBTUSD,Buy,111,3271,PlusTick,c9eb29d4-a9b4-9546-92eb-cb3a3ebb1475,536687,162
2018-12-14 07:00:10.991,181218225152228,18121407,XBTUSD,Sell,1600,3271.5,ZeroMinusTick,9daf8e2f-6aff-d1bb-5bfd-8cb396545ece,538287,163
2018-12-14 07:00:10.991,181218225152228,18121407,XBTUSD,Sell,10,3271.5,ZeroMinusTick,2386986b-f2af-a8c3-774c-99fc839f1f19,538297,164
