id,timestamp,hour,symbol,bidPrice,bidSize,askPrice,askSize,midPrice,microPrice
9684612,2019-01-06T02:00:07.190Z,19010602,XBTUSD,3787.5,554577,3788,66846,3787.75,3788
9684626,2019-01-06T02:00:07.422Z,19010602,XBTUSD,3787.5,559536,3788,65248,3787.75,3788
9684655,2019-01-06T02:00:07.518Z,19010602,XBTUSD,3787.5,529246,3788,65279,3787.75,3788
9684662,2019-01-06T02:00:07.904Z,19010602,XBTUSD,3787.5,529747,3788,71935,3787.75,3788
9684691,2019-01-06T02:00:08.741Z,19010602,XBTUSD,3787.5,496287,3788,57148,3787.75,3788
9684701,2019-01-06T02:00:09.140Z,19010602,XBTUSD,3787.5,465285,3788,71579,3787.75,3788
9684721,2019-01-06T02:00:10.271Z,19010602,XBTUSD,3787.5,378117,3788,65330,3787.75,3788
9684428,2019-01-06T02:00:03.944Z,19010602,XBTUSD,3787.5,455410,3788,32193,3787.75,3788
9684434,2019-01-06T02:00:04.396Z,19010602,XBTUSD,3787.5,455952,3788,31668,3787.75,3788
9684490,2019-01-06T02:00:04.590Z,19010602,XBTUSD,3787.5,553967,3788,33468,3787.75,3788
9684496,2019-01-06T02:00:04.669Z,19010602,XBTUSD,3787.5,560299,3788,47068,3787.75,3788
9684510,2019-01-06T02:00:05.309Z,19010602,XBTUSD,3787.5,548846,3788,49404,3787.75,3788
9684515,2019-01-06T02:00:05.340Z,19010602,XBTUSD,3787.5,517613,3788,55684,3787.75,3788
9684535,2019-01-06T02:00:05.532Z,19010602,XBTUSD,3787.5,548476,3788,62681,3787.75,3788
9684544,2019-01-06T02:00:05.759Z,19010602,XBTUSD,3787.5,540318,3788,81807,3787.75,3788
9684583,2019-01-06T02:00:06.030Z,19010602,XBTUSD,3787.5,542932,3788,77250,3787.75,3788
9684609,2019-01-06T02:00:07.097Z,19010602,XBTUSD,3787.5,554537,3788,69106,3787.75,3788
9684620,2019-01-06T02:00:07.343Z,19010602,XBTUSD,3787.5,555448,3788,65248,3787.75,3788
9684663,2019-01-06T02:00:07.906Z,19010602,XBTUSD,3787.5,531751,3788,71935,3787.75,3788
9684685,2019-01-06T02:00:08.482Z,19010602,XBTUSD,3787.5,527581,3788,56937,3787.75,3788
9684692,2019-01-06T02:00:08.806Z,19010602,XBTUSD,3787.5,496287,3788,57149,3787.75,3788
9684703,2019-01-06T02:00:09.284Z,19010602,XBTUSD,3787.5,415285,3788,61579,3787.75,3788
9684720,2019-01-06T02:00:10.110Z,19010602,XBTUSD,3787.5,396800,3788,65330,3787.75,3788
9684780,2019-01-06T02:00:13.325Z,19010602,XBTUSD,3787.5,340444,3788,70741,3787.75,3788
9684788,2019-01-06T02:00:13.594Z,19010602,XBTUSD,3787.5,333889,3788,67816,3787.75,3788
9684432,2019-01-06T02:00:04.346Z,19010602,XBTUSD,3787.5,455952,3788,32194,3787.75,3788
9684487,2019-01-06T02:00:04.445Z,19010602,XBTUSD,3787.5,555962,3788,31668,3787.75,3788
9684498,2019-01-06T02:00:04.804Z,19010602,XBTUSD,3787.5,559247,3788,47068,3787.75,3788
9684508,2019-01-06T02:00:05.297Z,19010602,XBTUSD,3787.5,548345,3788,55604,3787.75,3788
9684539,2019-01-06T02:00:05.651Z,19010602,XBTUSD,3787.5,540268,3788,62683,3787.75,3788
9684541,2019-01-06T02:00:05.699Z,19010602,XBTUSD,3787.5,540268,3788,60556,3787.75,3788
9684551,2019-01-06T02:00:05.947Z,19010602,XBTUSD,3787.5,545117,3788,77270,3787.75,3788
9684584,2019-01-06T02:00:06.032Z,19010602,XBTUSD,3787.5,542932,3788,77251,3787.75,3788
9684608,2019-01-06T02:00:07.073Z,19010602,XBTUSD,3787.5,554537,3788,70852,3787.75,3788
9684618,2019-01-06T02:00:07.332Z,19010602,XBTUSD,3787.5,555606,3788,65247,3787.75,3788
9684661,2019-01-06T02:00:07.896Z,19010602,XBTUSD,3787.5,529747,3788,67801,3787.75,3788
9684686,2019-01-06T02:00:08.539Z,19010602,XBTUSD,3787.5,526066,3788,56937,3787.75,3788
9684690,2019-01-06T02:00:08.714Z,19010602,XBTUSD,3787.5,496287,3788,57087,3787.75,3788
9684702,2019-01-06T02:00:09.233Z,19010602,XBTUSD,3787.5,465285,3788,61579,3787.75,3788
9684722,2019-01-06T02:00:10.279Z,19010602,XBTUSD,3787.5,340464,3788,65330,3787.75,3788
9684781,2019-01-06T02:00:13.339Z,19010602,XBTUSD,3787.5,340444,3788,70742,3787.75,3788
9684787,2019-01-06T02:00:13.524Z,19010602,XBTUSD,3787.5,340113,3788,67816,3787.75,3788
9684798,2019-01-06T02:00:13.816Z,19010602,XBTUSD,3787.5,333921,3788,136692,3787.75,3788
9684849,2019-01-06T02:00:14.013Z,19010602,XBTUSD,3787.5,308419,3788,128693,3787.75,3788
9684856,2019-01-06T02:00:14.169Z,19010602,XBTUSD,3787.5,311549,3788,196252,3787.75,3788
9684894,2019-01-06T02:00:14.628Z,19010602,XBTUSD,3787.5,304969,3788,329419,3787.75,3788
9684903,2019-01-06T02:00:14.954Z,19010602,XBTUSD,3787.5,287211,3788,331067,3787.75,3788
9684492,2019-01-06T02:00:04.608Z,19010602,XBTUSD,3787.5,553967,3788,45268,3787.75,3788
9684504,2019-01-06T02:00:04.969Z,19010602,XBTUSD,3787.5,555862,3788,55519,3787.75,3788
9684514,2019-01-06T02:00:05.325Z,19010602,XBTUSD,3787.5,518615,3788,55684,3787.75,3788
9684532,2019-01-06T02:00:05.433Z,19010602,XBTUSD,3787.5,548476,3788,61985,3787.75,3788
9684542,2019-01-06T02:00:05.712Z,19010602,XBTUSD,3787.5,540268,3788,66757,3787.75,3788
9684603,2019-01-06T02:00:06.956Z,19010602,XBTUSD,3787.5,552561,3788,73117,3787.75,3788
9684614,2019-01-06T02:00:07.215Z,19010602,XBTUSD,3787.5,554594,3788,67046,3787.75,3788
9684624,2019-01-06T02:00:07.387Z,19010602,XBTUSD,3787.5,555526,3788,65248,3787.75,3788
9684660,2019-01-06T02:00:07.695Z,19010602,XBTUSD,3787.5,529747,3788,67800,3787.75,3788
9684706,2019-01-06T02:00:09.554Z,19010602,XBTUSD,3787.5,412780,3788,63580,3787.75,3788
9684727,2019-01-06T02:00:10.947Z,19010602,XBTUSD,3787.5,340444,3788,67142,3787.75,3788
9684789,2019-01-06T02:00:13.609Z,19010602,XBTUSD,3787.5,333889,3788,77816,3787.75,3788
9684844,2019-01-06T02:00:13.867Z,19010602,XBTUSD,3787.5,333931,3788,136693,3787.75,3788
9684857,2019-01-06T02:00:14.195Z,19010602,XBTUSD,3787.5,311549,3788,196253,3787.75,3788
9684866,2019-01-06T02:00:14.427Z,19010602,XBTUSD,3787.5,306570,3788,235932,3787.75,3788
9684893,2019-01-06T02:00:14.594Z,19010602,XBTUSD,3787.5,304969,3788,329418,3787.75,3788
9684900,2019-01-06T02:00:14.872Z,19010602,XBTUSD,3787.5,304969,3788,332067,3787.75,3788
9684910,2019-01-06T02:00:15.232Z,19010602,XBTUSD,3787.5,288427,3788,273369,3787.75,3788
9684967,2019-01-06T02:00:15.440Z,19010602,XBTUSD,3787.5,288006,3788,276023,3787.75,3788
9684971,2019-01-06T02:00:15.703Z,19010602,XBTUSD,3787.5,288095,3788,303113,3787.75,3788
9684982,2019-01-06T02:00:16.239Z,19010602,XBTUSD,3787.5,293669,3788,287436,3787.75,3788
9685062,2019-01-06T02:00:16.755Z,19010602,XBTUSD,3787.5,283709,3788,287892,3787.75,3788
9685071,2019-01-06T02:00:17.111Z,19010602,XBTUSD,3787.5,283468,3788,359519,3787.75,3788
9685138,2019-01-06T02:00:17.922Z,19010602,XBTUSD,3787.5,282896,3788,395863,3787.75,3788
9685145,2019-01-06T02:00:18.536Z,19010602,XBTUSD,3787.5,277884,3788,405958,3787.75,3788
9685217,2019-01-06T02:00:19.287Z,19010602,XBTUSD,3787.5,282402,3788,367091,3787.75,3788
9685222,2019-01-06T02:00:19.516Z,19010602,XBTUSD,3787.5,282352,3788,360779,3787.75,3788
9685246,2019-01-06T02:00:20.861Z,19010602,XBTUSD,3787.5,267728,3788,361140,3787.75,3788
9684582,2019-01-06T02:00:06.018Z,19010602,XBTUSD,3787.5,542932,3788,77270,3787.75,3788
9684613,2019-01-06T02:00:07.203Z,19010602,XBTUSD,3787.5,554577,3788,67046,3787.75,3788
9684627,2019-01-06T02:00:07.429Z,19010602,XBTUSD,3787.5,559546,3788,65248,3787.75,3788
9684659,2019-01-06T02:00:07.671Z,19010602,XBTUSD,3787.5,529747,3788,67300,3787.75,3788
9684726,2019-01-06T02:00:10.916Z,19010602,XBTUSD,3787.5,340444,3788,65342,3787.75,3788
9684790,2019-01-06T02:00:13.616Z,19010602,XBTUSD,3787.5,333889,3788,87816,3787.75,3788
9684852,2019-01-06T02:00:14.064Z,19010602,XBTUSD,3787.5,308419,3788,190694,3787.75,3788
9684863,2019-01-06T02:00:14.367Z,19010602,XBTUSD,3787.5,306570,3788,196632,3787.75,3788
9684887,2019-01-06T02:00:14.474Z,19010602,XBTUSD,3787.5,304769,3788,235933,3787.75,3788
9684897,2019-01-06T02:00:14.794Z,19010602,XBTUSD,3787.5,304969,3788,332556,3787.75,3788
9684907,2019-01-06T02:00:14.995Z,19010602,XBTUSD,3787.5,287211,3788,354368,3787.75,3788
9684968,2019-01-06T02:00:15.490Z,19010602,XBTUSD,3787.5,288095,3788,276023,3787.75,3788
9684978,2019-01-06T02:00:15.777Z,19010602,XBTUSD,3787.5,293670,3788,303435,3787.75,3788
9684981,2019-01-06T02:00:16.014Z,19010602,XBTUSD,3787.5,293669,3788,302436,3787.75,3788
9685058,2019-01-06T02:00:16.477Z,19010602,XBTUSD,3787.5,293709,3788,285857,3787.75,3788
9685069,2019-01-06T02:00:16.963Z,19010602,XBTUSD,3787.5,280668,3788,367318,3787.75,3788
9685131,2019-01-06T02:00:17.630Z,19010602,XBTUSD,3787.5,282896,3788,370582,3787.75,3788
9685142,2019-01-06T02:00:18.195Z,19010602,XBTUSD,3787.5,282896,3788,404822,3787.75,3788
9685152,2019-01-06T02:00:18.795Z,19010602,XBTUSD,3787.5,282282,3788,404202,3787.75,3788
9685218,2019-01-06T02:00:19.345Z,19010602,XBTUSD,3787.5,282392,3788,367091,3787.75,3788
9685243,2019-01-06T02:00:21.314Z,19010602,XBTUSD,3787.5,267493,3788,367985,3787.75,3788
9685250,2019-01-06T02:00:21.827Z,19010602,XBTUSD,3787.5,267193,3788,364086,3787.75,3788
9685305,2019-01-06T02:00:22.416Z,19010602,XBTUSD,3787.5,271389,3788,367806,3787.75,3788
9685347,2019-01-06T02:00:23.273Z,19010602,XBTUSD,3787.5,269931,3788,370575,3787.75,3788
9685370,2019-01-06T02:00:24.162Z,19010602,XBTUSD,3787.5,269931,3788,371211,3787.75,3788
9685377,2019-01-06T02:00:24.669Z,19010602,XBTUSD,3787.5,269931,3788,371614,3787.75,3788
9684607,2019-01-06T02:00:07.029Z,19010602,XBTUSD,3787.5,554537,3788,72919,3787.75,3788
9684617,2019-01-06T02:00:07.330Z,19010602,XBTUSD,3787.5,555606,3788,67047,3787.75,3788
9684623,2019-01-06T02:00:07.380Z,19010602,XBTUSD,3787.5,555506,3788,65248,3787.75,3788
9684656,2019-01-06T02:00:07.528Z,19010602,XBTUSD,3787.5,529246,3788,65232,3787.75,3788
9684689,2019-01-06T02:00:08.678Z,19010602,XBTUSD,3787.5,521287,3788,57087,3787.75,3788
9684699,2019-01-06T02:00:08.969Z,19010602,XBTUSD,3787.5,496287,3788,71579,3787.75,3788
9684704,2019-01-06T02:00:09.433Z,19010602,XBTUSD,3787.5,412780,3788,61579,3787.75,3788
9684729,2019-01-06T02:00:11.043Z,19010602,XBTUSD,3787.5,340444,3788,70742,3787.75,3788
9684786,2019-01-06T02:00:13.512Z,19010602,XBTUSD,3787.5,340054,3788,67816,3787.75,3788
9684796,2019-01-06T02:00:13.749Z,19010602,XBTUSD,3787.5,333921,3788,110692,3787.75,3788
9684846,2019-01-06T02:00:13.891Z,19010602,XBTUSD,3787.5,333931,3788,148693,3787.75,3788
9684859,2019-01-06T02:00:14.332Z,19010602,XBTUSD,3787.5,311560,3788,196442,3787.75,3788
9684864,2019-01-06T02:00:14.397Z,19010602,XBTUSD,3787.5,306570,3788,198882,3787.75,3788
9684891,2019-01-06T02:00:14.559Z,19010602,XBTUSD,3787.5,304969,3788,319229,3787.75,3788
9684905,2019-01-06T02:00:14.974Z,19010602,XBTUSD,3787.5,287211,3788,331568,3787.75,3788
9684963,2019-01-06T02:00:15.305Z,19010602,XBTUSD,3787.5,288387,3788,275122,3787.75,3788
9684973,2019-01-06T02:00:15.707Z,19010602,XBTUSD,3787.5,286095,3788,303213,3787.75,3788
9684988,2019-01-06T02:00:16.355Z,19010602,XBTUSD,3787.5,293709,3788,293262,3787.75,3788
9685063,2019-01-06T02:00:16.866Z,19010602,XBTUSD,3787.5,283698,3788,287892,3787.75,3788
9685077,2019-01-06T02:00:17.439Z,19010602,XBTUSD,3787.5,282886,3788,368770,3787.75,3788
9685133,2019-01-06T02:00:17.690Z,19010602,XBTUSD,3787.5,282896,3788,372329,3787.75,3788
9685143,2019-01-06T02:00:18.243Z,19010602,XBTUSD,3787.5,277896,3788,404822,3787.75,3788
9685212,2019-01-06T02:00:19.007Z,19010602,XBTUSD,3787.5,282282,3788,404194,3787.75,3788
9685223,2019-01-06T02:00:19.630Z,19010602,XBTUSD,3787.5,282352,3788,360789,3787.75,3788
9685239,2019-01-06T02:00:21.057Z,19010602,XBTUSD,3787.5,267493,3788,361170,3787.75,3788
9685306,2019-01-06T02:00:22.468Z,19010602,XBTUSD,3787.5,270389,3788,367806,3787.75,3788
9685381,2019-01-06T02:00:24.713Z,19010602,XBTUSD,3787.5,269931,3788,372116,3787.75,3788
9684665,2019-01-06T02:00:08.035Z,19010602,XBTUSD,3787.5,531581,3788,56935,3787.75,3788
9684687,2019-01-06T02:00:08.562Z,19010602,XBTUSD,3787.5,526066,3788,57087,3787.75,3788
9684707,2019-01-06T02:00:09.781Z,19010602,XBTUSD,3787.5,412780,3788,63581,3787.75,3788
9684725,2019-01-06T02:00:10.835Z,19010602,XBTUSD,3787.5,340434,3788,65332,3787.75,3788
9684784,2019-01-06T02:00:13.384Z,19010602,XBTUSD,3787.5,340454,3788,67743,3787.75,3788
9684793,2019-01-06T02:00:13.657Z,19010602,XBTUSD,3787.5,333906,3788,110066,3787.75,3788
9684848,2019-01-06T02:00:13.978Z,19010602,XBTUSD,3787.5,308419,3788,148693,3787.75,3788
9684854,2019-01-06T02:00:14.110Z,19010602,XBTUSD,3787.5,311449,3788,190695,3787.75,3788
9684865,2019-01-06T02:00:14.421Z,19010602,XBTUSD,3787.5,306570,3788,198932,3787.75,3788
9684890,2019-01-06T02:00:14.545Z,19010602,XBTUSD,3787.5,304969,3788,319183,3787.75,3788
9684901,2019-01-06T02:00:14.912Z,19010602,XBTUSD,3787.5,304969,3788,331067,3787.75,3788
9684912,2019-01-06T02:00:15.262Z,19010602,XBTUSD,3787.5,288387,3788,273322,3787.75,3788
9684970,2019-01-06T02:00:15.630Z,19010602,XBTUSD,3787.5,288095,3788,303023,3787.75,3788
9684980,2019-01-06T02:00:15.945Z,19010602,XBTUSD,3787.5,293669,3788,302435,3787.75,3788
9684989,2019-01-06T02:00:16.358Z,19010602,XBTUSD,3787.5,293709,3788,293887,3787.75,3788
9685061,2019-01-06T02:00:16.651Z,19010602,XBTUSD,3787.5,293709,3788,287892,3787.75,3788
9685068,2019-01-06T02:00:16.929Z,19010602,XBTUSD,3787.5,280668,3788,297646,3787.75,3788
9685132,2019-01-06T02:00:17.666Z,19010602,XBTUSD,3787.5,282896,3788,370982,3787.75,3788
9685144,2019-01-06T02:00:18.340Z,19010602,XBTUSD,3787.5,277896,3788,405958,3787.75,3788
9685151,2019-01-06T02:00:18.783Z,19010602,XBTUSD,3787.5,282282,3788,405949,3787.75,3788
9685214,2019-01-06T02:00:19.225Z,19010602,XBTUSD,3787.5,282402,3788,367194,3787.75,3788
9685241,2019-01-06T02:00:21.204Z,19010602,XBTUSD,3787.5,267493,3788,368484,3787.75,3788
9685253,2019-01-06T02:00:22.023Z,19010602,XBTUSD,3787.5,267389,3788,364191,3787.75,3788
9685308,2019-01-06T02:00:22.659Z,19010602,XBTUSD,3787.5,270389,3788,367808,3787.75,3788
9685343,2019-01-06T02:00:23.148Z,19010602,XBTUSD,3787.5,269931,3788,370533,3787.75,3788
9685345,2019-01-06T02:00:23.220Z,19010602,XBTUSD,3787.5,269931,3788,370535,3787.75,3788
9685371,2019-01-06T02:00:24.163Z,19010602,XBTUSD,3787.5,269931,3788,371836,3787.75,3788
9685380,2019-01-06T02:00:24.712Z,19010602,XBTUSD,3787.5,269931,3788,370616,3787.75,3788
9684657,2019-01-06T02:00:07.600Z,19010602,XBTUSD,3787.5,529246,3788,65233,3787.75,3788
9684684,2019-01-06T02:00:08.480Z,19010602,XBTUSD,3787.5,527581,3788,56935,3787.75,3788
9684693,2019-01-06T02:00:08.876Z,19010602,XBTUSD,3787.5,496287,3788,57102,3787.75,3788
9684700,2019-01-06T02:00:09.009Z,19010602,XBTUSD,3787.5,495285,3788,71579,3787.75,3788
9684723,2019-01-06T02:00:10.483Z,19010602,XBTUSD,3787.5,340464,3788,65331,3787.75,3788
9684783,2019-01-06T02:00:13.381Z,19010602,XBTUSD,3787.5,340454,3788,70743,3787.75,3788
9684795,2019-01-06T02:00:13.748Z,19010602,XBTUSD,3787.5,333921,3788,110691,3787.75,3788
9684843,2019-01-06T02:00:13.846Z,19010602,XBTUSD,3787.5,333921,3788,136693,3787.75,3788
9684853,2019-01-06T02:00:14.101Z,19010602,XBTUSD,3787.5,311449,3788,190694,3787.75,3788
9684862,2019-01-06T02:00:14.361Z,19010602,XBTUSD,3787.5,306560,3788,196632,3787.75,3788
9684886,2019-01-06T02:00:14.452Z,19010602,XBTUSD,3787.5,304769,3788,235932,3787.75,3788
9684896,2019-01-06T02:00:14.779Z,19010602,XBTUSD,3787.5,304969,3788,332566,3787.75,3788
9684906,2019-01-06T02:00:14.984Z,19010602,XBTUSD,3787.5,287211,3788,346568,3787.75,3788
9684909,2019-01-06T02:00:15.185Z,19010602,XBTUSD,3787.5,288427,3788,354369,3787.75,3788
9684965,2019-01-06T02:00:15.333Z,19010602,XBTUSD,3787.5,288387,3788,276022,3787.75,3788
9684977,2019-01-06T02:00:15.724Z,19010602,XBTUSD,3787.5,286095,3788,303435,3787.75,3788
9684986,2019-01-06T02:00:16.343Z,19010602,XBTUSD,3787.5,293669,3788,293261,3787.75,3788
9685060,2019-01-06T02:00:16.618Z,19010602,XBTUSD,3787.5,293709,3788,285859,3787.75,3788
9685072,2019-01-06T02:00:17.123Z,19010602,XBTUSD,3787.5,283006,3788,359519,3787.75,3788
9685139,2019-01-06T02:00:17.960Z,19010602,XBTUSD,3787.5,282896,3788,403363,3787.75,3788
9685146,2019-01-06T02:00:18.566Z,19010602,XBTUSD,3787.5,277884,3788,405959,3787.75,3788
9685219,2019-01-06T02:00:19.390Z,19010602,XBTUSD,3787.5,282352,3788,367091,3787.75,3788
9685238,2019-01-06T02:00:20.678Z,19010602,XBTUSD,3787.5,267202,3788,360790,3787.75,3788
9685248,2019-01-06T02:00:21.367Z,19010602,XBTUSD,3787.5,267193,3788,367985,3787.75,3788
9685304,2019-01-06T02:00:22.203Z,19010602,XBTUSD,3787.5,271389,3788,366206,3787.75,3788
9685378,2019-01-06T02:00:24.707Z,19010602,XBTUSD,3787.5,269931,3788,371615,3787.75,3788
9684664,2019-01-06T02:00:07.988Z,19010602,XBTUSD,3787.5,531751,3788,56935,3787.75,3788
9684708,2019-01-06T02:00:10.013Z,19010602,XBTUSD,3787.5,412780,3788,63830,3787.75,3788
9684719,2019-01-06T02:00:10.036Z,19010602,XBTUSD,3787.5,412780,3788,65330,3787.75,3788
9684724,2019-01-06T02:00:10.576Z,19010602,XBTUSD,3787.5,340464,3788,65332,3787.75,3788
9684785,2019-01-06T02:00:13.393Z,19010602,XBTUSD,3787.5,340054,3788,67743,3787.75,3788
9684794,2019-01-06T02:00:13.666Z,19010602,XBTUSD,3787.5,333921,3788,110066,3787.75,3788
9684851,2019-01-06T02:00:14.038Z,19010602,XBTUSD,3787.5,308419,3788,129694,3787.75,3788
9684860,2019-01-06T02:00:14.353Z,19010602,XBTUSD,3787.5,306560,3788,196442,3787.75,3788
