id,timestamp,hour,symbol,bidPrice,bidSize,askPrice,askSize,midPrice,microPrice
9860717,2019-01-06T04:00:05.834Z,19010604,XBTUSD,3795,1204797,3795.5,320978,3795.25,3795.5
9860723,2019-01-06T04:00:06.041Z,19010604,XBTUSD,3795,1198137,3795.5,320838,3795.25,3795.5
9860746,2019-01-06T04:00:06.667Z,19010604,XBTUSD,3795,1199470,3795.5,224788,3795.25,3795.5
9860756,2019-01-06T04:00:07.002Z,19010604,XBTUSD,3795,1199474,3795.5,239517,3795.25,3795.5
9860792,2019-01-06T04:00:07.738Z,19010604,XBTUSD,3795,1201518,3795.5,240370,3795.25,3795.5
9860807,2019-01-06T04:00:09.297Z,19010604,XBTUSD,3795,1203051,3795.5,220746,3795.25,3795.5
9860664,2019-01-06T04:00:05.385Z,19010604,XBTUSD,3795,114879,3795.5,301846,3795.25,3795.5
9860669,2019-01-06T04:00:05.614Z,19010604,XBTUSD,3795,15079,3795.5,320595,3795.25,3795.5
9860720,2019-01-06T04:00:05.963Z,19010604,XBTUSD,3795,1204768,3795.5,320838,3795.25,3795.5
9860748,2019-01-06T04:00:06.742Z,19010604,XBTUSD,3795,1199471,3795.5,224588,3795.25,3795.5
9860760,2019-01-06T04:00:07.140Z,19010604,XBTUSD,3795,1199486,3795.5,239534,3795.25,3795.5
9860793,2019-01-06T04:00:07.808Z,19010604,XBTUSD,3795,1201519,3795.5,240370,3795.25,3795.5
9860806,2019-01-06T04:00:09.192Z,19010604,XBTUSD,3795,1203071,3795.5,220746,3795.25,3795.5
9860813,2019-01-06T04:00:09.561Z,19010604,XBTUSD,3795,1198562,3795.5,219752,3795.25,3795.5
9860840,2019-01-06T04:00:09.793Z,19010604,XBTUSD,3795,1217216,3795.5,219752,3795.25,3795.5
9860866,2019-01-06T04:00:11.086Z,19010604,XBTUSD,3795,1217339,3795.5,240655,3795.25,3795.5
9860912,2019-01-06T04:00:12.710Z,19010604,XBTUSD,3795,1216195,3795.5,40805,3795.25,3795.5
9860940,2019-01-06T04:00:13.233Z,19010604,XBTUSD,3795,29388,3795.5,38433,3795.25,3795.5
9860951,2019-01-06T04:00:13.561Z,19010604,XBTUSD,3795,9034,3795.5,38433,3795.25,3795.5
9860961,2019-01-06T04:00:13.778Z,19010604,XBTUSD,3794.5,27562,3795.5,38433,3795,3795.5
9860660,2019-01-06T04:00:04.937Z,19010604,XBTUSD,3795,116179,3795.5,300796,3795.25,3795.5
9860668,2019-01-06T04:00:05.566Z,19010604,XBTUSD,3795,14879,3795.5,320595,3795.25,3795.5
9860721,2019-01-06T04:00:05.989Z,19010604,XBTUSD,3795,1204769,3795.5,320838,3795.25,3795.5
9860751,2019-01-06T04:00:06.837Z,19010604,XBTUSD,3795,1199473,3795.5,224583,3795.25,3795.5
9860796,2019-01-06T04:00:08.247Z,19010604,XBTUSD,3795,1201519,3795.5,240638,3795.25,3795.5
9860810,2019-01-06T04:00:09.453Z,19010604,XBTUSD,3795,1198051,3795.5,219752,3795.25,3795.5
9860854,2019-01-06T04:00:10.858Z,19010604,XBTUSD,3795,1217275,3795.5,219787,3795.25,3795.5
9860858,2019-01-06T04:00:10.953Z,19010604,XBTUSD,3795,1217308,3795.5,218905,3795.25,3795.5
9860868,2019-01-06T04:00:11.178Z,19010604,XBTUSD,3795,1217369,3795.5,240655,3795.25,3795.5
9860907,2019-01-06T04:00:11.905Z,19010604,XBTUSD,3795,1216170,3795.5,41205,3795.25,3795.5
9860917,2019-01-06T04:00:12.956Z,19010604,XBTUSD,3795,1219712,3795.5,39335,3795.25,3795.5
9860936,2019-01-06T04:00:13.084Z,19010604,XBTUSD,3795,29854,3795.5,39335,3795.25,3795.5
9860948,2019-01-06T04:00:13.501Z,19010604,XBTUSD,3795,13985,3795.5,38433,3795.25,3795.5
9860957,2019-01-06T04:00:13.720Z,19010604,XBTUSD,3795,2670,3795.5,38433,3795.25,3795.5
9860966,2019-01-06T04:00:13.856Z,19010604,XBTUSD,3794.5,23160,3795,96129,3794.75,3795
9860996,2019-01-06T04:00:14.654Z,19010604,XBTUSD,3794.5,20491,3795,125551,3794.75,3795
9861019,2019-01-06T04:00:15.434Z,19010604,XBTUSD,3794.5,26147,3795,250549,3794.75,3795
9861021,2019-01-06T04:00:15.445Z,19010604,XBTUSD,3794.5,26147,3795,139894,3794.75,3795
9861031,2019-01-06T04:00:15.605Z,19010604,XBTUSD,3794.5,16858,3795,162894,3794.75,3795
9861041,2019-01-06T04:00:15.665Z,19010604,XBTUSD,3794.5,11354,3795,162894,3794.75,3795
9860659,2019-01-06T04:00:04.895Z,19010604,XBTUSD,3795,116879,3795.5,300796,3795.25,3795.5
9860715,2019-01-06T04:00:05.804Z,19010604,XBTUSD,3795,14756,3795.5,320948,3795.25,3795.5
9860719,2019-01-06T04:00:05.930Z,19010604,XBTUSD,3795,1204798,3795.5,320838,3795.25,3795.5
9860729,2019-01-06T04:00:06.620Z,19010604,XBTUSD,3795,1199484,3795.5,224788,3795.25,3795.5
9860753,2019-01-06T04:00:06.893Z,19010604,XBTUSD,3795,1199474,3795.5,212017,3795.25,3795.5
9860757,2019-01-06T04:00:07.073Z,19010604,XBTUSD,3795,1199474,3795.5,239534,3795.25,3795.5
9860799,2019-01-06T04:00:08.390Z,19010604,XBTUSD,3795,1201670,3795.5,240906,3795.25,3795.5
9860809,2019-01-06T04:00:09.409Z,19010604,XBTUSD,3795,1198051,3795.5,220546,3795.25,3795.5
9860838,2019-01-06T04:00:09.711Z,19010604,XBTUSD,3795,1217126,3795.5,219752,3795.25,3795.5
9860861,2019-01-06T04:00:10.974Z,19010604,XBTUSD,3795,1217337,3795.5,245100,3795.25,3795.5
9860869,2019-01-06T04:00:11.572Z,19010604,XBTUSD,3795,1217369,3795.5,240683,3795.25,3795.5
9860911,2019-01-06T04:00:12.548Z,19010604,XBTUSD,3795,1216195,3795.5,41205,3795.25,3795.5
9860941,2019-01-06T04:00:13.243Z,19010604,XBTUSD,3795,22679,3795.5,38433,3795.25,3795.5
9860952,2019-01-06T04:00:13.610Z,19010604,XBTUSD,3795,8486,3795.5,38433,3795.25,3795.5
9860959,2019-01-06T04:00:13.740Z,19010604,XBTUSD,3795,1744,3795.5,38433,3795.25,3795.5
9860995,2019-01-06T04:00:14.574Z,19010604,XBTUSD,3794.5,23158,3795,125551,3794.75,3795
9861020,2019-01-06T04:00:15.441Z,19010604,XBTUSD,3794.5,26147,3795,259930,3794.75,3795
9861030,2019-01-06T04:00:15.594Z,19010604,XBTUSD,3794.5,17223,3795,162894,3794.75,3795
9861047,2019-01-06T04:00:15.711Z,19010604,XBTUSD,3794.5,10178,3795,168124,3794.75,3795
9861056,2019-01-06T04:00:15.862Z,19010604,XBTUSD,3794.5,5813,3795,179359,3794.75,3795
9861060,2019-01-06T04:00:15.915Z,19010604,XBTUSD,3794.5,5533,3795,178641,3794.75,3795
9861096,2019-01-06T04:00:16.756Z,19010604,XBTUSD,3794.5,7732,3795,174366,3794.75,3795
9861146,2019-01-06T04:00:18.387Z,19010604,XBTUSD,3794.5,6876,3795,191458,3794.75,3795
9861162,2019-01-06T04:00:18.819Z,19010604,XBTUSD,3794.5,6906,3795,181533,3794.75,3795
9861172,2019-01-06T04:00:18.929Z,19010604,XBTUSD,3794.5,16871,3795,181573,3794.75,3795
9861185,2019-01-06T04:00:18.981Z,19010604,XBTUSD,3794.5,16871,3795,181573,3794.75,3795
9861194,2019-01-06T04:00:19.292Z,19010604,XBTUSD,3794.5,16871,3795,166709,3794.75,3795
9861207,2019-01-06T04:00:19.840Z,19010604,XBTUSD,3794.5,27014,3795,193305,3794.75,3795
9861212,2019-01-06T04:00:19.901Z,19010604,XBTUSD,3794.5,27047,3795,193338,3794.75,3795
9861225,2019-01-06T04:00:20.037Z,19010604,XBTUSD,3794.5,27062,3795,201932,3794.75,3795
9860661,2019-01-06T04:00:04.950Z,19010604,XBTUSD,3795,115179,3795.5,300796,3795.25,3795.5
9860670,2019-01-06T04:00:05.632Z,19010604,XBTUSD,3795,15079,3795.5,320625,3795.25,3795.5
9860727,2019-01-06T04:00:06.530Z,19010604,XBTUSD,3795,1199434,3795.5,224938,3795.25,3795.5
9860752,2019-01-06T04:00:06.885Z,19010604,XBTUSD,3795,1199474,3795.5,224583,3795.25,3795.5
9860761,2019-01-06T04:00:07.305Z,19010604,XBTUSD,3795,1199487,3795.5,239534,3795.25,3795.5
9860800,2019-01-06T04:00:08.502Z,19010604,XBTUSD,3795,1201671,3795.5,240906,3795.25,3795.5
9860802,2019-01-06T04:00:08.573Z,19010604,XBTUSD,3795,1201671,3795.5,219788,3795.25,3795.5
9860812,2019-01-06T04:00:09.533Z,19010604,XBTUSD,3795,1198561,3795.5,219752,3795.25,3795.5
9860837,2019-01-06T04:00:09.636Z,19010604,XBTUSD,3795,1217125,3795.5,219752,3795.25,3795.5
9860859,2019-01-06T04:00:10.960Z,19010604,XBTUSD,3795,1217337,3795.5,218905,3795.25,3795.5
9860910,2019-01-06T04:00:12.311Z,19010604,XBTUSD,3795,1216197,3795.5,41205,3795.25,3795.5
9860938,2019-01-06T04:00:13.117Z,19010604,XBTUSD,3795,29605,3795.5,38441,3795.25,3795.5
9860945,2019-01-06T04:00:13.332Z,19010604,XBTUSD,3795,19974,3795.5,38433,3795.25,3795.5
9860954,2019-01-06T04:00:13.691Z,19010604,XBTUSD,3795,8096,3795.5,38433,3795.25,3795.5
9860967,2019-01-06T04:00:13.939Z,19010604,XBTUSD,3794.5,23160,3795,96729,3794.75,3795
9860998,2019-01-06T04:00:15.007Z,19010604,XBTUSD,3794.5,18390,3795,245587,3794.75,3795
9861018,2019-01-06T04:00:15.426Z,19010604,XBTUSD,3794.5,22147,3795,250549,3794.75,3795
9861027,2019-01-06T04:00:15.538Z,19010604,XBTUSD,3794.5,18384,3795,154894,3794.75,3795
9861043,2019-01-06T04:00:15.682Z,19010604,XBTUSD,3794.5,11354,3795,164124,3794.75,3795
9861054,2019-01-06T04:00:15.823Z,19010604,XBTUSD,3794.5,5813,3795,179154,3794.75,3795
9861065,2019-01-06T04:00:16.493Z,19010604,XBTUSD,3794.5,5702,3795,183637,3794.75,3795
9861101,2019-01-06T04:00:17.149Z,19010604,XBTUSD,3794.5,8098,3795,176648,3794.75,3795
9861149,2019-01-06T04:00:18.610Z,19010604,XBTUSD,3794.5,6876,3795,181533,3794.75,3795
9861160,2019-01-06T04:00:18.788Z,19010604,XBTUSD,3794.5,16841,3795,181533,3794.75,3795
9861168,2019-01-06T04:00:18.888Z,19010604,XBTUSD,3794.5,16871,3795,173533,3794.75,3795
9861189,2019-01-06T04:00:19.013Z,19010604,XBTUSD,3794.5,16871,3795,176709,3794.75,3795
9861200,2019-01-06T04:00:19.415Z,19010604,XBTUSD,3794.5,16871,3795,186689,3794.75,3795
9861217,2019-01-06T04:00:19.951Z,19010604,XBTUSD,3794.5,27047,3795,201931,3794.75,3795
9860665,2019-01-06T04:00:05.424Z,19010604,XBTUSD,3795,14879,3795.5,301846,3795.25,3795.5
9860672,2019-01-06T04:00:05.715Z,19010604,XBTUSD,3795,14796,3795.5,320625,3795.25,3795.5
9860724,2019-01-06T04:00:06.418Z,19010604,XBTUSD,3795,1198137,3795.5,225338,3795.25,3795.5
9860750,2019-01-06T04:00:06.807Z,19010604,XBTUSD,3795,1199473,3795.5,224588,3795.25,3795.5
9860764,2019-01-06T04:00:07.592Z,19010604,XBTUSD,3795,1201517,3795.5,240102,3795.25,3795.5
9860794,2019-01-06T04:00:08.161Z,19010604,XBTUSD,3795,1201569,3795.5,240370,3795.25,3795.5
9860808,2019-01-06T04:00:09.299Z,19010604,XBTUSD,3795,1203051,3795.5,220546,3795.25,3795.5
9860864,2019-01-06T04:00:11.037Z,19010604,XBTUSD,3795,1217339,3795.5,240547,3795.25,3795.5
9860904,2019-01-06T04:00:11.796Z,19010604,XBTUSD,3795,1216369,3795.5,241205,3795.25,3795.5
9860918,2019-01-06T04:00:13.016Z,19010604,XBTUSD,3795,29880,3795.5,39335,3795.25,3795.5
9860942,2019-01-06T04:00:13.263Z,19010604,XBTUSD,3795,21472,3795.5,38433,3795.25,3795.5
9860949,2019-01-06T04:00:13.515Z,19010604,XBTUSD,3795,13611,3795.5,38433,3795.25,3795.5
9860962,2019-01-06T04:00:13.798Z,19010604,XBTUSD,3794.5,23160,3795.5,38433,3795,3795.5
9860970,2019-01-06T04:00:14.049Z,19010604,XBTUSD,3794.5,23160,3795,111763,3794.75,3795
9861000,2019-01-06T04:00:15.021Z,19010604,XBTUSD,3794.5,18147,3795,245597,3794.75,3795
9861022,2019-01-06T04:00:15.451Z,19010604,XBTUSD,3794.5,26147,3795,144894,3794.75,3795
9861046,2019-01-06T04:00:15.696Z,19010604,XBTUSD,3794.5,10568,3795,168124,3794.75,3795
9861057,2019-01-06T04:00:15.867Z,19010604,XBTUSD,3794.5,6813,3795,179359,3794.75,3795
9861066,2019-01-06T04:00:16.561Z,19010604,XBTUSD,3794.5,5702,3795,173637,3794.75,3795
9861104,2019-01-06T04:00:17.208Z,19010604,XBTUSD,3794.5,8094,3795,196648,3794.75,3795
9861148,2019-01-06T04:00:18.604Z,19010604,XBTUSD,3794.5,16876,3795,181533,3794.75,3795
9861159,2019-01-06T04:00:18.763Z,19010604,XBTUSD,3794.5,6876,3795,181533,3794.75,3795
9861167,2019-01-06T04:00:18.878Z,19010604,XBTUSD,3794.5,6906,3795,173533,3794.75,3795
9861190,2019-01-06T04:00:19.029Z,19010604,XBTUSD,3794.5,6906,3795,176709,3794.75,3795
9861206,2019-01-06T04:00:19.839Z,19010604,XBTUSD,3794.5,17051,3795,193305,3794.75,3795
9861214,2019-01-06T04:00:19.916Z,19010604,XBTUSD,3794.5,17084,3795,201931,3794.75,3795
9861221,2019-01-06T04:00:19.995Z,19010604,XBTUSD,3794.5,17084,3795,201932,3794.75,3795
9861259,2019-01-06T04:00:20.786Z,19010604,XBTUSD,3794.5,41911,3795,227248,3794.75,3795
9861269,2019-01-06T04:00:20.887Z,19010604,XBTUSD,3794.5,51874,3795,279126,3794.75,3795
9861281,2019-01-06T04:00:21.405Z,19010604,XBTUSD,3793.5,72250,3794,159978,3793.75,3794
9861291,2019-01-06T04:00:21.614Z,19010604,XBTUSD,3793.5,82676,3794,198264,3793.75,3794
9861295,2019-01-06T04:00:21.650Z,19010604,XBTUSD,3793.5,82676,3794,239286,3793.75,3794
9860666,2019-01-06T04:00:05.506Z,19010604,XBTUSD,3795,14879,3795.5,322562,3795.25,3795.5
9860673,2019-01-06T04:00:05.758Z,19010604,XBTUSD,3795,14756,3795.5,320625,3795.25,3795.5
9860726,2019-01-06T04:00:06.473Z,19010604,XBTUSD,3795,1199434,3795.5,225338,3795.25,3795.5
9860754,2019-01-06T04:00:06.992Z,19010604,XBTUSD,3795,1199474,3795.5,219517,3795.25,3795.5
9860763,2019-01-06T04:00:07.588Z,19010604,XBTUSD,3795,1199517,3795.5,240102,3795.25,3795.5
9860798,2019-01-06T04:00:08.376Z,19010604,XBTUSD,3795,1201520,3795.5,240906,3795.25,3795.5
9860804,2019-01-06T04:00:08.792Z,19010604,XBTUSD,3795,1203071,3795.5,219643,3795.25,3795.5
9860842,2019-01-06T04:00:09.918Z,19010604,XBTUSD,3795,1217166,3795.5,219763,3795.25,3795.5
9860862,2019-01-06T04:00:10.990Z,19010604,XBTUSD,3795,1217338,3795.5,245100,3795.25,3795.5
9860908,2019-01-06T04:00:12.120Z,19010604,XBTUSD,3795,1216171,3795.5,41205,3795.25,3795.5
9860916,2019-01-06T04:00:12.947Z,19010604,XBTUSD,3795,1219712,3795.5,40835,3795.25,3795.5
9860946,2019-01-06T04:00:13.348Z,19010604,XBTUSD,3795,19984,3795.5,38433,3795.25,3795.5
9860955,2019-01-06T04:00:13.699Z,19010604,XBTUSD,3795,6764,3795.5,38433,3795.25,3795.5
9860968,2019-01-06T04:00:14.049Z,19010604,XBTUSD,3794.5,23160,3795,96838,3794.75,3795
9860997,2019-01-06T04:00:14.950Z,19010604,XBTUSD,3794.5,18390,3795,125551,3794.75,3795
9861015,2019-01-06T04:00:15.389Z,19010604,XBTUSD,3794.5,18147,3795,250409,3794.75,3795
9861028,2019-01-06T04:00:15.550Z,19010604,XBTUSD,3794.5,17208,3795,154894,3794.75,3795
9861039,2019-01-06T04:00:15.627Z,19010604,XBTUSD,3794.5,13185,3795,162894,3794.75,3795
9861052,2019-01-06T04:00:15.797Z,19010604,XBTUSD,3794.5,5813,3795,168154,3794.75,3795
9861067,2019-01-06T04:00:16.618Z,19010604,XBTUSD,3794.5,7702,3795,173637,3794.75,3795
9861100,2019-01-06T04:00:17.037Z,19010604,XBTUSD,3794.5,8098,3795,174648,3794.75,3795
9861141,2019-01-06T04:00:17.903Z,19010604,XBTUSD,3794.5,7376,3795,188822,3794.75,3795
9861144,2019-01-06T04:00:18.154Z,19010604,XBTUSD,3794.5,6876,3795,190847,3794.75,3795
9861154,2019-01-06T04:00:18.676Z,19010604,XBTUSD,3794.5,16841,3795,181533,3794.75,3795
9861164,2019-01-06T04:00:18.843Z,19010604,XBTUSD,3794.5,16871,3795,173533,3794.75,3795
9861166,2019-01-06T04:00:18.861Z,19010604,XBTUSD,3794.5,16871,3795,173533,3794.75,3795
9861186,2019-01-06T04:00:18.992Z,19010604,XBTUSD,3794.5,16871,3795,181709,3794.75,3795
9861188,2019-01-06T04:00:19.012Z,19010604,XBTUSD,3794.5,6906,3795,176709,3794.75,3795
9861198,2019-01-06T04:00:19.360Z,19010604,XBTUSD,3794.5,26836,3795,186709,3794.75,3795
9861208,2019-01-06T04:00:19.856Z,19010604,XBTUSD,3794.5,17051,3795,193305,3794.75,3795
9861216,2019-01-06T04:00:19.935Z,19010604,XBTUSD,3794.5,17084,3795,201931,3794.75,3795
9861222,2019-01-06T04:00:20.010Z,19010604,XBTUSD,3794.5,27047,3795,201932,3794.75,3795
9861251,2019-01-06T04:00:20.676Z,19010604,XBTUSD,3794.5,16919,3795,201932,3794.75,3795
9861260,2019-01-06T04:00:20.788Z,19010604,XBTUSD,3794.5,41911,3795,247239,3794.75,3795
9861263,2019-01-06T04:00:20.820Z,19010604,XBTUSD,3794.5,41911,3795,248001,3794.75,3795
9861273,2019-01-06T04:00:20.936Z,19010604,XBTUSD,3794.5,41911,3795,281567,3794.75,3795
9861283,2019-01-06T04:00:21.552Z,19010604,XBTUSD,3793.5,70463,3794,187478,3793.75,3794
9861293,2019-01-06T04:00:21.641Z,19010604,XBTUSD,3793.5,82676,3794,211264,3793.75,3794
9860663,2019-01-06T04:00:05.005Z,19010604,XBTUSD,3795,115179,3795.5,301846,3795.25,3795.5
9860716,2019-01-06T04:00:05.806Z,19010604,XBTUSD,3795,14756,3795.5,320978,3795.25,3795.5
9860722,2019-01-06T04:00:05.996Z,19010604,XBTUSD,3795,1197137,3795.5,320838,3795.25,3795.5
9860749,2019-01-06T04:00:06.751Z,19010604,XBTUSD,3795,1199472,3795.5,224588,3795.25,3795.5
9860759,2019-01-06T04:00:07.089Z,19010604,XBTUSD,3795,1199485,3795.5,239534,3795.25,3795.5
9860791,2019-01-06T04:00:07.676Z,19010604,XBTUSD,3795,1201517,3795.5,240370,3795.25,3795.5
9860801,2019-01-06T04:00:08.546Z,19010604,XBTUSD,3795,1201671,3795.5,238906,3795.25,3795.5
9860811,2019-01-06T04:00:09.498Z,19010604,XBTUSD,3795,1198541,3795.5,219752,3795.25,3795.5
9860841,2019-01-06T04:00:09.812Z,19010604,XBTUSD,3795,1217166,3795.5,219752,3795.25,3795.5
9860863,2019-01-06T04:00:11.034Z,19010604,XBTUSD,3795,1217339,3795.5,245100,3795.25,3795.5
9860905,2019-01-06T04:00:11.805Z,19010604,XBTUSD,3795,1216369,3795.5,41205,3795.25,3795.5
9860947,2019-01-06T04:00:13.349Z,19010604,XBTUSD,3795,16142,3795.5,38433,3795.25,3795.5
9860953,2019-01-06T04:00:13.631Z,19010604,XBTUSD,3795,8496,3795.5,38433,3795.25,3795.5
9860964,2019-01-06T04:00:13.837Z,19010604,XBTUSD,3794.5,23160,3795,27500,3794.75,3795
9860999,2019-01-06T04:00:15.011Z,19010604,XBTUSD,3794.5,18390,3795,245597,3794.75,3795
9861026,2019-01-06T04:00:15.512Z,19010604,XBTUSD,3794.5,22127,3795,154894,3794.75,3795
9861042,2019-01-06T04:00:15.677Z,19010604,XBTUSD,3794.5,11354,3795,163406,3794.75,3795
9861049,2019-01-06T04:00:15.728Z,19010604,XBTUSD,3794.5,5900,3795,168124,3794.75,3795
9861063,2019-01-06T04:00:16.136Z,19010604,XBTUSD,3794.5,3702,3795,180637,3794.75,3795
9861097,2019-01-06T04:00:16.799Z,19010604,XBTUSD,3794.5,7732,3795,175366,3794.75,3795
9861102,2019-01-06T04:00:17.155Z,19010604,XBTUSD,3794.5,8098,3795,186648,3794.75,3795
9861142,2019-01-06T04:00:18.082Z,19010604,XBTUSD,3794.5,6876,3795,188822,3794.75,3795
9861150,2019-01-06T04:00:18.620Z,19010604,XBTUSD,3794.5,16841,3795,181533,3794.75,3795
9861156,2019-01-06T04:00:18.715Z,19010604,XBTUSD,3794.5,16841,3795,181533,3794.75,3795
9861170,2019-01-06T04:00:18.918Z,19010604,XBTUSD,3794.5,16871,3795,181573,3794.75,3795
9861193,2019-01-06T04:00:19.290Z,19010604,XBTUSD,3794.5,6906,3795,166709,3794.75,3795
9861201,2019-01-06T04:00:19.696Z,19010604,XBTUSD,3794.5,16871,3795,187089,3794.75,3795
9861218,2019-01-06T04:00:19.967Z,19010604,XBTUSD,3794.5,17084,3795,201931,3794.75,3795
9861250,2019-01-06T04:00:20.674Z,19010604,XBTUSD,3794.5,17099,3795,201932,3794.75,3795
9861257,2019-01-06T04:00:20.763Z,19010604,XBTUSD,3794.5,41911,3795,198973,3794.75,3795
9861268,2019-01-06T04:00:20.884Z,19010604,XBTUSD,3794.5,51874,3795,281023,3794.75,3795
9861277,2019-01-06T04:00:21.270Z,19010604,XBTUSD,3793.5,72250,3795,281568,3794.25,3795
9861288,2019-01-06T04:00:21.603Z,19010604,XBTUSD,3793.5,72463,3794,197114,3793.75,3794
9861298,2019-01-06T04:00:21.672Z,19010604,XBTUSD,3793.5,82676,3794,253136,3793.75,3794
9861314,2019-01-06T04:00:21.892Z,19010604,XBTUSD,3793.5,95342,3794,309481,3793.75,3794
9861320,2019-01-06T04:00:21.952Z,19010604,XBTUSD,3793.5,101684,3794,311458,3793.75,3794
9861367,2019-01-06T04:00:22.026Z,19010604,XBTUSD,3793.5,91721,3794,314583,3793.75,3794
9861377,2019-01-06T04:00:22.145Z,19010604,XBTUSD,3793.5,95696,3794,342344,3793.75,3794
9861392,2019-01-06T04:00:22.486Z,19010604,XBTUSD,3793.5,79655,3794,395228,3793.75,3794
9861403,2019-01-06T04:00:23.049Z,19010604,XBTUSD,3793.5,69323,3794,424573,3793.75,3794
9860839,2019-01-06T04:00:09.783Z,19010604,XBTUSD,3795,1217096,3795.5,219752,3795.25,3795.5
9860857,2019-01-06T04:00:10.940Z,19010604,XBTUSD,3795,1217308,3795.5,228905,3795.25,3795.5
9860867,2019-01-06T04:00:11.139Z,19010604,XBTUSD,3795,1217359,3795.5,240655,3795.25,3795.5
9860909,2019-01-06T04:00:12.183Z,19010604,XBTUSD,3795,1216182,3795.5,41205,3795.25,3795.5
9860915,2019-01-06T04:00:12.903Z,19010604,XBTUSD,3795,1220602,3795.5,40835,3795.25,3795.5
9860944,2019-01-06T04:00:13.296Z,19010604,XBTUSD,3795,19973,3795.5,38433,3795.25,3795.5
9860956,2019-01-06T04:00:13.707Z,19010604,XBTUSD,3795,6675,3795.5,38433,3795.25,3795.5
9860963,2019-01-06T04:00:13.832Z,19010604,XBTUSD,3794.5,23160,3795,13750,3794.75,3795
9861029,2019-01-06T04:00:15.588Z,19010604,XBTUSD,3794.5,17223,3795,154894,3794.75,3795
9861048,2019-01-06T04:00:15.719Z,19010604,XBTUSD,3794.5,6276,3795,168124,3794.75,3795
9861058,2019-01-06T04:00:15.890Z,19010604,XBTUSD,3794.5,6287,3795,179359,3794.75,3795
9861068,2019-01-06T04:00:16.635Z,19010604,XBTUSD,3794.5,7702,3795,173648,3794.75,3795
9861098,2019-01-06T04:00:16.874Z,19010604,XBTUSD,3794.5,7732,3795,174648,3794.75,3795
9861106,2019-01-06T04:00:17.528Z,19010604,XBTUSD,3794.5,7376,3795,196773,3794.75,3795
9861140,2019-01-06T04:00:17.859Z,19010604,XBTUSD,3794.5,7376,3795,188773,3794.75,3795
9861152,2019-01-06T04:00:18.654Z,19010604,XBTUSD,3794.5,16841,3795,181533,3794.75,3795
9861155,2019-01-06T04:00:18.695Z,19010604,XBTUSD,3794.5,6876,3795,181533,3794.75,3795
9861165,2019-01-06T04:00:18.846Z,19010604,XBTUSD,3794.5,6906,3795,173533,3794.75,3795
9861187,2019-01-06T04:00:18.998Z,19010604,XBTUSD,3794.5,6906,3795,181709,3794.75,3795
9861197,2019-01-06T04:00:19.333Z,19010604,XBTUSD,3794.5,16871,3795,186709,3794.75,3795
9861202,2019-01-06T04:00:19.804Z,19010604,XBTUSD,3794.5,17051,3795,187089,3794.75,3795
9861213,2019-01-06T04:00:19.904Z,19010604,XBTUSD,3794.5,17084,3795,193338,3794.75,3795
9861223,2019-01-06T04:00:20.025Z,19010604,XBTUSD,3794.5,17084,3795,201932,3794.75,3795
9861255,2019-01-06T04:00:20.713Z,19010604,XBTUSD,3794.5,31919,3795,198932,3794.75,3795
9861264,2019-01-06T04:00:20.825Z,19010604,XBTUSD,3794.5,41911,3795,249898,3794.75,3795
