id,timestamp,hour,symbol,side,size,price,tickDirection,trdMatchID,volTime,tickTime
2819449,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,45,3795,ZeroMinusTick,c00d4131-c3f9-0e43-b662-877c79e13229,119410,61
2819468,2019-01-06T04:00:05.996Z,19010604,XBTUSD,Sell,500,3795,ZeroMinusTick,1945f166-1487-9338-3ac1-5d1e39630fe4,119910,62
2819519,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,2000,3795.5,ZeroPlusTick,d8a5d8e2-cef6-52d4-eca1-98b589651d73,121910,63
2819531,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,568,3795.5,ZeroPlusTick,c3d4626a-17d4-280e-9fcb-6b8af055dffd,122478,64
2819540,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,8784,3795.5,ZeroPlusTick,c2ca9f2c-20a3-c718-b0f1-cb32cdd33d13,131262,65
2819545,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,2500,3795.5,ZeroPlusTick,c65f9770-9518-6751-de86-c29220e07d7f,133762,66
2819555,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,1000,3795.5,ZeroPlusTick,5f6025f2-323d-a752-18e6-175f4e880f1f,134762,67
2819565,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,185,3795.5,ZeroPlusTick,34ce0215-d4de-3548-e2d2-9779d3efaaf7,134947,68
2819573,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,268,3795.5,ZeroPlusTick,ecadbaea-8e18-9236-25b0-4b064e308ce3,135215,69
2819591,2019-01-06T04:00:13.243Z,19010604,XBTUSD,Sell,508,3795,ZeroMinusTick,1a16b21a-503b-e648-126f-6555eab18cff,135723,70
2819605,2019-01-06T04:00:13.296Z,19010604,XBTUSD,Sell,1500,3795,ZeroMinusTick,93316773-dbbe-53c1-0d94-243c7b06d257,137223,71
2819612,2019-01-06T04:00:13.610Z,19010604,XBTUSD,Sell,548,3795,ZeroMinusTick,36665194-d3d2-80df-02b0-2aff87c64dc6,137771,72
2819627,2019-01-06T04:00:13.733Z,19010604,XBTUSD,Sell,540,3795,ZeroMinusTick,f6466e65-7487-1e09-bd1f-86d644be1a62,138311,73
2819640,2019-01-06T04:00:13.778Z,19010604,XBTUSD,Sell,490,3794.5,ZeroMinusTick,71173d8d-9b43-f6a3-e088-92ef91185fbf,138801,74
2819647,2019-01-06T04:00:13.798Z,19010604,XBTUSD,Sell,50,3794.5,ZeroMinusTick,0fa39d5b-b71b-f103-f9df-87616c1b98f2,138851,75
2819664,2019-01-06T04:00:15.605Z,19010604,XBTUSD,Sell,365,3794.5,ZeroMinusTick,a31e9d5a-0a63-15d8-8ab7-baa353322e41,139216,76
2819674,2019-01-06T04:00:15.855Z,19010604,XBTUSD,Buy,3795,3795,PlusTick,5f2ec916-c98f-6bf6-8cf1-bd4e3deb8626,143011,77
2819684,2019-01-06T04:00:17.528Z,19010604,XBTUSD,Sell,718,3794.5,ZeroMinusTick,3b5440dd-2586-ae2c-b220-2db07808a9ab,143729,78
2819686,2019-01-06T04:00:20.676Z,19010604,XBTUSD,Sell,180,3794.5,ZeroMinusTick,402a11c5-37b6-61a6-ca06-f33c2c8d860d,143909,79
2819693,2019-01-06T04:00:20.770Z,19010604,XBTUSD,Buy,50,3795,PlusTick,fac3d22e-c9ac-9b86-a32a-fc7f65144a8a,143959,80
2819697,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,490,3794.5,ZeroMinusTick,1832e8f0-db68-256e-32b4-12856c1884f2,144449,81
2819715,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,11,3794,ZeroMinusTick,d029b397-d807-a521-fc8e-40f2e7983a6f,144460,82
2819719,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,33,3794,ZeroMinusTick,7ca18799-6a69-aa42-7a19-554e146f7816,144493,83
2819729,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,10,3794,ZeroMinusTick,80acffa6-33eb-466c-50a1-ea2699890ed3,144503,84
2819740,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,1000,3794,ZeroMinusTick,7609a8c7-1a44-8c9d-b966-0ccf84c2cb04,145503,85
2819427,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,124,3795,ZeroMinusTick,9e6af92b-25b5-3244-d8d6-503140654860,145627,86
2819438,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,30,3795,ZeroMinusTick,c0ddd8a6-6cdc-f662-a7a6-0455bafa7756,145657,87
2819447,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,100,3795,ZeroMinusTick,a3fc87cc-aca4-f0dd-23c3-cf7a2aba194c,145757,88
2819463,2019-01-06T04:00:05.996Z,19010604,XBTUSD,Sell,1000,3795,ZeroMinusTick,3d36950c-73b6-e27c-d584-cb5facf2b5c0,146757,89
2819475,2019-01-06T04:00:05.996Z,19010604,XBTUSD,Sell,10,3795,ZeroMinusTick,6de5f433-8488-37b9-4300-dd046f8c20b7,146767,90
2819488,2019-01-06T04:00:06.530Z,19010604,XBTUSD,Buy,400,3795.5,PlusTick,c320e3e7-8594-16d7-8fd0-d41a7a6f49ba,147167,91
2819489,2019-01-06T04:00:06.667Z,19010604,XBTUSD,Sell,14,3795,MinusTick,0a91513b-6b35-2c19-461b-82348cb885b7,147181,92
2819490,2019-01-06T04:00:06.727Z,19010604,XBTUSD,Buy,200,3795.5,PlusTick,b2457a4b-ebb5-b217-942e-96023738e47c,147381,93
2819491,2019-01-06T04:00:06.837Z,19010604,XBTUSD,Buy,5,3795.5,ZeroPlusTick,47e71ae2-23df-17e7-758c-fa37d91fe617,147386,94
2819492,2019-01-06T04:00:07.089Z,19010604,XBTUSD,Sell,15,3795,MinusTick,22aa35b8-f87a-3b8f-3a6c-1c57e6cf48cb,147401,95
2819500,2019-01-06T04:00:09.409Z,19010604,XBTUSD,Sell,3831,3795,ZeroMinusTick,b7ee54c6-4dce-44ed-a0c7-c400a95a3c16,151232,96
2819511,2019-01-06T04:00:11.751Z,19010604,XBTUSD,Sell,1000,3795,MinusTick,e8a948cc-e9b9-6776-7afd-7bf32fc53d50,152232,97
2819512,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,10273,3795.5,PlusTick,0e6d3604-2cfc-438c-b3f3-db39325ff239,162505,98
2819522,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,76,3795.5,ZeroPlusTick,94ab3ac1-d043-a204-2040-7273a0dc5f7c,162581,99
2819532,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,8245,3795.5,ZeroPlusTick,edb28bde-aacf-3806-4492-828a4986d4f2,170826,100
2819541,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,136,3795.5,ZeroPlusTick,7180ac50-7c43-66e1-0722-5700b99ed592,170962,101
2819551,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,1500,3795.5,ZeroPlusTick,e3ebde36-eefc-639c-295f-8ef34838751d,172462,102
2819556,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,15000,3795.5,ZeroPlusTick,922bcb62-10af-c8c6-f720-c23f4507b4b6,187462,103
2819566,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,138,3795.5,ZeroPlusTick,dbdd5079-4e78-854d-4f29-fcdfbba316ca,187600,104
2819576,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,11,3795.5,ZeroPlusTick,82892bab-c395-f8dd-b444-46eb62d9ec5c,187611,105
2819579,2019-01-06T04:00:12.548Z,19010604,XBTUSD,Sell,2,3795,MinusTick,a8b8d024-0ce1-d890-77ce-5cfdff4c70fc,187613,106
2819595,2019-01-06T04:00:13.243Z,19010604,XBTUSD,Sell,26,3795,ZeroMinusTick,e886645b-6ab2-4411-2de2-7288102d7f20,187639,107
2819599,2019-01-06T04:00:13.243Z,19010604,XBTUSD,Sell,150,3795,ZeroMinusTick,736bbca9-aa42-b45e-a36e-93773f37b7f0,187789,108
2819610,2019-01-06T04:00:13.531Z,19010604,XBTUSD,Sell,3771,3795,ZeroMinusTick,eb23ab92-84b3-4566-1d3b-09155e9862ea,191560,109
2819620,2019-01-06T04:00:13.720Z,19010604,XBTUSD,Sell,29,3795,ZeroMinusTick,faa170c5-da0d-8465-9d1c-8452dee26851,191589,110
2819631,2019-01-06T04:00:13.778Z,19010604,XBTUSD,Sell,37,3795,ZeroMinusTick,6200fcff-8eec-f726-7ac0-b67b18c3a133,191626,111
2819637,2019-01-06T04:00:13.778Z,19010604,XBTUSD,Sell,10,3794.5,ZeroMinusTick,4807fc8e-11f8-248b-4f2d-6ca2d206c9ac,191636,112
2819666,2019-01-06T04:00:15.643Z,19010604,XBTUSD,Sell,534,3794.5,ZeroMinusTick,9a178637-43c2-93b5-6b0d-9d48cba8d27e,192170,113
2819672,2019-01-06T04:00:15.728Z,19010604,XBTUSD,Sell,376,3794.5,ZeroMinusTick,1b408d4c-64a1-2928-dbd8-00b4c3d2a7ea,192546,114
2819703,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,200,3794.5,ZeroMinusTick,f6a3eb6f-4fb8-101c-b85f-b2c11f6cd6a1,192746,115
2819713,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,3794,3794.5,ZeroMinusTick,ab898051-f6da-6be8-afd6-dcb1d32c5736,196540,116
2819723,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,500,3794,ZeroMinusTick,62aa1556-850f-a23e-5c66-01010329be1c,197040,117
2819418,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,6250,3795,ZeroMinusTick,c2667e7d-4b67-c3da-a9e5-c5b02e1734cc,203290,118
2819426,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,512,3795,ZeroMinusTick,81fb62fc-44f0-32e0-53f2-e0a2edad584c,203802,119
2819440,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,63,3795,ZeroMinusTick,92dcd957-5d05-628e-a557-c0b7098311ae,203865,120
2819443,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,11,3795,ZeroMinusTick,516a66e2-628a-60c9-d327-1618f2499fb2,203876,121
2819470,2019-01-06T04:00:05.996Z,19010604,XBTUSD,Sell,10,3795,ZeroMinusTick,375e1990-15a4-069c-701e-bfaf11505add,203886,122
2819477,2019-01-06T04:00:05.996Z,19010604,XBTUSD,Sell,2752,3795,ZeroMinusTick,0443bb3b-9f3f-dce2-186e-ededf9082d66,206638,123
2819498,2019-01-06T04:00:09.299Z,19010604,XBTUSD,Buy,200,3795.5,ZeroPlusTick,88acf856-6351-1b44-53b0-22504ae25d24,206838,124
2819509,2019-01-06T04:00:11.037Z,19010604,XBTUSD,Buy,4553,3795.5,ZeroPlusTick,167a6005-474c-478c-b861-277c73ee202b,211391,125
2819515,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,502,3795.5,ZeroPlusTick,8fa4289a-a98f-efc9-0248-fc991534455a,211893,126
2819530,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,197,3795.5,ZeroPlusTick,b4cd0d7e-24a4-3871-bf5b-1337c512a986,212090,127
2819534,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,189,3795.5,ZeroPlusTick,7f7d768d-721c-c2ee-1832-5e5d503f3db2,212279,128
2819544,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,10,3795.5,ZeroPlusTick,64bab67a-38d7-92c7-b1c4-1a406c183e5b,212289,129
2819554,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,70000,3795.5,ZeroPlusTick,ac60ad6c-106f-c827-8d2f-560e9188b757,282289,130
2819563,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,100,3795.5,ZeroPlusTick,48ff5fe8-1785-343b-4d27-690b9e7a77df,282389,131
2819574,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,3,3795.5,ZeroPlusTick,c19cf817-94cf-14d5-4d81-b9b213af13d6,282392,132
2819581,2019-01-06T04:00:12.947Z,19010604,XBTUSD,Sell,653,3795,MinusTick,bbe66eb0-3e6e-078e-bfa6-6594f7738bfd,283045,133
2819592,2019-01-06T04:00:13.243Z,19010604,XBTUSD,Sell,997,3795,ZeroMinusTick,a1b397c0-2d59-167e-665d-aa835e2cdae7,284042,134
2819601,2019-01-06T04:00:13.243Z,19010604,XBTUSD,Sell,490,3795,ZeroMinusTick,7045ee81-248e-ae93-5256-a9bbaa8c9f5b,284532,135
2819615,2019-01-06T04:00:13.707Z,19010604,XBTUSD,Sell,89,3795,ZeroMinusTick,1c2900fe-8baf-e399-bae8-635d56c66a54,284621,136
2819626,2019-01-06T04:00:13.720Z,19010604,XBTUSD,Sell,1329,3795,ZeroMinusTick,d9b19113-0123-5e00-2967-98116d7c8db7,285950,137
2819638,2019-01-06T04:00:13.778Z,19010604,XBTUSD,Sell,11,3794.5,ZeroMinusTick,129a104a-7f13-08c2-01fc-0f3faa0b9bba,285961,138
2819660,2019-01-06T04:00:15.538Z,19010604,XBTUSD,Sell,48,3794.5,ZeroMinusTick,6543ed20-dabd-c118-a202-bcc9c552128c,286009,139
2819671,2019-01-06T04:00:15.719Z,19010604,XBTUSD,Sell,2229,3794.5,ZeroMinusTick,437955c6-3271-6538-ee2c-4e61773dcee8,288238,140
2819685,2019-01-06T04:00:18.082Z,19010604,XBTUSD,Sell,500,3794.5,ZeroMinusTick,4b91b1ad-4729-8dce-1878-cf69d6226b4a,288738,141
2819705,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,30,3794.5,ZeroMinusTick,d504f53b-4600-378d-343b-61fd53b871cc,288768,142
2819707,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,33,3794.5,ZeroMinusTick,68a29645-bd66-29ee-abf5-11e6a7a35173,288801,143
2819717,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,125,3794,ZeroMinusTick,4105c6bb-72a8-7c7a-11d1-c866932920ed,288926,144
2819727,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,189,3794,ZeroMinusTick,bfb1054c-08f7-4180-5193-8b5529735c8e,289115,145
2819730,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,11,3794,ZeroMinusTick,1e02b186-2b03-a745-05c0-7acd6e60540e,289126,146
2819739,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,10213,3794,ZeroMinusTick,181fce28-ad68-68b2-9a0c-acc3e0282f66,299339,147
2819749,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,500,3793.5,ZeroMinusTick,9c1ed63c-4d5d-50b3-783e-21ae206faf60,299839,148
2819756,2019-01-06T04:00:21.270Z,19010604,XBTUSD,Sell,2000,3793.5,ZeroMinusTick,b5ffee88-67a1-4c90-6be0-6a3cc48fe0b8,301839,149
2819782,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,900,3793.5,ZeroMinusTick,11402e1e-b5b3-3797-28b8-9506dbad6ad8,302739,150
2819794,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,30,3793.5,ZeroMinusTick,28fac5ef-db24-94a8-25ab-f5ebafa395f6,302769,151
2819810,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,33,3793.5,ZeroMinusTick,7942e2d8-d2f8-1393-e13f-237da7c05256,302802,152
2819816,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,28,3793,MinusTick,7617493b-b6d7-4074-5133-b1cf8f6a2c01,302830,153
2819827,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,10000,3793,ZeroMinusTick,c634bf90-3ec3-6e2a-de05-c59800bfbc90,312830,154
2819843,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,30,3793,ZeroMinusTick,6d4a4ad3-0e4e-25cf-d14c-5d3dc03cffef,312860,155
2819853,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,10,3793,ZeroMinusTick,e756c597-3482-747f-1e00-31dc2361fe27,312870,156
2819862,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,11,3792.5,ZeroMinusTick,18c9d63f-276a-ade5-6b0d-f7a79890de55,312881,157
2819871,2019-01-06T04:00:24.263Z,19010604,XBTUSD,Sell,17,3792.5,ZeroMinusTick,4a4ed69d-d0b6-3779-8016-9800363ab902,312898,158
2819422,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,14,3795,ZeroMinusTick,b3b82072-3fd2-c1f3-6a20-89cadf56b1ab,312912,159
2819434,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,2008,3795,ZeroMinusTick,26d89aea-39f7-133e-2d13-22aaf78ff60a,314920,160
2819446,2019-01-06T04:00:05.424Z,19010604,XBTUSD,Sell,10,3795,ZeroMinusTick,43f9c7a4-c764-8fee-a62c-9aa58e73bc12,314930,161
2819464,2019-01-06T04:00:05.996Z,19010604,XBTUSD,Sell,268,3795,ZeroMinusTick,3b024610-1717-6b79-cd81-110667a47751,315198,162
2819503,2019-01-06T04:00:09.812Z,19010604,XBTUSD,Sell,50,3795,ZeroMinusTick,097662db-9b7f-6eab-db62-dfab7ce92b4f,315248,163
2819520,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,148,3795.5,ZeroPlusTick,495d55ed-b338-cc68-8fc3-8d414246f36d,315396,164
2819528,2019-01-06T04:00:11.805Z,19010604,XBTUSD,Buy,485,3795.5,ZeroPlusTick,b46b6ed9-2df2-6b96-a419-8a5cc41d74e9,315881,165
