id,timestamp,hour,symbol,side,size,price,tickDirection,trdMatchID,volTime,tickTime
2986831,2019-01-06T12:00:26.389Z,19010612,XBTUSD,Sell,1000,3826.5,MinusTick,1ea76529-d5a7-0807-76de-a279f8f66907,29328,19
2986834,2019-01-06T12:00:26.664Z,19010612,XBTUSD,Sell,300,3826.5,ZeroMinusTick,35ea6546-aad0-eeaf-73f1-53303f1f49e5,29628,20
2986835,2019-01-06T12:00:26.941Z,19010612,XBTUSD,Sell,3955,3826.5,ZeroMinusTick,1f9f0a56-8768-d443-e4bf-7d42f56b88bb,33583,21
2986894,2019-01-06T12:00:28.027Z,19010612,XBTUSD,Buy,2685,3827,PlusTick,829e5dff-b415-4385-c92b-88e8c6aaf42a,36268,22
2986896,2019-01-06T12:00:28.288Z,19010612,XBTUSD,Buy,254,3827,ZeroPlusTick,7c2bd7e1-9780-06c1-2185-db0aa1c3b610,36522,23
2986944,2019-01-06T12:00:32.155Z,19010612,XBTUSD,Sell,2864,3826.5,ZeroMinusTick,20e45227-3948-83af-7866-e9c256e99264,39386,24
2986952,2019-01-06T12:00:32.424Z,19010612,XBTUSD,Buy,15,3827,PlusTick,ce0e20c1-fd1b-fe66-21f1-1f8bff67d0b9,39401,25
2987034,2019-01-06T12:00:37.067Z,19010612,XBTUSD,Sell,383,3826.5,MinusTick,8abfd5b5-79a8-a370-6bf0-6d49b5913fad,39784,26
2987095,2019-01-06T12:00:42.289Z,19010612,XBTUSD,Buy,123,3827,PlusTick,7dbb9dfc-9eed-341c-dea8-d45fa3badd9d,39907,27
2986750,2019-01-06T12:00:18.235Z,19010612,XBTUSD,Buy,435,3827,PlusTick,283be3ab-577e-7877-6f55-2ee1632f427f,40342,28
2986795,2019-01-06T12:00:22.292Z,19010612,XBTUSD,Buy,96,3827,ZeroPlusTick,dcdc4772-4770-de3b-d9bc-85aea6785286,40438,29
2986798,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,454,3827,ZeroPlusTick,d2d920ed-9b80-df95-43ce-3a6e42ea552a,40892,30
2987004,2019-01-06T12:00:34.092Z,19010612,XBTUSD,Buy,77,3827,ZeroPlusTick,713a5ea2-6c41-6b7d-cd09-7afc0830c974,40969,31
2987070,2019-01-06T12:00:40.421Z,19010612,XBTUSD,Buy,1966,3827,ZeroPlusTick,0726e490-8ed7-1d17-d13a-a11c84c2135b,42935,32
2987104,2019-01-06T12:00:43.238Z,19010612,XBTUSD,Sell,3062,3826.5,MinusTick,49ebc079-e788-1f17-cf32-65304aa078b6,45997,33
2986793,2019-01-06T12:00:22.292Z,19010612,XBTUSD,Buy,300,3827,ZeroPlusTick,e40f7971-cb74-9120-cd05-7c2b24fe3ba8,46297,34
2986801,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,304,3827,ZeroPlusTick,6163549c-75b1-f0eb-db8d-9f1d2d674f1b,46601,35
2986948,2019-01-06T12:00:32.297Z,19010612,XBTUSD,Sell,2964,3826.5,ZeroMinusTick,7231cc38-e3c7-0f1b-8496-31a926585c04,49565,36
2987050,2019-01-06T12:00:39.257Z,19010612,XBTUSD,Buy,26,3827,ZeroPlusTick,a283503b-407c-dac1-2778-df435058d1b3,49591,37
2987066,2019-01-06T12:00:39.916Z,19010612,XBTUSD,Buy,5000,3827,PlusTick,34e49912-b08b-933c-ad05-c9926e3a9c66,54591,38
2987088,2019-01-06T12:00:41.207Z,19010612,XBTUSD,Buy,15,3827,PlusTick,971b0bea-5eed-c744-f3e8-a5a9217f798b,54606,39
2987188,2019-01-06T12:00:50.852Z,19010612,XBTUSD,Sell,17834,3826.5,MinusTick,dfc7e060-6a9e-0bcb-05b4-28ae12cbf160,72440,40
2987189,2019-01-06T12:00:50.957Z,19010612,XBTUSD,Buy,231,3827,PlusTick,a51ab046-d28d-ed0b-f1c4-155c4398579b,72671,41
2987197,2019-01-06T12:00:52.764Z,19010612,XBTUSD,Sell,1800,3826.5,MinusTick,07cf066e-33bd-bb90-cc4a-c3cab75b9f2b,74471,42
2987216,2019-01-06T12:00:53.409Z,19010612,XBTUSD,Buy,6,3827,ZeroPlusTick,95a44753-494c-ae33-04fa-5841334e3f6a,74477,43
2986753,2019-01-06T12:00:19.282Z,19010612,XBTUSD,Sell,3000,3826.5,MinusTick,9a0ae8f4-f299-7629-894a-8deb18eb3804,77477,44
2986755,2019-01-06T12:00:20.660Z,19010612,XBTUSD,Buy,4,3827,PlusTick,b3225ee1-5b03-9b83-f8f7-b4a96b4e1125,77481,45
2986799,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,10,3827,ZeroPlusTick,46790b6b-374a-642f-7f5c-66ec12b69170,77491,46
2986809,2019-01-06T12:00:23.683Z,19010612,XBTUSD,Sell,5000,3826.5,MinusTick,3a783d19-8496-0227-4542-0f2ee7bc286a,82491,47
2986824,2019-01-06T12:00:24.746Z,19010612,XBTUSD,Buy,4,3827,PlusTick,6978a0c3-c08f-a1c0-128d-63001b294545,82495,48
2987041,2019-01-06T12:00:37.812Z,19010612,XBTUSD,Sell,1531,3826.5,ZeroMinusTick,0d463f53-4ab5-74a4-5df6-89e2da9cf556,84026,49
2987065,2019-01-06T12:00:39.896Z,19010612,XBTUSD,Sell,4000,3826.5,MinusTick,98cce020-ac82-6aee-f115-057c34e58a34,88026,50
2987074,2019-01-06T12:00:40.760Z,19010612,XBTUSD,Sell,100,3826.5,ZeroMinusTick,355aa5eb-9bee-b0f9-360b-1dee6986be86,88126,51
2987135,2019-01-06T12:00:49.005Z,19010612,XBTUSD,Sell,8000,3826.5,ZeroMinusTick,4a559663-cd05-ea9a-7df5-2762a7e66289,96126,52
2987146,2019-01-06T12:00:49.901Z,19010612,XBTUSD,Sell,383,3826.5,ZeroMinusTick,f7415e67-7554-8855-ae74-17cf9221ae10,96509,53
2987191,2019-01-06T12:00:51.483Z,19010612,XBTUSD,Sell,383,3826.5,MinusTick,cc26acb6-aaee-08b2-c71b-53ecbd597802,96892,54
2987199,2019-01-06T12:00:52.867Z,19010612,XBTUSD,Buy,2000,3827,ZeroPlusTick,cf95bfa2-42a4-143c-c589-0240ad18b682,98892,55
2986749,2019-01-06T12:00:17.951Z,19010612,XBTUSD,Sell,1000,3826.5,ZeroMinusTick,a44ffb39-89e4-0572-aff6-c2b4742fe383,99892,56
2986751,2019-01-06T12:00:18.700Z,19010612,XBTUSD,Sell,5000,3826.5,MinusTick,d9925940-e17b-82f3-a564-9e2496b32b6e,104892,57
2986794,2019-01-06T12:00:22.292Z,19010612,XBTUSD,Buy,6000,3827,ZeroPlusTick,d744ba48-fd92-30d3-f82f-b6c7dff5c7c0,110892,58
2986802,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,100,3827,ZeroPlusTick,06b31db4-36b2-4c3f-0ba6-c61b6216ebe7,110992,59
2986811,2019-01-06T12:00:23.724Z,19010612,XBTUSD,Sell,5000,3826.5,ZeroMinusTick,9fa39e72-e8da-e006-7005-8812208fa91d,115992,60
2986822,2019-01-06T12:00:24.211Z,19010612,XBTUSD,Buy,6,3827,PlusTick,4890dc7b-1af6-2407-c02b-a373986fe221,115998,61
2986827,2019-01-06T12:00:25.528Z,19010612,XBTUSD,Buy,1,3827,ZeroPlusTick,6d240610-3361-e71a-f15b-c90102bc9eda,115999,62
2986837,2019-01-06T12:00:27.134Z,19010612,XBTUSD,Buy,1000,3827,PlusTick,2f6ad701-9921-22f2-fa72-fb705a53890f,116999,63
2986915,2019-01-06T12:00:29.449Z,19010612,XBTUSD,Sell,100,3826.5,MinusTick,3a6172e2-5844-3924-3486-1e6b053bbde3,117099,64
2986941,2019-01-06T12:00:31.929Z,19010612,XBTUSD,Sell,1148,3826.5,MinusTick,508f7b42-3ca9-46cf-1c72-36893b7f121c,118247,65
2986945,2019-01-06T12:00:32.165Z,19010612,XBTUSD,Sell,574,3826.5,ZeroMinusTick,980ea8eb-f84c-b3a3-82e1-5a59c31942a2,118821,66
2987067,2019-01-06T12:00:40.240Z,19010612,XBTUSD,Buy,1009,3827,ZeroPlusTick,e33f3eb6-2911-42a5-5ca4-df4e7689b026,119830,67
2987094,2019-01-06T12:00:41.996Z,19010612,XBTUSD,Sell,1500,3826.5,ZeroMinusTick,d0a874b9-5bba-8da1-cd4c-72fb3f41e39c,121330,68
2986792,2019-01-06T12:00:22.292Z,19010612,XBTUSD,Buy,300,3827,ZeroPlusTick,80fb7ce7-8dd9-89f7-23cf-c519b08870ed,121630,69
2986800,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,100,3827,ZeroPlusTick,07ebd340-318e-0b86-dd15-144f1e6ad1fa,121730,70
2986922,2019-01-06T12:00:31.749Z,19010612,XBTUSD,Buy,35,3827,PlusTick,f514805a-e6c8-5daa-a1b1-32637dbf9c2f,121765,71
2986953,2019-01-06T12:00:32.438Z,19010612,XBTUSD,Buy,81,3827,ZeroPlusTick,31be5e57-67db-88f6-6cee-10cf0246a178,121846,72
2987009,2019-01-06T12:00:35.795Z,19010612,XBTUSD,Sell,20,3826.5,MinusTick,e8642e53-d93b-4f0d-8725-5314a0b48d0d,121866,73
2987019,2019-01-06T12:00:36.180Z,19010612,XBTUSD,Sell,2000,3826.5,ZeroMinusTick,e8d43b8a-f301-794a-6a48-9be9a99d952a,123866,74
2987049,2019-01-06T12:00:39.070Z,19010612,XBTUSD,Buy,20,3827,PlusTick,74f3ae95-db09-e6d3-4e39-c59d153f55fd,123886,75
2987058,2019-01-06T12:00:39.511Z,19010612,XBTUSD,Buy,83,3827,ZeroPlusTick,f4ccc00a-ccf9-2480-0a10-d4d4bc033cd3,123969,76
2987090,2019-01-06T12:00:41.545Z,19010612,XBTUSD,Sell,39,3826.5,ZeroMinusTick,0db8a8ce-4439-4c72-cdaf-bf15ca0dd19b,124008,77
2987142,2019-01-06T12:00:49.198Z,19010612,XBTUSD,Sell,574,3826.5,ZeroMinusTick,f78b1044-fe68-9730-d169-54042654dd21,124582,78
2987198,2019-01-06T12:00:52.842Z,19010612,XBTUSD,Buy,302,3827,PlusTick,09df0f69-4a29-a604-6260-5a83f7f58982,124884,79
2987334,2019-01-06T12:01:05.002Z,19010612,XBTUSD,Buy,3800,3827,ZeroPlusTick,be00f5fb-2a6b-2078-54f9-41d3aeff6c79,128684,80
2986748,2019-01-06T12:00:17.905Z,19010612,XBTUSD,Sell,10000,3826.5,MinusTick,7b1c9e8b-31b4-ca5e-22bd-9ccf1d98741c,138684,81
2986752,2019-01-06T12:00:18.877Z,19010612,XBTUSD,Buy,21,3827,PlusTick,3122ea69-0c1e-2760-24b5-be9b807b2bf7,138705,82
2986791,2019-01-06T12:00:22.292Z,19010612,XBTUSD,Buy,1604,3827,ZeroPlusTick,c87ff9ca-54ba-ebc0-5855-e2c2adee857b,140309,83
2986805,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,1000,3827,ZeroPlusTick,3c25911d-ba2d-522b-5a30-50f5afc43fb6,141309,84
2986813,2019-01-06T12:00:24.105Z,19010612,XBTUSD,Sell,2000,3826.5,MinusTick,72733c3a-5974-141c-85d1-0ee584f794e2,143309,85
2986825,2019-01-06T12:00:24.843Z,19010612,XBTUSD,Buy,3614,3827,ZeroPlusTick,ebce202d-d22e-c8fb-7546-7cde6c0fe38e,146923,86
2986830,2019-01-06T12:00:25.771Z,19010612,XBTUSD,Buy,3543,3827,ZeroPlusTick,39ba281b-8b0c-ebf7-9620-b4ee5236adb3,150466,87
2986832,2019-01-06T12:00:26.452Z,19010612,XBTUSD,Sell,500,3826.5,ZeroMinusTick,c648ae60-a9fa-6417-cc9e-8e0e98ac70e5,150966,88
2986833,2019-01-06T12:00:26.607Z,19010612,XBTUSD,Sell,1000,3826.5,ZeroMinusTick,63c096b9-db6b-1dc0-47cb-9584cf0d7c9d,151966,89
2986836,2019-01-06T12:00:26.954Z,19010612,XBTUSD,Sell,1,3826.5,ZeroMinusTick,5bcd7a06-a84f-38b3-e70c-9f0511485023,151967,90
2986893,2019-01-06T12:00:27.969Z,19010612,XBTUSD,Sell,5000,3826.5,MinusTick,e9ced8d4-5e68-45f9-348a-5d85ea84c28f,156967,91
2986954,2019-01-06T12:00:32.486Z,19010612,XBTUSD,Sell,2863,3826.5,MinusTick,182dee4d-2fdb-cf56-1265-dd36d3bd9d01,159830,92
2987020,2019-01-06T12:00:36.311Z,19010612,XBTUSD,Buy,15,3827,PlusTick,d1335312-7691-f5c2-1bc7-d3d063c284c4,159845,93
2987043,2019-01-06T12:00:37.891Z,19010612,XBTUSD,Buy,1970,3827,ZeroPlusTick,52f6ebe4-016c-a798-f749-a10ddac4267d,161815,94
2987092,2019-01-06T12:00:41.743Z,19010612,XBTUSD,Sell,766,3826.5,ZeroMinusTick,c69ae1e9-dfbd-9797-327a-dda0c60f28a0,162581,95
2987147,2019-01-06T12:00:49.906Z,19010612,XBTUSD,Buy,800,3827,PlusTick,5f7e3add-30b8-3e73-b5d1-39a126396371,163381,96
2987159,2019-01-06T12:00:49.949Z,19010612,XBTUSD,Buy,5000,3827,ZeroPlusTick,19d58fac-158a-ee88-171f-f56a1d27bbfb,168381,97
2986744,2019-01-06T12:00:17.000Z,19010612,XBTUSD,Buy,810,3827,ZeroPlusTick,15f814de-3358-9bcf-13c6-d9d329301d69,169191,98
2986783,2019-01-06T12:00:21.698Z,19010612,XBTUSD,Sell,5000,3826.5,ZeroMinusTick,f7c220a1-1a91-432c-aca9-5f329a35ef31,174191,99
2986784,2019-01-06T12:00:21.907Z,19010612,XBTUSD,Buy,200,3827,PlusTick,dd4e1e66-f138-18d7-f9c6-72f27353170a,174391,100
2986803,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,10,3827,ZeroPlusTick,3bf80d5f-95ba-28cf-bd50-06ad4f1c51cc,174401,101
2986829,2019-01-06T12:00:25.691Z,19010612,XBTUSD,Buy,200,3827,ZeroPlusTick,4f148375-852d-1459-249d-7e0bc0ffeec8,174601,102
2986897,2019-01-06T12:00:28.356Z,19010612,XBTUSD,Sell,5000,3826.5,MinusTick,7ff4eedd-5761-7b6c-5778-a42bec7f7663,179601,103
2987023,2019-01-06T12:00:36.469Z,19010612,XBTUSD,Buy,154,3827,ZeroPlusTick,d0a3811c-a648-7480-de44-a8ff544d5da4,179755,104
2987048,2019-01-06T12:00:38.974Z,19010612,XBTUSD,Sell,77,3826.5,MinusTick,91041039-1234-8576-e132-bd8c9d7a604c,179832,105
2987119,2019-01-06T12:00:48.771Z,19010612,XBTUSD,Sell,396,3826.5,MinusTick,878936ad-8c0b-21ae-8609-3e5d0ca1a880,180228,106
2986741,2019-01-06T12:00:16.483Z,19010612,XBTUSD,Buy,641,3827,ZeroPlusTick,27afc787-f38b-e12e-0b5e-e116e08bbb0c,180869,107
2986781,2019-01-06T12:00:21.239Z,19010612,XBTUSD,Sell,2600,3826.5,MinusTick,d411f9b6-5798-d492-156a-2be0670e7674,183469,108
2986804,2019-01-06T12:00:22.592Z,19010612,XBTUSD,Buy,10,3827,ZeroPlusTick,dd88d3be-d63a-cc67-770c-51be597fc6d9,183479,109
2986921,2019-01-06T12:00:31.722Z,19010612,XBTUSD,Sell,2965,3826.5,ZeroMinusTick,5e776e2e-cc0d-a84d-8938-19749a240fda,186444,110
2986949,2019-01-06T12:00:32.304Z,19010612,XBTUSD,Sell,5000,3826.5,ZeroMinusTick,d98cf610-0076-376e-af06-202e19114c29,191444,111
2986957,2019-01-06T12:00:33.327Z,19010612,XBTUSD,Sell,1531,3826.5,ZeroMinusTick,035086f2-48e8-084f-795c-17739c3b0451,192975,112
2986959,2019-01-06T12:00:33.812Z,19010612,XBTUSD,Sell,5740,3826.5,ZeroMinusTick,4e109ba6-46b1-59bd-5a8e-7c17d048accc,198715,113
2987013,2019-01-06T12:00:35.919Z,19010612,XBTUSD,Sell,3865,3826.5,ZeroMinusTick,c110b9ef-8647-4e88-7a02-384fc535dc4a,202580,114
2987069,2019-01-06T12:00:40.416Z,19010612,XBTUSD,Buy,5000,3827,ZeroPlusTick,5b16be21-6ef6-d216-831c-2b8f9ffe82f5,207580,115
2987105,2019-01-06T12:00:43.256Z,19010612,XBTUSD,Buy,15,3827,PlusTick,19fac708-fd09-6bcf-c191-d6470e55c74b,207595,116
2987333,2019-01-06T12:01:04.817Z,19010612,XBTUSD,Buy,4733,3827,PlusTick,fcc088cc-e244-bed4-a187-4e953b7b0095,212328,117
2987390,2019-01-06T12:01:09.105Z,19010612,XBTUSD,Buy,24656,3827,ZeroPlusTick,c1381251-e8a9-5cb5-1698-77508ab91d57,236984,118
2987395,2019-01-06T12:01:09.383Z,19010612,XBTUSD,Buy,486,3827,ZeroPlusTick,0daa6ee6-bed1-a6df-14ae-129ddb178b0a,237470,119
2987396,2019-01-06T12:01:09.653Z,19010612,XBTUSD,Buy,813,3827,ZeroPlusTick,a35c0ec2-5086-52b2-71f2-19b133ced817,238283,120
2987397,2019-01-06T12:01:09.957Z,19010612,XBTUSD,Buy,12315,3827,ZeroPlusTick,986505f1-e994-88cf-b75a-bd26168c97a8,250598,121
2987416,2019-01-06T12:01:13.693Z,19010612,XBTUSD,Buy,460,3827,ZeroPlusTick,6e8befd5-d1d7-f7b3-9bbd-fd38b6dd4a15,251058,122
2987428,2019-01-06T12:01:13.693Z,19010612,XBTUSD,Buy,302,3827,ZeroPlusTick,fdcac5ce-eea0-dffd-2096-1a0533d6e046,251360,123
2987432,2019-01-06T12:01:13.693Z,19010612,XBTUSD,Buy,5000,3827,ZeroPlusTick,677cf943-392d-ab45-fbd9-7be9dbccbf1a,256360,124
2987459,2019-01-06T12:01:18.103Z,19010612,XBTUSD,Buy,26,3827,ZeroPlusTick,b1233832-939d-355e-bd79-119057e41ddc,256386,125
2987472,2019-01-06T12:01:20.026Z,19010612,XBTUSD,Buy,350,3827,ZeroPlusTick,15d31226-55b7-32de-89c2-fb572a734ac3,256736,126
2987478,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,173,3827,ZeroPlusTick,1b4e35b5-d9cd-b36f-43bf-a3e6794fdd87,256909,127
2987487,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,26,3827,ZeroPlusTick,5453f0f9-9c35-21a6-a37f-8640a983ad34,256935,128
2987499,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,5000,3827,ZeroPlusTick,3a7e4c0f-dc53-7d91-6b7f-e604782a68b4,261935,129
2987512,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,10,3827,ZeroPlusTick,8467fb4b-1099-8ed0-6e51-1a956ab04f3d,261945,130
2987523,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,44,3827,ZeroPlusTick,fe140683-2013-f330-c4bf-940d808a51ed,261989,131
2987532,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,10,3827,ZeroPlusTick,f36856dc-a072-15f3-d3ae-e7ff6b73de6e,261999,132
2987552,2019-01-06T12:01:21.587Z,19010612,XBTUSD,Buy,500,3827.5,ZeroPlusTick,9e0331f5-488f-d045-7e77-a02cbaf20275,262499,133
2987555,2019-01-06T12:01:21.587Z,19010612,XBTUSD,Buy,312,3827.5,ZeroPlusTick,f27ecb23-51ea-2e4d-2d82-0f9c6b3cb09d,262811,134
2987556,2019-01-06T12:01:22.062Z,19010612,XBTUSD,Buy,688,3827.5,ZeroPlusTick,bd2ea280-f479-4222-16e1-a2755e7cc572,263499,135
2987566,2019-01-06T12:01:22.062Z,19010612,XBTUSD,Buy,39,3827.5,ZeroPlusTick,ba93a2bd-7437-d648-d334-bfaa2b436da1,263538,136
2987580,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,10,3827.5,ZeroPlusTick,70f69d42-c0c1-82c3-af4f-e575e7f53699,263548,137
2987589,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,18,3827.5,ZeroPlusTick,0f453016-05c7-7592-87a2-81eed9ea86b5,263566,138
2987599,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,10,3827.5,ZeroPlusTick,20fe3cef-f33c-ef38-bcc3-fb507da31187,263576,139
2987612,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,26,3827.5,ZeroPlusTick,54acf88c-480d-98db-d505-dde036148406,263602,140
2987623,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,500,3828,ZeroPlusTick,361ac144-e017-99f1-33bd-894e7e187ace,264102,141
2987629,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,13,3828,ZeroPlusTick,fea75e17-9211-eb7c-c497-9179130af0b2,264115,142
2987647,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,100,3828.5,ZeroPlusTick,fe0a7c41-e014-efed-05c9-f72b4b35877e,264215,143
2987651,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,15,3828.5,ZeroPlusTick,8fb30f48-ad55-2d39-6145-1becd84b5327,264230,144
2987662,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,2,3828.5,ZeroPlusTick,761d4f0b-e18b-b287-6744-63ce9bb026a3,264232,145
2987674,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,27,3829,ZeroPlusTick,fec011f6-53ee-2aac-f160-08c8c57266ec,264259,146
2987687,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,100,3829,ZeroPlusTick,68d9dcad-4589-2787-46ff-12c1930f9f9c,264359,147
2987699,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,21,3829,ZeroPlusTick,7680de6d-6170-3346-98c7-e5b85d0e86cd,264380,148
2987707,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,10,3829,ZeroPlusTick,a31001fa-48d7-5954-11fb-883570565da4,264390,149
2987143,2019-01-06T12:00:49.418Z,19010612,XBTUSD,Sell,766,3826.5,ZeroMinusTick,c5acde3c-c9f1-242b-43b4-1a1458e900f7,265156,150
2987190,2019-01-06T12:00:51.269Z,19010612,XBTUSD,Buy,5000,3827,ZeroPlusTick,236f877b-ef74-2ca1-3603-ba20fee43567,270156,151
2987322,2019-01-06T12:01:03.454Z,19010612,XBTUSD,Buy,9134,3827,ZeroPlusTick,215d8041-f355-6b67-8467-d6bfdb881c49,279290,152
2987330,2019-01-06T12:01:04.352Z,19010612,XBTUSD,Buy,9056,3827,ZeroPlusTick,72665da6-2058-7119-2366-325d2495dc67,288346,153
2987415,2019-01-06T12:01:13.693Z,19010612,XBTUSD,Buy,300,3827,ZeroPlusTick,97e66da4-3e6b-9bfe-b5b6-53fa04b4aaeb,288646,154
2987423,2019-01-06T12:01:13.693Z,19010612,XBTUSD,Buy,1990,3827,ZeroPlusTick,67c431ff-2bb7-6ba9-6135-d73c9f66c143,290636,155
2987460,2019-01-06T12:01:18.103Z,19010612,XBTUSD,Buy,30,3827,ZeroPlusTick,9f4629e9-67ca-fb2d-957d-7a8f2734fa92,290666,156
2987476,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,370,3827,ZeroPlusTick,67380a95-52fc-0b12-1d55-96ea5dccb3a1,291036,157
2987490,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,39,3827,ZeroPlusTick,39b32da3-75d3-954d-c943-29fee45e947a,291075,158
2987493,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,173,3827,ZeroPlusTick,a562dffe-4516-562b-a8ee-0cb69d8a5e83,291248,159
2987503,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,11,3827,ZeroPlusTick,d468679b-1ace-0abf-eaa0-c352bb7dbf0d,291259,160
2987513,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,3000,3827,ZeroPlusTick,7d3383e9-8475-5099-64df-89658647ad0b,294259,161
2987515,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,50,3827,ZeroPlusTick,fcb1f99f-36b6-840c-c2e5-62bcab0a416b,294309,162
2987525,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,386,3827,ZeroPlusTick,ca00cefc-4b7d-1117-a7a9-959499d020ce,294695,163
2987535,2019-01-06T12:01:20.413Z,19010612,XBTUSD,Buy,500,3827,ZeroPlusTick,4cb1c96d-d13b-421e-0208-00c70e1d11b0,295195,164
2987547,2019-01-06T12:01:21.587Z,19010612,XBTUSD,Buy,11,3827.5,ZeroPlusTick,741e9665-f66f-4490-3d49-32a5d0afe332,295206,165
2987564,2019-01-06T12:01:22.062Z,19010612,XBTUSD,Buy,300,3827.5,ZeroPlusTick,1a0ba0fb-6d9f-9c77-1ca3-ed5c89ccaeb0,295506,166
2987575,2019-01-06T12:01:23.913Z,19010612,XBTUSD,Buy,300,3827.5,ZeroPlusTick,7f8260e3-58bc-99c4-570f-0433ebc88b9b,295806,167
