id,timestamp,hour,symbol,side,size,price,tickDirection,trdMatchID,volTime,tickTime
2802307,2019-01-06T03:00:15.439Z,19010603,XBTUSD,Buy,100,3793.5,ZeroPlusTick,873bc774-4cb4-e217-1930-922d550f5bde,10610,20
2802331,2019-01-06T03:00:20.740Z,19010603,XBTUSD,Buy,37,3793.5,ZeroPlusTick,5a028b8d-459c-957e-35b4-f50a7bf9e595,10647,21
2802233,2019-01-06T03:00:06.213Z,19010603,XBTUSD,Buy,5,3793.5,ZeroPlusTick,e58a8caf-7625-f801-061f-bfb12a607358,10652,22
2802239,2019-01-06T03:00:10.158Z,19010603,XBTUSD,Buy,3000,3793.5,ZeroPlusTick,969588bb-c6e2-acc8-f52a-5578d9a8109c,13652,23
2802240,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,10903,3793.5,ZeroPlusTick,1799a13e-7251-28a2-acc9-bc251e249595,24555,24
2802250,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,500,3793.5,ZeroPlusTick,ba178242-2e89-32b2-e478-065ced44fb82,25055,25
2802260,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,1000,3793.5,ZeroPlusTick,2bea477e-252a-da15-e189-a6dde3a76955,26055,26
2802262,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,1000,3793.5,ZeroPlusTick,ae4db2ca-9a1e-536e-76c1-626247c16eb8,27055,27
2802326,2019-01-06T03:00:20.107Z,19010603,XBTUSD,Buy,10000,3793.5,ZeroPlusTick,827b8ca2-5843-68b5-6c3d-59433fccd615,37055,28
2802327,2019-01-06T03:00:20.740Z,19010603,XBTUSD,Buy,7661,3793.5,ZeroPlusTick,15a7ca5a-af11-831d-948e-f2fd1b0be758,44716,29
2802338,2019-01-06T03:00:21.405Z,19010603,XBTUSD,Sell,473,3793,MinusTick,1a6f7552-32d7-0f0a-230a-abbe0bf8cf69,45189,30
2802339,2019-01-06T03:00:21.617Z,19010603,XBTUSD,Buy,30,3793.5,PlusTick,06b60a7a-91ba-0012-4e25-d8a69e2fbff8,45219,31
2802342,2019-01-06T03:00:21.989Z,19010603,XBTUSD,Buy,300,3793.5,ZeroPlusTick,96376400-8786-bb89-7403-ebad33f114d3,45519,32
2802343,2019-01-06T03:00:22.017Z,19010603,XBTUSD,Buy,10000,3793.5,ZeroPlusTick,3cb062f1-3c8c-426b-276b-3ca6b44c1d2b,55519,33
2802424,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,44,3793.5,ZeroPlusTick,e6a717b0-568c-9332-fd8c-a0d19b632717,55563,34
2802430,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,200,3793.5,ZeroPlusTick,2023c56c-4cc9-ee6c-65b9-f9cad9c4938d,55763,35
2802205,2019-01-06T03:00:02.917Z,19010603,XBTUSD,Buy,9,3793.5,ZeroPlusTick,8ab269ca-7590-9946-9953-ef767d1dda5f,55772,36
2802241,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,189,3793.5,ZeroPlusTick,c4b4663f-2b1f-37b5-16b1-52676f63dbe6,55961,37
2802257,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,46,3793.5,ZeroPlusTick,a7dc4c48-ecd0-17b7-5a0e-37318251d786,56007,38
2802263,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,50,3793.5,ZeroPlusTick,52059dbc-b64a-6e14-561e-84ab6513aaa4,56057,39
2802322,2019-01-06T03:00:18.679Z,19010603,XBTUSD,Buy,100,3793.5,ZeroPlusTick,dbba34cd-5f75-386b-02db-b9eddc1c5ccd,56157,40
2802345,2019-01-06T03:00:22.361Z,19010603,XBTUSD,Buy,15000,3793.5,PlusTick,a5f6c679-2b66-8ebc-2ef3-ef7a6fae6446,71157,41
2802346,2019-01-06T03:00:22.487Z,19010603,XBTUSD,Buy,1644,3793.5,ZeroPlusTick,d256c51c-d5b8-931f-6818-86b34443c513,72801,42
2802422,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,17556,3793.5,ZeroPlusTick,3d8b9227-7459-a6d3-7ed2-6845f1530c6f,90357,43
2802434,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,300,3793.5,ZeroPlusTick,fdc4bcfb-74f6-af72-5af2-c807d09bbaf1,90657,44
2802447,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,26,3794,ZeroPlusTick,e7bb4623-d111-a055-ecea-8632a4f64349,90683,45
2802453,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,1,3794,ZeroPlusTick,7e156598-564d-af88-c7b4-bed56dfd08d8,90684,46
2802464,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,200,3794,ZeroPlusTick,75d51f9f-48ce-99e0-2061-8388a8526d2c,90884,47
2802475,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,2110,3794,ZeroPlusTick,e4dbbec8-7323-24b6-55c2-01664c0228cd,92994,48
2802484,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,2000,3794,ZeroPlusTick,cdc3cc1e-6474-51bc-07ed-98de271c9236,94994,49
2802244,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,172,3793.5,ZeroPlusTick,a2037624-b67e-f56e-df5d-0e677d725563,95166,50
2802251,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,200,3793.5,ZeroPlusTick,4479dc1c-2e90-1fe0-aec3-fe6cf9e19b12,95366,51
2802261,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,480,3793.5,ZeroPlusTick,ceae1995-7c22-6f67-c3de-a23068f8cb4c,95846,52
2802312,2019-01-06T03:00:15.695Z,19010603,XBTUSD,Buy,350,3793.5,ZeroPlusTick,39ae5fe8-3035-b839-daee-8dafbb4e6471,96196,53
2802313,2019-01-06T03:00:15.735Z,19010603,XBTUSD,Buy,161,3793.5,ZeroPlusTick,d725403b-ed9e-ae6d-7482-cafde6a7b8f5,96357,54
2802314,2019-01-06T03:00:16.077Z,19010603,XBTUSD,Sell,1001,3793,MinusTick,163bd953-4da8-2fb9-4ab6-93935961c19f,97358,55
2802316,2019-01-06T03:00:16.627Z,19010603,XBTUSD,Buy,4400,3793.5,PlusTick,41edc880-09f3-f9ad-f9a9-c6b39076597e,101758,56
2802318,2019-01-06T03:00:16.841Z,19010603,XBTUSD,Buy,200,3793.5,ZeroPlusTick,0cd67c45-0f5c-d0a0-7a19-821c696b092c,101958,57
2802333,2019-01-06T03:00:20.740Z,19010603,XBTUSD,Buy,1057,3793.5,ZeroPlusTick,4afa3227-bead-4498-1e84-00ca18ade42f,103015,58
2802337,2019-01-06T03:00:21.225Z,19010603,XBTUSD,Buy,2000,3793.5,ZeroPlusTick,46b2e93c-2a00-f10b-17ba-35983b717944,105015,59
2802348,2019-01-06T03:00:24.407Z,19010603,XBTUSD,Sell,10000,3793,MinusTick,b3a3c98b-594e-1166-c6fe-d3bb64d71ef3,115015,60
2802419,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,1,3793.5,ZeroPlusTick,92eb7e6e-4ac7-018a-d3c3-bd68ac1a5e93,115016,61
2802429,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,500,3793.5,ZeroPlusTick,f911fade-d8d6-2c49-6f38-d440b2373b00,115516,62
2802439,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,39,3793.5,ZeroPlusTick,52f7f367-f3d0-0470-dd01-476c743c4f98,115555,63
2802449,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,223,3794,ZeroPlusTick,18130e6a-0ca8-3574-fed0-90b587f19db9,115778,64
2802458,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,28,3794,ZeroPlusTick,dff3ef83-df70-5516-ab82-4a4370b6f345,115806,65
2802469,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,100,3794,ZeroPlusTick,af823825-75e3-5fd3-7436-f536b9fab9d1,115906,66
2802477,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,30,3794,ZeroPlusTick,2bfcb08b-7da7-b74b-52ca-db4ca0d389e0,115936,67
2802487,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,500,3794,ZeroPlusTick,1c68731b-3173-e7f8-e881-3a162328324a,116436,68
2802562,2019-01-06T03:00:31.327Z,19010603,XBTUSD,Sell,165,3793.5,ZeroMinusTick,6f8166eb-15d6-e354-1cc8-e5058c6bd06a,116601,69
2802583,2019-01-06T03:00:35.199Z,19010603,XBTUSD,Buy,44,3794,ZeroPlusTick,67490c07-7448-57c5-6970-a8e4b6ea39b8,116645,70
2802610,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,28,3794.5,ZeroPlusTick,c18d2606-2657-c96b-cfc6-e9489fd25e34,116673,71
2802613,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,50,3794.5,ZeroPlusTick,8f66ac66-6342-61fd-1bed-b3b6ab8c592e,116723,72
2802631,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,5000,3794.5,ZeroPlusTick,06b42b5a-03e9-fa66-61d4-670f4f24567b,121723,73
2802640,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,4,3794.5,ZeroPlusTick,e18f616b-0891-7fe7-04aa-a99f1561e70e,121727,74
2802650,2019-01-06T03:00:38.290Z,19010603,XBTUSD,Buy,4,3794.5,ZeroPlusTick,a52047ae-0874-1e8d-777b-9d230e3f003b,121731,75
2802658,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,2065,3794.5,ZeroPlusTick,f3310928-7522-c393-48d0-9061f6cf6a57,123796,76
2802670,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,178,3794.5,ZeroPlusTick,6408c157-5516-0699-de3a-f654821f388f,123974,77
2802248,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,300,3793.5,ZeroPlusTick,be1cef59-fbf0-0bd9-54f8-3e686fd4dd1b,124274,78
2802259,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,98,3793.5,ZeroPlusTick,7bfb478b-a945-0b6f-e23f-140ac2d5d8a0,124372,79
2802303,2019-01-06T03:00:14.699Z,19010603,XBTUSD,Buy,290,3793.5,ZeroPlusTick,0af42e7b-f200-16ab-a7ba-82d172fed46e,124662,80
2802321,2019-01-06T03:00:17.976Z,19010603,XBTUSD,Buy,4000,3793.5,ZeroPlusTick,c96b62d1-e8b4-f135-1a16-f625d0355410,128662,81
2802323,2019-01-06T03:00:19.310Z,19010603,XBTUSD,Buy,500,3793.5,ZeroPlusTick,0b3b2d99-97b6-82aa-6769-ba65564c79b9,129162,82
2802324,2019-01-06T03:00:19.630Z,19010603,XBTUSD,Buy,50,3793.5,ZeroPlusTick,84b48271-d085-dd3b-94e2-ad1d006bba9d,129212,83
2802325,2019-01-06T03:00:19.922Z,19010603,XBTUSD,Buy,10000,3793.5,ZeroPlusTick,64dea99a-830d-3ae6-0548-086546e32772,139212,84
2802420,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,495,3793.5,ZeroPlusTick,8993a38c-2398-fcb1-7545-b10f59dc0064,139707,85
2802433,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,300,3793.5,ZeroPlusTick,a7a00cff-1212-46d8-c0bd-95a4f6d01dcb,140007,86
2802442,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,200,3794,ZeroPlusTick,08b894fc-b1f0-001a-dbcf-7b388b181e69,140207,87
2802455,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,2000,3794,ZeroPlusTick,df53780b-3f48-6334-b9e4-1333a72358c0,142207,88
2802465,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,70,3794,ZeroPlusTick,2ddfb7d5-c322-1eb1-3c6c-dcfd4c442543,142277,89
2802473,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,1000,3794,ZeroPlusTick,f2cf224e-ec4c-c39d-ddca-0e9130e8bcb7,143277,90
2802483,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,1228,3794,ZeroPlusTick,b7adf5a9-5c69-70db-7644-cf60d0c5b0a0,144505,91
2802500,2019-01-06T03:00:28.131Z,19010603,XBTUSD,Buy,1,3794,ZeroPlusTick,1217a431-b15f-c0c5-a653-c03728a24d4d,144506,92
2802580,2019-01-06T03:00:35.199Z,19010603,XBTUSD,Buy,48,3794,ZeroPlusTick,9f62b937-354c-00ec-a669-6eebce7c3ef5,144554,93
2802616,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,2500,3794.5,ZeroPlusTick,91631c58-21e7-9656-a85b-3a15fbd3a285,147054,94
2802629,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,10,3794.5,ZeroPlusTick,08580598-51e0-b236-7d57-c3e4acc2d5a2,147064,95
2802634,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,100,3794.5,ZeroPlusTick,5e41ef4f-1248-3d77-9483-1c650baabf7b,147164,96
2802644,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,166,3794.5,ZeroPlusTick,a72d5f45-700c-af06-8a8f-e9548a9a56e7,147330,97
2802659,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,189,3794.5,ZeroPlusTick,147a83b1-5ed7-0ab0-e722-3c38574dea33,147519,98
2802663,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,120,3794.5,ZeroPlusTick,b361910c-54bb-931e-159d-624103087102,147639,99
2802673,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,22,3794.5,ZeroPlusTick,3d50bf29-7df4-e402-19ab-1187f6909af7,147661,100
2802683,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,20,3795,ZeroPlusTick,d5788c9f-b118-056f-803e-0db3c88ef5fe,147681,101
2802694,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,20,3795,ZeroPlusTick,4e931aa2-5f6f-1d3f-25f0-568e2648e0e4,147701,102
2802247,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,300,3793.5,ZeroPlusTick,2d448691-3fab-5b35-69d0-6a64d80593ed,148001,103
2802253,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,200,3793.5,ZeroPlusTick,6b184b43-dcfe-fe10-74d3-24fe3f125986,148201,104
2802330,2019-01-06T03:00:20.740Z,19010603,XBTUSD,Buy,10,3793.5,ZeroPlusTick,54865b8f-e70c-c535-1557-ab2e1bf87872,148211,105
2802344,2019-01-06T03:00:22.139Z,19010603,XBTUSD,Sell,602,3793,MinusTick,ee5ac8cf-42ab-5d14-99a9-5b1fd904d017,148813,106
2802425,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,120,3793.5,ZeroPlusTick,29a93fe5-2b2e-e683-e65d-a7fa8e48e608,148933,107
2802431,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,200,3793.5,ZeroPlusTick,bb0cca33-8152-b72d-cf11-46cd59417fab,149133,108
2802446,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,637,3794,ZeroPlusTick,92215198-a298-c878-d807-f45f6cad36df,149770,109
2802457,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,124,3794,ZeroPlusTick,108cdc70-5c65-3933-38fb-0b5256ed68f3,149894,110
2802466,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,70,3794,ZeroPlusTick,7a3d61e9-e2a4-a96e-8263-f7f6e9d1bb79,149964,111
2802476,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,4,3794,ZeroPlusTick,20b5f2de-a15a-fc04-0f8a-20499457f000,149968,112
2802488,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,480,3794,ZeroPlusTick,9e400c9b-6670-c681-9f15-acf18f5ac028,150448,113
2802578,2019-01-06T03:00:34.188Z,19010603,XBTUSD,Sell,1,3793.5,MinusTick,006deb55-4337-b793-e0b4-86b62dd54990,150449,114
2802585,2019-01-06T03:00:35.199Z,19010603,XBTUSD,Buy,100,3794,ZeroPlusTick,e1807c1a-4f0e-7cdf-1636-cc78ceeebdc9,150549,115
2802607,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,677,3794.5,ZeroPlusTick,0e290634-6dd5-aff7-568b-1f247e496fcc,151226,116
2802619,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,2,3794.5,ZeroPlusTick,89256123-8145-ff1b-9f08-8cffc73e36a0,151228,117
2802626,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,25,3794.5,ZeroPlusTick,c944408a-c2a4-b62e-849b-a3d680de34d3,151253,118
2802636,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,500,3794.5,ZeroPlusTick,61e3a6a3-48d5-e9c8-f394-e1d384389ee8,151753,119
2802645,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,1787,3794.5,ZeroPlusTick,8c2e2b72-32fe-2286-6828-596451562b84,153540,120
2802657,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,2065,3794.5,ZeroPlusTick,a30fff14-7ba8-946c-bb4c-8cd4b64aab2a,155605,121
2802669,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,74,3794.5,ZeroPlusTick,6b165d88-735d-b9a8-18ac-cd902a714213,155679,122
2802674,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,34,3794.5,ZeroPlusTick,debf5a7a-30d1-965a-b2b3-8bcc140d1c48,155713,123
2802684,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,20,3795,ZeroPlusTick,aa5f7dc7-5788-17b2-767f-f76b523ec59c,155733,124
2802692,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,122,3795,ZeroPlusTick,f98ddd35-63ab-7cf6-eec7-3ef772bd78d3,155855,125
2802703,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,500,3795,ZeroPlusTick,58c5c7e6-ecf5-2dd5-f397-a3417b311c14,156355,126
2802712,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,26,3795,ZeroPlusTick,312be791-b6ef-f6f7-bcb8-33669664cb26,156381,127
2802723,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,100,3795,ZeroPlusTick,453ee490-6796-2d0d-4a3b-31096fec885c,156481,128
2802732,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,50000,3795,ZeroPlusTick,189b40aa-620b-2d01-3985-7f2bf03ac147,206481,129
2802743,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,480,3795,ZeroPlusTick,68df7b67-f265-bd23-fc44-e532c09216c4,206961,130
2802753,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,150,3795.5,PlusTick,5cae1a92-c9ae-f80c-b3c4-2324f199ac89,207111,131
2802763,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,28,3795.5,ZeroPlusTick,e8cfa5c4-156b-a1a0-aa6d-f6e089de82ff,207139,132
2802246,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,44,3793.5,ZeroPlusTick,9b7df586-a1dc-d06d-cf1a-715649374b42,207183,133
2802258,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,30,3793.5,ZeroPlusTick,9108f259-b369-5250-4afc-5f44273046a8,207213,134
2802265,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,3299,3793.5,ZeroPlusTick,f057ab83-cc25-7b83-e7af-b967912c0ce5,210512,135
2802267,2019-01-06T03:00:11.659Z,19010603,XBTUSD,Buy,600,3793.5,ZeroPlusTick,70418244-f147-8cab-4973-11439210be72,211112,136
2802268,2019-01-06T03:00:11.712Z,19010603,XBTUSD,Sell,48,3793,MinusTick,c63dd5b6-9ca0-8403-b7e9-47184c3f1be7,211160,137
2802269,2019-01-06T03:00:11.751Z,19010603,XBTUSD,Buy,2000,3793.5,PlusTick,416013fd-650c-21de-0098-4b3a67831196,213160,138
2802284,2019-01-06T03:00:13.499Z,19010603,XBTUSD,Buy,10000,3793.5,ZeroPlusTick,68b6b3d2-6086-982f-1970-337cb802c4bb,223160,139
2802285,2019-01-06T03:00:13.850Z,19010603,XBTUSD,Buy,508,3793.5,ZeroPlusTick,6a495188-8307-91bd-1a3f-5e9d30d67dd6,223668,140
2802329,2019-01-06T03:00:20.740Z,19010603,XBTUSD,Buy,189,3793.5,ZeroPlusTick,a59e0b33-dbbe-369a-02b2-f1bc0b61d665,223857,141
2802354,2019-01-06T03:00:24.804Z,19010603,XBTUSD,Buy,9876,3793.5,PlusTick,128ff4ce-64e6-c791-8b7e-5d2fb7cc610f,233733,142
2802417,2019-01-06T03:00:27.491Z,19010603,XBTUSD,Buy,1,3793.5,ZeroPlusTick,f58f8c49-0a0f-aefa-aa96-dada4195d2f0,233734,143
2802418,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,2809,3793.5,ZeroPlusTick,0b3a1a1c-073b-052c-216c-e7ed86e0939c,236543,144
2802428,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,300,3793.5,ZeroPlusTick,d3604600-ef20-accb-48bf-b3498b7f4f5d,236843,145
2802438,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,33,3793.5,ZeroPlusTick,0891a5ce-17bd-42d3-0589-a33a7f630734,236876,146
2802448,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,223,3794,ZeroPlusTick,c52bfbd8-4ecf-4658-6528-1c0f80764824,237099,147
2802456,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,11,3794,ZeroPlusTick,020de780-6ba6-3f3b-0247-8e0555eaaa48,237110,148
2802470,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,20,3794,ZeroPlusTick,c4fee133-1c7a-974d-b916-33e05ad1afd0,237130,149
2802474,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,10,3794,ZeroPlusTick,b7e6ef6d-f562-acee-ee29-8fe28e4949e3,237140,150
2802491,2019-01-06T03:00:27.695Z,19010603,XBTUSD,Buy,74,3794,ZeroPlusTick,89e04413-8cb6-57a1-6b91-8d2793e5d8e3,237214,151
2802499,2019-01-06T03:00:28.131Z,19010603,XBTUSD,Buy,29243,3794,ZeroPlusTick,9f1b3c28-5933-355c-6669-6fb8fae18a49,266457,152
2802588,2019-01-06T03:00:35.199Z,19010603,XBTUSD,Buy,189,3794,ZeroPlusTick,c1f58708-b199-5299-cfb0-7107e604d6f3,266646,153
2802614,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,122,3794.5,ZeroPlusTick,8ff89179-52ed-9e86-e4d9-615b6eb0b956,266768,154
2802630,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,1100,3794.5,ZeroPlusTick,c7f5681a-a76d-83b0-b131-a0246e0b3269,267868,155
2802642,2019-01-06T03:00:38.238Z,19010603,XBTUSD,Buy,50,3794.5,ZeroPlusTick,9ab49813-89b8-7deb-6a52-52f1cfef789f,267918,156
2802649,2019-01-06T03:00:38.290Z,19010603,XBTUSD,Buy,24,3794.5,ZeroPlusTick,401db85e-03e9-44e2-f8aa-52437f7d453c,267942,157
2802654,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,2065,3794.5,ZeroPlusTick,b0259b03-b00e-a5fa-5ac1-b59f280ca0de,270007,158
2802666,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,2387,3794.5,ZeroPlusTick,50240a4e-906e-7bf1-f9f6-78672d627078,272394,159
2802681,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,120,3795,ZeroPlusTick,b1aa0bd9-87da-c57c-1163-3c7755d7feed,272514,160
2802685,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,11,3795,ZeroPlusTick,a208b459-be0f-4363-bfe1-159902ca9bd1,272525,161
2802698,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,230,3795,ZeroPlusTick,f2d77e00-01dd-3239-9f91-c9956338b49f,272755,162
2802709,2019-01-06T03:00:39.012Z,19010603,XBTUSD,Buy,100,3795,ZeroPlusTick,8684e45b-701f-6f12-6697-5d33823c8b6b,272855,163
2802245,2019-01-06T03:00:10.375Z,19010603,XBTUSD,Buy,1000,3793.5,ZeroPlusTick,d80effc7-f2d2-9faf-b31b-08e9e0d35977,273855,164
